flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,124,CAN,344,HKG,02,Meat and edible meat offal,N/A,,147539391.0
X,124,CAN,344,HKG,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,95008218.0
X,124,CAN,344,HKG,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,598467.0
X,124,CAN,344,HKG,05,Animal originated products; not elsewhere specified or included,N/A,,11532898.0
X,124,CAN,344,HKG,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,104940.0
X,124,CAN,344,HKG,07,Vegetables and certain roots and tubers; edible,N/A,,424931.0
X,124,CAN,344,HKG,01,Animals; live,N/A,,72307.0
X,124,CAN,344,HKG,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,3844476.0
X,124,CAN,344,HKG,09,"Coffee, tea, mate and spices",N/A,,58875.0
X,124,CAN,344,HKG,10,Cereals,N/A,,38353.0
X,124,CAN,344,HKG,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,1741646.0
X,124,CAN,344,HKG,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,144871.0
X,124,CAN,344,HKG,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,27252155.0
X,124,CAN,344,HKG,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,1952212.0
X,124,CAN,344,HKG,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,979756.0
X,124,CAN,344,HKG,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,2057021.0
X,124,CAN,344,HKG,21,Miscellaneous edible preparations,N/A,,7528737.0
X,124,CAN,344,HKG,22,"Beverages, spirits and vinegar",N/A,,1389041.0
X,124,CAN,344,HKG,24,Tobacco and manufactured tobacco substitutes,N/A,,3578397.0
X,124,CAN,344,HKG,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,252226.0
X,124,CAN,344,HKG,17,Sugars and sugar confectionery,N/A,,637368.0
X,124,CAN,344,HKG,18,Cocoa and cocoa preparations,N/A,,359989.0
X,124,CAN,344,HKG,26,"Ores, slag and ash",N/A,,132891.0
X,124,CAN,344,HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,309631.0
X,124,CAN,344,HKG,29,Organic chemicals,N/A,,16430183.0
X,124,CAN,344,HKG,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,2396125.0
X,124,CAN,344,HKG,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,3272231.0
X,124,CAN,344,HKG,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,706780.0
X,124,CAN,344,HKG,30,Pharmaceutical products,N/A,,14241694.0
X,124,CAN,344,HKG,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,415799.0
X,124,CAN,344,HKG,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,14052382.0
X,124,CAN,344,HKG,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,94327719.0
X,124,CAN,344,HKG,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,953505.0
X,124,CAN,344,HKG,31,Fertilizers,N/A,,110312.0
X,124,CAN,344,HKG,37,Photographic or cinematographic goods,N/A,,5412928.0
X,124,CAN,344,HKG,38,Chemical products n.e.c.,N/A,,1676870.0
X,124,CAN,344,HKG,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,149328.0
X,124,CAN,344,HKG,39,Plastics and articles thereof,N/A,,61132749.0
X,124,CAN,344,HKG,61,Apparel and clothing accessories; knitted or crocheted,N/A,,2022513.0
X,124,CAN,344,HKG,40,Rubber and articles thereof,N/A,,10461984.0
X,124,CAN,344,HKG,41,Raw hides and skins (other than furskins) and leather,N/A,,10096375.0
X,124,CAN,344,HKG,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,4594850.0
X,124,CAN,344,HKG,43,Furskins and artificial fur; manufactures thereof,N/A,,87266541.0
X,124,CAN,344,HKG,44,Wood and articles of wood; wood charcoal,N/A,,12827806.0
X,124,CAN,344,HKG,45,Cork and articles of cork,N/A,,2536.0
X,124,CAN,344,HKG,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,4.0
X,124,CAN,344,HKG,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,30943351.0
X,124,CAN,344,HKG,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,32287425.0
X,124,CAN,344,HKG,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1532594.0
X,124,CAN,344,HKG,50,Silk,N/A,,20385.0
X,124,CAN,344,HKG,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,43934.0
