flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,682,SAU,0,W00,17,Sugars and sugar confectionery,N/A,,28358435.0
X,682,SAU,0,W00,05,Animal originated products; not elsewhere specified or included,N/A,,561867.0
X,682,SAU,0,W00,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,2789603.0
X,682,SAU,0,W00,07,Vegetables and certain roots and tubers; edible,N/A,,39113916.0
X,682,SAU,0,W00,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,35535778.0
X,682,SAU,0,W00,09,"Coffee, tea, mate and spices",N/A,,6068008.0
X,682,SAU,0,W00,10,Cereals,N/A,,2199469.0
X,682,SAU,0,W00,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,1404802.0
X,682,SAU,0,W00,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,1113068.0
X,682,SAU,0,W00,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,905601.0
X,682,SAU,0,W00,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,39273382.0
X,682,SAU,0,W00,18,Cocoa and cocoa preparations,N/A,,10166946.0
X,682,SAU,0,W00,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,75395028.0
X,682,SAU,0,W00,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,153274058.0
X,682,SAU,0,W00,01,Animals; live,N/A,,21123760.0
X,682,SAU,0,W00,02,Meat and edible meat offal,N/A,,41345652.0
X,682,SAU,0,W00,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,17920289.0
X,682,SAU,0,W00,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,257083521.0
X,682,SAU,0,W00,21,Miscellaneous edible preparations,N/A,,14576818.0
X,682,SAU,0,W00,22,"Beverages, spirits and vinegar",N/A,,53712600.0
X,682,SAU,0,W00,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,2161336.0
X,682,SAU,0,W00,24,Tobacco and manufactured tobacco substitutes,N/A,,1093068.0
X,682,SAU,0,W00,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,114504410.0
X,682,SAU,0,W00,26,"Ores, slag and ash",N/A,,14866152.0
X,682,SAU,0,W00,38,Chemical products n.e.s.,N/A,,49344595.0
X,682,SAU,0,W00,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,82270088704.0
X,682,SAU,0,W00,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,163569804.0
X,682,SAU,0,W00,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,19322957.0
X,682,SAU,0,W00,30,Pharmaceutical products,N/A,,37443780.0
X,682,SAU,0,W00,31,Fertilizers,N/A,,443809888.0
X,682,SAU,0,W00,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,154879660.0
X,682,SAU,0,W00,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,71296622.0
X,682,SAU,0,W00,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,142879912.0
X,682,SAU,0,W00,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,10061879.0
X,682,SAU,0,W00,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,6241608.0
X,682,SAU,0,W00,37,Photographic or cinematographic goods,N/A,,8635744.0
X,682,SAU,0,W00,39,Plastics and articles thereof,N/A,,1859721791.0
X,682,SAU,0,W00,29,Organic chemicals,N/A,,3223325096.0
X,682,SAU,0,W00,40,Rubber and articles thereof,N/A,,16712288.0
