flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,826,GBR,300,GRC,99,Commodities not specified according to kind,N/A,,1829152.0
X,826,GBR,308,GRD,99,Commodities not specified according to kind,N/A,,150699.0
X,826,GBR,316,GUM,99,Commodities not specified according to kind,N/A,,7200.0
X,826,GBR,320,GTM,99,Commodities not specified according to kind,N/A,,15817.0
X,826,GBR,332,HTI,99,Commodities not specified according to kind,N/A,,2288.0
X,826,GBR,328,GUY,99,Commodities not specified according to kind,N/A,,202802.0
X,826,GBR,340,HND,99,Commodities not specified according to kind,N/A,,20197.0
X,826,GBR,344,HKG,99,Commodities not specified according to kind,N/A,,4969869.0
X,826,GBR,348,HUN,99,Commodities not specified according to kind,N/A,,751381.0
X,826,GBR,352,ISL,99,Commodities not specified according to kind,N/A,,1062934.0
X,826,GBR,360,IDN,99,Commodities not specified according to kind,N/A,,451827.0
X,826,GBR,364,IRN,99,Commodities not specified according to kind,N/A,,3232212.0
X,826,GBR,372,IRL,99,Commodities not specified according to kind,N/A,,54800175.0
X,826,GBR,376,ISR,99,Commodities not specified according to kind,N/A,,1012728.0
X,826,GBR,380,ITA,99,Commodities not specified according to kind,N/A,,3175791.0
X,826,GBR,384,CIV,99,Commodities not specified according to kind,N/A,,31226.0
X,826,GBR,388,JAM,99,Commodities not specified according to kind,N/A,,1403726.0
X,826,GBR,392,JPN,99,Commodities not specified according to kind,N/A,,17889561.0
X,826,GBR,398,KAZ,99,Commodities not specified according to kind,N/A,,16265.0
X,826,GBR,400,JOR,99,Commodities not specified according to kind,N/A,,143988.0
X,826,GBR,404,KEN,99,Commodities not specified according to kind,N/A,,501947.0
X,826,GBR,410,KOR,99,Commodities not specified according to kind,N/A,,3637986.0
X,826,GBR,414,KWT,99,Commodities not specified according to kind,N/A,,618249.0
X,826,GBR,418,LAO,99,Commodities not specified according to kind,N/A,,4213.0
X,826,GBR,422,LBN,99,Commodities not specified according to kind,N/A,,46784.0
X,826,GBR,428,LVA,99,Commodities not specified according to kind,N/A,,586861.0
X,826,GBR,434,LBY,99,Commodities not specified according to kind,N/A,,26264.0
X,826,GBR,440,LTU,99,Commodities not specified according to kind,N/A,,657203.0
X,826,GBR,442,LUX,99,Commodities not specified according to kind,N/A,,41066.0
X,826,GBR,454,MWI,99,Commodities not specified according to kind,N/A,,181653.0
X,826,GBR,458,MYS,99,Commodities not specified according to kind,N/A,,1462372.0
X,826,GBR,462,MDV,99,Commodities not specified according to kind,N/A,,21947.0
X,826,GBR,466,MLI,99,Commodities not specified according to kind,N/A,,5443.0
X,826,GBR,470,MLT,99,Commodities not specified according to kind,N/A,,2713761.0
X,826,GBR,484,MEX,99,Commodities not specified according to kind,N/A,,466760.0
X,826,GBR,490,S19,99,Commodities not specified according to kind,N/A,,2005992.0
X,826,GBR,500,MSR,99,Commodities not specified according to kind,N/A,,39355.0
X,826,GBR,504,MAR,99,Commodities not specified according to kind,N/A,,226477.0
X,826,GBR,508,MOZ,99,Commodities not specified according to kind,N/A,,12348.0
X,826,GBR,512,OMN,99,Commodities not specified according to kind,N/A,,225614.0
X,826,GBR,524,NPL,99,Commodities not specified according to kind,N/A,,130058.0
X,826,GBR,528,NLD,99,Commodities not specified according to kind,N/A,,5880634.0
X,826,GBR,530,ANT,99,Commodities not specified according to kind,N/A,,640746.0
X,826,GBR,533,ABW,99,Commodities not specified according to kind,N/A,,21933.0
X,826,GBR,540,NCL,99,Commodities not specified according to kind,N/A,,12074.0
X,826,GBR,548,VUT,99,Commodities not specified according to kind,N/A,,4985.0
X,826,GBR,554,NZL,99,Commodities not specified according to kind,N/A,,7901447.0
X,826,GBR,558,NIC,99,Commodities not specified according to kind,N/A,,12982.0
X,826,GBR,562,NER,99,Commodities not specified according to kind,N/A,,1150.0
X,826,GBR,566,NGA,99,Commodities not specified according to kind,N/A,,1959199.0
X,826,GBR,579,NOR,99,Commodities not specified according to kind,N/A,,5779712.0
X,826,GBR,586,PAK,99,Commodities not specified according to kind,N/A,,834667.0
X,826,GBR,591,PAN,99,Commodities not specified according to kind,N/A,,58340.0
X,826,GBR,598,PNG,99,Commodities not specified according to kind,N/A,,44240.0
X,826,GBR,600,PRY,99,Commodities not specified according to kind,N/A,,13482.0
X,826,GBR,604,PER,99,Commodities not specified according to kind,N/A,,102654.0
X,826,GBR,608,PHL,99,Commodities not specified according to kind,N/A,,817984.0
X,826,GBR,616,POL,99,Commodities not specified according to kind,N/A,,2117503.0
X,826,GBR,620,PRT,99,Commodities not specified according to kind,N/A,,1021796.0
X,826,GBR,624,GNB,99,Commodities not specified according to kind,N/A,,1556.0
X,826,GBR,634,QAT,99,Commodities not specified according to kind,N/A,,348416.0
X,826,GBR,642,ROU,99,Commodities not specified according to kind,N/A,,1029856.0
X,826,GBR,643,RUS,99,Commodities not specified according to kind,N/A,,1522284.0
X,826,GBR,646,RWA,99,Commodities not specified according to kind,N/A,,15267.0
X,826,GBR,654,SHN,99,Commodities not specified according to kind,N/A,,84227.0
X,826,GBR,659,KNA,99,Commodities not specified according to kind,N/A,,60964.0
X,826,GBR,660,AIA,99,Commodities not specified according to kind,N/A,,93612.0
X,826,GBR,662,LCA,99,Commodities not specified according to kind,N/A,,519703.0
X,826,GBR,670,VCT,99,Commodities not specified according to kind,N/A,,106272.0
X,826,GBR,682,SAU,99,Commodities not specified according to kind,N/A,,866807.0
X,826,GBR,686,SEN,99,Commodities not specified according to kind,N/A,,41939.0
X,826,GBR,690,SYC,99,Commodities not specified according to kind,N/A,,251932.0
X,826,GBR,694,SLE,99,Commodities not specified according to kind,N/A,,32017.0
X,826,GBR,699,IND,99,Commodities not specified according to kind,N/A,,2562675.0
X,826,GBR,702,SGP,99,Commodities not specified according to kind,N/A,,3186929.0
X,826,GBR,703,SVK,99,Commodities not specified according to kind,N/A,,326612.0
X,826,GBR,704,VNM,99,Commodities not specified according to kind,N/A,,546507.0
X,826,GBR,705,SVN,99,Commodities not specified according to kind,N/A,,156075.0
X,826,GBR,706,SOM,99,Commodities not specified according to kind,N/A,,1304.0
X,826,GBR,710,ZAF,99,Commodities not specified according to kind,N/A,,4801961.0
X,826,GBR,716,ZWE,99,Commodities not specified according to kind,N/A,,1154331.0
X,826,GBR,724,ESP,99,Commodities not specified according to kind,N/A,,3841718.0
X,826,GBR,736,SDN,99,Commodities not specified according to kind,N/A,,12289.0
X,826,GBR,740,SUR,99,Commodities not specified according to kind,N/A,,7961.0
X,826,GBR,748,SWZ,99,Commodities not specified according to kind,N/A,,9618.0
X,826,GBR,752,SWE,99,Commodities not specified according to kind,N/A,,1821220.0
X,826,GBR,757,CHE,99,Commodities not specified according to kind,N/A,,6324511.0
X,826,GBR,760,SYR,99,Commodities not specified according to kind,N/A,,38578.0
X,826,GBR,764,THA,99,Commodities not specified according to kind,N/A,,1417950.0
X,826,GBR,768,TGO,99,Commodities not specified according to kind,N/A,,61586.0
X,826,GBR,780,TTO,99,Commodities not specified according to kind,N/A,,461953.0
X,826,GBR,784,ARE,99,Commodities not specified according to kind,N/A,,2056918.0
X,826,GBR,788,TUN,99,Commodities not specified according to kind,N/A,,424588.0
X,826,GBR,792,TUR,99,Commodities not specified according to kind,N/A,,2969224.0
X,826,GBR,796,TCA,99,Commodities not specified according to kind,N/A,,7731.0
X,826,GBR,800,UGA,99,Commodities not specified according to kind,N/A,,300088.0
X,826,GBR,804,UKR,99,Commodities not specified according to kind,N/A,,760822.0
X,826,GBR,807,MKD,99,Commodities not specified according to kind,N/A,,142013.0
X,826,GBR,818,EGY,99,Commodities not specified according to kind,N/A,,423604.0
X,826,GBR,834,TZA,99,Commodities not specified according to kind,N/A,,408004.0
X,826,GBR,842,USA,99,Commodities not specified according to kind,N/A,,56205734.0
X,826,GBR,854,BFA,99,Commodities not specified according to kind,N/A,,10703.0
X,826,GBR,858,URY,99,Commodities not specified according to kind,N/A,,73743.0
X,826,GBR,862,VEN,99,Commodities not specified according to kind,N/A,,36743.0
X,826,GBR,882,WSM,99,Commodities not specified according to kind,N/A,,2484.0
X,826,GBR,887,YEM,99,Commodities not specified according to kind,N/A,,52112.0
X,826,GBR,891,SCG,99,Commodities not specified according to kind,N/A,,231249.0
X,826,GBR,894,ZMB,99,Commodities not specified according to kind,N/A,,326337.0
X,826,GBR,899,_X ,99,Commodities not specified according to kind,N/A,,519398788.0
X,826,GBR,0,W00,40,Rubber and articles thereof,N/A,,2565591361.0
X,826,GBR,4,AFG,40,Rubber and articles thereof,N/A,,72750.0
X,826,GBR,8,ALB,40,Rubber and articles thereof,N/A,,8196.0
X,826,GBR,12,DZA,40,Rubber and articles thereof,N/A,,1480244.0
X,826,GBR,16,ASM,40,Rubber and articles thereof,N/A,,17984.0
X,826,GBR,20,AND,40,Rubber and articles thereof,N/A,,7737.0
X,826,GBR,24,AGO,40,Rubber and articles thereof,N/A,,208049.0
X,826,GBR,28,ATG,40,Rubber and articles thereof,N/A,,486913.0
X,826,GBR,31,AZE,40,Rubber and articles thereof,N/A,,1097390.0
X,826,GBR,32,ARG,40,Rubber and articles thereof,N/A,,1671161.0
X,826,GBR,36,AUS,40,Rubber and articles thereof,N/A,,27262744.0
X,826,GBR,40,AUT,40,Rubber and articles thereof,N/A,,21525071.0
X,826,GBR,44,BHS,40,Rubber and articles thereof,N/A,,204730.0
X,826,GBR,48,BHR,40,Rubber and articles thereof,N/A,,909952.0
X,826,GBR,50,BGD,40,Rubber and articles thereof,N/A,,109828.0
X,826,GBR,51,ARM,40,Rubber and articles thereof,N/A,,23118.0
X,826,GBR,52,BRB,40,Rubber and articles thereof,N/A,,727459.0
X,826,GBR,56,BEL,40,Rubber and articles thereof,N/A,,235760692.0
X,826,GBR,60,BMU,40,Rubber and articles thereof,N/A,,397741.0
X,826,GBR,68,BOL,40,Rubber and articles thereof,N/A,,25674.0
X,826,GBR,70,BIH,40,Rubber and articles thereof,N/A,,244479.0
X,826,GBR,72,BWA,40,Rubber and articles thereof,N/A,,114838.0
X,826,GBR,76,BRA,40,Rubber and articles thereof,N/A,,27031293.0
X,826,GBR,84,BLZ,40,Rubber and articles thereof,N/A,,39839.0
X,826,GBR,92,VGB,40,Rubber and articles thereof,N/A,,74758.0
X,826,GBR,96,BRN,40,Rubber and articles thereof,N/A,,124962.0
X,826,GBR,100,BGR,40,Rubber and articles thereof,N/A,,1101647.0
X,826,GBR,112,BLR,40,Rubber and articles thereof,N/A,,1564647.0
X,826,GBR,116,KHM,40,Rubber and articles thereof,N/A,,73118.0
X,826,GBR,120,CMR,40,Rubber and articles thereof,N/A,,278424.0
X,826,GBR,124,CAN,40,Rubber and articles thereof,N/A,,58894952.0
X,826,GBR,136,CYM,40,Rubber and articles thereof,N/A,,260264.0
X,826,GBR,140,CAF,40,Rubber and articles thereof,N/A,,4610.0
X,826,GBR,144,LKA,40,Rubber and articles thereof,N/A,,531870.0
X,826,GBR,148,TCD,40,Rubber and articles thereof,N/A,,2933.0
X,826,GBR,152,CHL,40,Rubber and articles thereof,N/A,,3324866.0
X,826,GBR,156,CHN,40,Rubber and articles thereof,N/A,,33338602.0
X,826,GBR,170,COL,40,Rubber and articles thereof,N/A,,1867952.0
X,826,GBR,174,COM,40,Rubber and articles thereof,N/A,,3717.0
X,826,GBR,175,MYT,40,Rubber and articles thereof,N/A,,7203.0
X,826,GBR,178,COG,40,Rubber and articles thereof,N/A,,53330.0
X,826,GBR,180,COD,40,Rubber and articles thereof,N/A,,162842.0
X,826,GBR,188,CRI,40,Rubber and articles thereof,N/A,,233427.0
X,826,GBR,191,HRV,40,Rubber and articles thereof,N/A,,2611051.0
X,826,GBR,192,CUB,40,Rubber and articles thereof,N/A,,4085.0
X,826,GBR,196,CYP,40,Rubber and articles thereof,N/A,,4112667.0
X,826,GBR,203,CZE,40,Rubber and articles thereof,N/A,,21252557.0
X,826,GBR,204,BEN,40,Rubber and articles thereof,N/A,,61897.0
X,826,GBR,208,DNK,40,Rubber and articles thereof,N/A,,34880564.0
X,826,GBR,212,DMA,40,Rubber and articles thereof,N/A,,125222.0
X,826,GBR,214,DOM,40,Rubber and articles thereof,N/A,,86223.0
X,826,GBR,218,ECU,40,Rubber and articles thereof,N/A,,3470053.0
X,826,GBR,222,SLV,40,Rubber and articles thereof,N/A,,53201.0
X,826,GBR,226,GNQ,40,Rubber and articles thereof,N/A,,253538.0
X,826,GBR,231,ETH,40,Rubber and articles thereof,N/A,,190145.0
X,826,GBR,232,ERI,40,Rubber and articles thereof,N/A,,13325.0
X,826,GBR,233,EST,40,Rubber and articles thereof,N/A,,1510436.0
X,826,GBR,234,FRO,40,Rubber and articles thereof,N/A,,246360.0
X,826,GBR,238,FLK,40,Rubber and articles thereof,N/A,,548656.0
X,826,GBR,242,FJI,40,Rubber and articles thereof,N/A,,59444.0
X,826,GBR,246,FIN,40,Rubber and articles thereof,N/A,,16904576.0
X,826,GBR,251,FRA,40,Rubber and articles thereof,N/A,,283012443.0
X,826,GBR,258,PYF,40,Rubber and articles thereof,N/A,,78234.0
X,826,GBR,262,DJI,40,Rubber and articles thereof,N/A,,34465.0
X,826,GBR,266,GAB,40,Rubber and articles thereof,N/A,,421588.0
X,826,GBR,268,GEO,40,Rubber and articles thereof,N/A,,354142.0
X,826,GBR,270,GMB,40,Rubber and articles thereof,N/A,,94131.0
X,826,GBR,276,DEU,40,Rubber and articles thereof,N/A,,399067347.0
X,826,GBR,288,GHA,40,Rubber and articles thereof,N/A,,1830163.0
X,826,GBR,292,GIB,40,Rubber and articles thereof,N/A,,334228.0
X,826,GBR,300,GRC,40,Rubber and articles thereof,N/A,,10147265.0
X,826,GBR,308,GRD,40,Rubber and articles thereof,N/A,,206938.0
X,826,GBR,320,GTM,40,Rubber and articles thereof,N/A,,189674.0
X,826,GBR,324,GIN,40,Rubber and articles thereof,N/A,,61300.0
X,826,GBR,328,GUY,40,Rubber and articles thereof,N/A,,591328.0
X,826,GBR,332,HTI,40,Rubber and articles thereof,N/A,,40034.0
X,826,GBR,340,HND,40,Rubber and articles thereof,N/A,,99965.0
X,826,GBR,344,HKG,40,Rubber and articles thereof,N/A,,30551688.0
X,826,GBR,348,HUN,40,Rubber and articles thereof,N/A,,15063099.0
X,826,GBR,352,ISL,40,Rubber and articles thereof,N/A,,1638152.0
X,826,GBR,360,IDN,40,Rubber and articles thereof,N/A,,7301309.0
X,826,GBR,364,IRN,40,Rubber and articles thereof,N/A,,4221791.0
X,826,GBR,368,IRQ,40,Rubber and articles thereof,N/A,,5193.0
X,826,GBR,372,IRL,40,Rubber and articles thereof,N/A,,151022241.0
X,826,GBR,376,ISR,40,Rubber and articles thereof,N/A,,7322112.0
X,826,GBR,380,ITA,40,Rubber and articles thereof,N/A,,173874550.0
X,826,GBR,384,CIV,40,Rubber and articles thereof,N/A,,6146.0
X,826,GBR,388,JAM,40,Rubber and articles thereof,N/A,,395924.0
X,826,GBR,392,JPN,40,Rubber and articles thereof,N/A,,17385206.0
X,826,GBR,398,KAZ,40,Rubber and articles thereof,N/A,,206645.0
X,826,GBR,400,JOR,40,Rubber and articles thereof,N/A,,885565.0
X,826,GBR,404,KEN,40,Rubber and articles thereof,N/A,,1480943.0
X,826,GBR,408,PRK,40,Rubber and articles thereof,N/A,,44746.0
X,826,GBR,410,KOR,40,Rubber and articles thereof,N/A,,19729557.0
X,826,GBR,414,KWT,40,Rubber and articles thereof,N/A,,2581186.0
X,826,GBR,418,LAO,40,Rubber and articles thereof,N/A,,1119.0
X,826,GBR,422,LBN,40,Rubber and articles thereof,N/A,,1188177.0
X,826,GBR,428,LVA,40,Rubber and articles thereof,N/A,,1471430.0
X,826,GBR,430,LBR,40,Rubber and articles thereof,N/A,,114970.0
X,826,GBR,434,LBY,40,Rubber and articles thereof,N/A,,4427234.0
X,826,GBR,440,LTU,40,Rubber and articles thereof,N/A,,1713134.0
X,826,GBR,442,LUX,40,Rubber and articles thereof,N/A,,1268762.0
X,826,GBR,446,MAC,40,Rubber and articles thereof,N/A,,196133.0
X,826,GBR,450,MDG,40,Rubber and articles thereof,N/A,,273034.0
X,826,GBR,454,MWI,40,Rubber and articles thereof,N/A,,47179.0
X,826,GBR,458,MYS,40,Rubber and articles thereof,N/A,,17933689.0
X,826,GBR,466,MLI,40,Rubber and articles thereof,N/A,,24036.0
X,826,GBR,470,MLT,40,Rubber and articles thereof,N/A,,2143227.0
X,826,GBR,478,MRT,40,Rubber and articles thereof,N/A,,5139.0
X,826,GBR,480,MUS,40,Rubber and articles thereof,N/A,,201075.0
X,826,GBR,484,MEX,40,Rubber and articles thereof,N/A,,19780439.0
X,826,GBR,490,S19,40,Rubber and articles thereof,N/A,,12061819.0
X,826,GBR,500,MSR,40,Rubber and articles thereof,N/A,,23424.0
X,826,GBR,504,MAR,40,Rubber and articles thereof,N/A,,1353827.0
X,826,GBR,508,MOZ,40,Rubber and articles thereof,N/A,,45094.0
X,826,GBR,512,OMN,40,Rubber and articles thereof,N/A,,2679292.0
X,826,GBR,516,NAM,40,Rubber and articles thereof,N/A,,27876.0
X,826,GBR,524,NPL,40,Rubber and articles thereof,N/A,,10494.0
X,826,GBR,528,NLD,40,Rubber and articles thereof,N/A,,114061979.0
X,826,GBR,530,ANT,40,Rubber and articles thereof,N/A,,70827.0
X,826,GBR,533,ABW,40,Rubber and articles thereof,N/A,,38141.0
X,826,GBR,540,NCL,40,Rubber and articles thereof,N/A,,237616.0
X,826,GBR,554,NZL,40,Rubber and articles thereof,N/A,,4572374.0
X,826,GBR,558,NIC,40,Rubber and articles thereof,N/A,,35192.0
X,826,GBR,562,NER,40,Rubber and articles thereof,N/A,,35514.0
X,826,GBR,566,NGA,40,Rubber and articles thereof,N/A,,6344463.0
X,826,GBR,579,NOR,40,Rubber and articles thereof,N/A,,12656678.0
X,826,GBR,586,PAK,40,Rubber and articles thereof,N/A,,2209288.0
X,826,GBR,591,PAN,40,Rubber and articles thereof,N/A,,347616.0
X,826,GBR,598,PNG,40,Rubber and articles thereof,N/A,,4271.0
X,826,GBR,600,PRY,40,Rubber and articles thereof,N/A,,109749.0
X,826,GBR,604,PER,40,Rubber and articles thereof,N/A,,636117.0
X,826,GBR,608,PHL,40,Rubber and articles thereof,N/A,,1149148.0
X,826,GBR,616,POL,40,Rubber and articles thereof,N/A,,31609099.0
X,826,GBR,620,PRT,40,Rubber and articles thereof,N/A,,18639448.0
X,826,GBR,624,GNB,40,Rubber and articles thereof,N/A,,20692.0
X,826,GBR,634,QAT,40,Rubber and articles thereof,N/A,,2116034.0
X,826,GBR,642,ROU,40,Rubber and articles thereof,N/A,,4715048.0
X,826,GBR,643,RUS,40,Rubber and articles thereof,N/A,,4221311.0
X,826,GBR,654,SHN,40,Rubber and articles thereof,N/A,,30558.0
X,826,GBR,659,KNA,40,Rubber and articles thereof,N/A,,298562.0
X,826,GBR,660,AIA,40,Rubber and articles thereof,N/A,,8330.0
X,826,GBR,662,LCA,40,Rubber and articles thereof,N/A,,150930.0
X,826,GBR,670,VCT,40,Rubber and articles thereof,N/A,,113070.0
X,826,GBR,674,SMR,40,Rubber and articles thereof,N/A,,1114.0
X,826,GBR,678,STP,40,Rubber and articles thereof,N/A,,20664.0
X,826,GBR,682,SAU,40,Rubber and articles thereof,N/A,,19178705.0
X,826,GBR,686,SEN,40,Rubber and articles thereof,N/A,,166125.0
X,826,GBR,690,SYC,40,Rubber and articles thereof,N/A,,45555.0
X,826,GBR,694,SLE,40,Rubber and articles thereof,N/A,,108927.0
X,826,GBR,699,IND,40,Rubber and articles thereof,N/A,,24082857.0
X,826,GBR,702,SGP,40,Rubber and articles thereof,N/A,,19714225.0
X,826,GBR,703,SVK,40,Rubber and articles thereof,N/A,,3020479.0
X,826,GBR,704,VNM,40,Rubber and articles thereof,N/A,,276464.0
X,826,GBR,705,SVN,40,Rubber and articles thereof,N/A,,6449766.0
X,826,GBR,706,SOM,40,Rubber and articles thereof,N/A,,43857.0
X,826,GBR,710,ZAF,40,Rubber and articles thereof,N/A,,20724763.0
X,826,GBR,716,ZWE,40,Rubber and articles thereof,N/A,,361984.0
X,826,GBR,724,ESP,40,Rubber and articles thereof,N/A,,115180738.0
X,826,GBR,736,SDN,40,Rubber and articles thereof,N/A,,370263.0
X,826,GBR,740,SUR,40,Rubber and articles thereof,N/A,,8868.0
X,826,GBR,752,SWE,40,Rubber and articles thereof,N/A,,64553569.0
X,826,GBR,757,CHE,40,Rubber and articles thereof,N/A,,27530074.0
X,826,GBR,760,SYR,40,Rubber and articles thereof,N/A,,502264.0
X,826,GBR,764,THA,40,Rubber and articles thereof,N/A,,17082543.0
X,826,GBR,768,TGO,40,Rubber and articles thereof,N/A,,98367.0
X,826,GBR,772,TKL,40,Rubber and articles thereof,N/A,,638245.0
X,826,GBR,780,TTO,40,Rubber and articles thereof,N/A,,745173.0
X,826,GBR,784,ARE,40,Rubber and articles thereof,N/A,,14369373.0
X,826,GBR,788,TUN,40,Rubber and articles thereof,N/A,,685442.0
X,826,GBR,792,TUR,40,Rubber and articles thereof,N/A,,31879335.0
X,826,GBR,795,TKM,40,Rubber and articles thereof,N/A,,57060.0
X,826,GBR,800,UGA,40,Rubber and articles thereof,N/A,,392863.0
X,826,GBR,804,UKR,40,Rubber and articles thereof,N/A,,3166113.0
X,826,GBR,807,MKD,40,Rubber and articles thereof,N/A,,30805.0
X,826,GBR,818,EGY,40,Rubber and articles thereof,N/A,,22458375.0
X,826,GBR,834,TZA,40,Rubber and articles thereof,N/A,,406787.0
X,826,GBR,842,USA,40,Rubber and articles thereof,N/A,,260541151.0
X,826,GBR,854,BFA,40,Rubber and articles thereof,N/A,,17729.0
X,826,GBR,858,URY,40,Rubber and articles thereof,N/A,,30989.0
X,826,GBR,860,UZB,40,Rubber and articles thereof,N/A,,72804.0
X,826,GBR,862,VEN,40,Rubber and articles thereof,N/A,,414347.0
X,826,GBR,887,YEM,40,Rubber and articles thereof,N/A,,111829.0
X,826,GBR,891,SCG,40,Rubber and articles thereof,N/A,,440850.0
X,826,GBR,894,ZMB,40,Rubber and articles thereof,N/A,,191959.0
X,826,GBR,0,W00,96,Miscellaneous manufactured articles,N/A,,616555230.0
X,826,GBR,4,AFG,96,Miscellaneous manufactured articles,N/A,,11121.0
X,826,GBR,8,ALB,96,Miscellaneous manufactured articles,N/A,,51944.0
X,826,GBR,12,DZA,96,Miscellaneous manufactured articles,N/A,,124539.0
X,826,GBR,24,AGO,96,Miscellaneous manufactured articles,N/A,,257723.0
X,826,GBR,28,ATG,96,Miscellaneous manufactured articles,N/A,,78181.0
X,826,GBR,31,AZE,96,Miscellaneous manufactured articles,N/A,,151722.0
X,826,GBR,32,ARG,96,Miscellaneous manufactured articles,N/A,,438989.0
X,826,GBR,36,AUS,96,Miscellaneous manufactured articles,N/A,,7399106.0
X,826,GBR,40,AUT,96,Miscellaneous manufactured articles,N/A,,3343620.0
X,826,GBR,44,BHS,96,Miscellaneous manufactured articles,N/A,,29412.0
X,826,GBR,48,BHR,96,Miscellaneous manufactured articles,N/A,,515992.0
X,826,GBR,50,BGD,96,Miscellaneous manufactured articles,N/A,,506119.0
X,826,GBR,51,ARM,96,Miscellaneous manufactured articles,N/A,,79449.0
X,826,GBR,52,BRB,96,Miscellaneous manufactured articles,N/A,,233912.0
X,826,GBR,56,BEL,96,Miscellaneous manufactured articles,N/A,,25945527.0
X,826,GBR,60,BMU,96,Miscellaneous manufactured articles,N/A,,86695.0
X,826,GBR,70,BIH,96,Miscellaneous manufactured articles,N/A,,27172.0
X,826,GBR,72,BWA,96,Miscellaneous manufactured articles,N/A,,41888.0
X,826,GBR,76,BRA,96,Miscellaneous manufactured articles,N/A,,598639.0
X,826,GBR,84,BLZ,96,Miscellaneous manufactured articles,N/A,,84499.0
X,826,GBR,92,VGB,96,Miscellaneous manufactured articles,N/A,,15414.0
X,826,GBR,96,BRN,96,Miscellaneous manufactured articles,N/A,,11489.0
X,826,GBR,100,BGR,96,Miscellaneous manufactured articles,N/A,,2896115.0
X,826,GBR,112,BLR,96,Miscellaneous manufactured articles,N/A,,259535.0
X,826,GBR,116,KHM,96,Miscellaneous manufactured articles,N/A,,3784.0
X,826,GBR,120,CMR,96,Miscellaneous manufactured articles,N/A,,82989.0
X,826,GBR,124,CAN,96,Miscellaneous manufactured articles,N/A,,3637903.0
X,826,GBR,136,CYM,96,Miscellaneous manufactured articles,N/A,,39798.0
X,826,GBR,140,CAF,96,Miscellaneous manufactured articles,N/A,,52952.0
X,826,GBR,144,LKA,96,Miscellaneous manufactured articles,N/A,,2520084.0
X,826,GBR,152,CHL,96,Miscellaneous manufactured articles,N/A,,481210.0
X,826,GBR,156,CHN,96,Miscellaneous manufactured articles,N/A,,8107118.0
X,826,GBR,170,COL,96,Miscellaneous manufactured articles,N/A,,822386.0
X,826,GBR,178,COG,96,Miscellaneous manufactured articles,N/A,,2946.0
X,826,GBR,188,CRI,96,Miscellaneous manufactured articles,N/A,,35515.0
X,826,GBR,191,HRV,96,Miscellaneous manufactured articles,N/A,,687442.0
X,826,GBR,192,CUB,96,Miscellaneous manufactured articles,N/A,,2451.0
X,826,GBR,196,CYP,96,Miscellaneous manufactured articles,N/A,,2872061.0
X,826,GBR,203,CZE,96,Miscellaneous manufactured articles,N/A,,4057528.0
X,826,GBR,204,BEN,96,Miscellaneous manufactured articles,N/A,,55075.0
X,826,GBR,208,DNK,96,Miscellaneous manufactured articles,N/A,,7559709.0
X,826,GBR,212,DMA,96,Miscellaneous manufactured articles,N/A,,29350.0
X,826,GBR,214,DOM,96,Miscellaneous manufactured articles,N/A,,62583.0
X,826,GBR,218,ECU,96,Miscellaneous manufactured articles,N/A,,53571.0
X,826,GBR,222,SLV,96,Miscellaneous manufactured articles,N/A,,31269.0
X,826,GBR,231,ETH,96,Miscellaneous manufactured articles,N/A,,119106.0
X,826,GBR,233,EST,96,Miscellaneous manufactured articles,N/A,,819450.0
X,826,GBR,234,FRO,96,Miscellaneous manufactured articles,N/A,,8956.0
X,826,GBR,238,FLK,96,Miscellaneous manufactured articles,N/A,,24786.0
X,826,GBR,246,FIN,96,Miscellaneous manufactured articles,N/A,,4606218.0
X,826,GBR,251,FRA,96,Miscellaneous manufactured articles,N/A,,57604124.0
X,826,GBR,258,PYF,96,Miscellaneous manufactured articles,N/A,,148944.0
X,826,GBR,262,DJI,96,Miscellaneous manufactured articles,N/A,,8675.0
X,826,GBR,266,GAB,96,Miscellaneous manufactured articles,N/A,,4979.0
X,826,GBR,268,GEO,96,Miscellaneous manufactured articles,N/A,,16210.0
X,826,GBR,270,GMB,96,Miscellaneous manufactured articles,N/A,,31339.0
X,826,GBR,276,DEU,96,Miscellaneous manufactured articles,N/A,,63664960.0
X,826,GBR,288,GHA,96,Miscellaneous manufactured articles,N/A,,610329.0
X,826,GBR,292,GIB,96,Miscellaneous manufactured articles,N/A,,576062.0
X,826,GBR,300,GRC,96,Miscellaneous manufactured articles,N/A,,6293257.0
X,826,GBR,308,GRD,96,Miscellaneous manufactured articles,N/A,,39860.0
X,826,GBR,316,GUM,96,Miscellaneous manufactured articles,N/A,,2110.0
X,826,GBR,320,GTM,96,Miscellaneous manufactured articles,N/A,,57735.0
X,826,GBR,324,GIN,96,Miscellaneous manufactured articles,N/A,,3108.0
X,826,GBR,328,GUY,96,Miscellaneous manufactured articles,N/A,,26818.0
X,826,GBR,340,HND,96,Miscellaneous manufactured articles,N/A,,20219.0
X,826,GBR,344,HKG,96,Miscellaneous manufactured articles,N/A,,16753086.0
X,826,GBR,348,HUN,96,Miscellaneous manufactured articles,N/A,,3691646.0
X,826,GBR,352,ISL,96,Miscellaneous manufactured articles,N/A,,1056556.0
X,826,GBR,360,IDN,96,Miscellaneous manufactured articles,N/A,,1190468.0
