flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,124,CAN,246,FIN,05,Animal originated products; not elsewhere specified or included,N/A,,32514.0
M,124,CAN,246,FIN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,3419.0
M,124,CAN,246,FIN,26,"Ores, slag and ash",N/A,,110905.0
M,124,CAN,246,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,62030997.0
M,124,CAN,246,FIN,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,3013767.0
M,124,CAN,242,FJI,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,79947.0
M,124,CAN,242,FJI,21,Miscellaneous edible preparations,N/A,,9190.0
M,124,CAN,242,FJI,22,"Beverages, spirits and vinegar",N/A,,144988.0
M,124,CAN,246,FIN,31,Fertilizers,N/A,,47489.0
M,124,CAN,246,FIN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,245784.0
M,124,CAN,246,FIN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,114928.0
M,124,CAN,246,FIN,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,2467039.0
M,124,CAN,246,FIN,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,59957.0
M,124,CAN,246,FIN,37,Photographic or cinematographic goods,N/A,,1437.0
M,124,CAN,246,FIN,38,Chemical products n.e.s.,N/A,,5964925.0
M,124,CAN,246,FIN,10,Cereals,N/A,,512870.0
M,124,CAN,246,FIN,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,3533.0
M,124,CAN,246,FIN,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,7369.0
M,124,CAN,246,FIN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,11679.0
M,124,CAN,246,FIN,17,Sugars and sugar confectionery,N/A,,1174490.0
M,124,CAN,246,FIN,18,Cocoa and cocoa preparations,N/A,,166562.0
M,124,CAN,246,FIN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,492124.0
M,124,CAN,246,FIN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,6525.0
M,124,CAN,246,FIN,21,Miscellaneous edible preparations,N/A,,19997.0
M,124,CAN,246,FIN,22,"Beverages, spirits and vinegar",N/A,,2910361.0
M,124,CAN,246,FIN,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,200814.0
M,124,CAN,246,FIN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,77727.0
M,124,CAN,246,FIN,41,Raw hides and skins (other than furskins) and leather,N/A,,297008.0
M,124,CAN,246,FIN,29,Organic chemicals,N/A,,1040115.0
M,124,CAN,246,FIN,30,Pharmaceutical products,N/A,,8611395.0
M,124,CAN,246,FIN,45,Cork and articles of cork,N/A,,954.0
M,124,CAN,246,FIN,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,3359888.0
M,124,CAN,246,FIN,52,Cotton,N/A,,4404.0
M,124,CAN,246,FIN,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,8144.0
M,124,CAN,246,FIN,54,Man-made filaments,N/A,,10046.0
M,124,CAN,246,FIN,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,106181.0
M,124,CAN,246,FIN,57,Carpets and other textile floor coverings,N/A,,14447.0
M,124,CAN,246,FIN,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,108.0
M,124,CAN,246,FIN,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,2804083.0
M,124,CAN,246,FIN,43,Furskins and artificial fur; manufactures thereof,N/A,,1898103.0
M,124,CAN,246,FIN,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,73.0
M,124,CAN,246,FIN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,1201701.0
M,124,CAN,246,FIN,70,Glass and glassware,N/A,,2906380.0
M,124,CAN,246,FIN,72,Iron and steel,N/A,,17314934.0
M,124,CAN,246,FIN,74,Copper and articles thereof,N/A,,579757.0
M,124,CAN,246,FIN,75,Nickel and articles thereof,N/A,,3554293.0
M,124,CAN,246,FIN,83,Metal; miscellaneous products of base metal,N/A,,4130115.0
M,124,CAN,246,FIN,76,Aluminium and articles thereof,N/A,,2916079.0
M,124,CAN,246,FIN,79,Zinc and articles thereof,N/A,,138127.0
M,124,CAN,246,FIN,81,"Metals; n.e.s., cermets and articles thereof",N/A,,144679.0
M,124,CAN,246,FIN,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,662.0
M,124,CAN,246,FIN,88,"Aircraft, spacecraft and parts thereof",N/A,,19151.0
M,124,CAN,246,FIN,89,"Ships, boats and floating structures",N/A,,14838222.0
M,124,CAN,246,FIN,91,Clocks and watches and parts thereof,N/A,,341847.0
M,124,CAN,246,FIN,92,Musical instruments; parts and accessories of such articles,N/A,,78077.0
M,124,CAN,246,FIN,93,Arms and ammunition; parts and accessories thereof,N/A,,1473105.0
M,124,CAN,246,FIN,96,Miscellaneous manufactured articles,N/A,,19804.0
M,124,CAN,258,PYF,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,40.0
M,124,CAN,258,PYF,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,814.0
M,124,CAN,258,PYF,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,58948.0
M,124,CAN,258,PYF,21,Miscellaneous edible preparations,N/A,,316.0
M,124,CAN,258,PYF,30,Pharmaceutical products,N/A,,19.0
M,124,CAN,562,NER,74,Copper and articles thereof,N/A,,5.0
M,124,CAN,562,NER,83,Metal; miscellaneous products of base metal,N/A,,2226.0
M,124,CAN,562,NER,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,389.0
M,124,CAN,562,NER,88,"Aircraft, spacecraft and parts thereof",N/A,,95309.0
M,124,CAN,562,NER,92,Musical instruments; parts and accessories of such articles,N/A,,277.0
M,124,CAN,562,NER,96,Miscellaneous manufactured articles,N/A,,23.0
M,124,CAN,566,NGA,01,Animals; live,N/A,,137.0
M,124,CAN,566,NGA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,13566.0
M,124,CAN,566,NGA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,155.0
M,124,CAN,566,NGA,05,Animal originated products; not elsewhere specified or included,N/A,,8.0
M,124,CAN,566,NGA,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,300.0
M,124,CAN,566,NGA,10,Cereals,N/A,,138.0
M,124,CAN,566,NGA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,5546.0
M,124,CAN,562,NER,30,Pharmaceutical products,N/A,,2106.0
M,124,CAN,562,NER,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,111.0
M,124,CAN,566,NGA,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,,157.0
M,124,CAN,566,NGA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,5160.0
M,124,CAN,566,NGA,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,1143.0
M,124,CAN,566,NGA,18,Cocoa and cocoa preparations,N/A,,11831314.0
M,124,CAN,566,NGA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,784.0
M,124,CAN,562,NER,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,140.0
M,124,CAN,562,NER,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,23241.0
M,124,CAN,562,NER,57,Carpets and other textile floor coverings,N/A,,36.0
M,124,CAN,562,NER,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,1415.0
M,124,CAN,562,NER,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,557.0
M,124,CAN,566,NGA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,9122.0
M,124,CAN,566,NGA,30,Pharmaceutical products,N/A,,149.0
M,124,CAN,566,NGA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,2459.0
M,124,CAN,566,NGA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,65.0
M,124,CAN,566,NGA,37,Photographic or cinematographic goods,N/A,,1.0
M,124,CAN,566,NGA,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,623.0
M,124,CAN,566,NGA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,40.0
M,124,CAN,566,NGA,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,111.0
M,124,CAN,566,NGA,60,Fabrics; knitted or crocheted,N/A,,38.0
M,124,CAN,579,NOR,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,1351208.0
M,124,CAN,566,NGA,70,Glass and glassware,N/A,,59.0
M,124,CAN,566,NGA,74,Copper and articles thereof,N/A,,315.0
M,124,CAN,566,NGA,83,Metal; miscellaneous products of base metal,N/A,,187.0
M,124,CAN,566,NGA,91,Clocks and watches and parts thereof,N/A,,350.0
M,124,CAN,566,NGA,92,Musical instruments; parts and accessories of such articles,N/A,,1948.0
M,124,CAN,566,NGA,96,Miscellaneous manufactured articles,N/A,,820.0
M,124,CAN,570,NIU,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,360.0
M,124,CAN,570,NIU,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,149.0
M,124,CAN,579,NOR,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,24197882.0
M,124,CAN,579,NOR,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,6720254.0
M,124,CAN,579,NOR,05,Animal originated products; not elsewhere specified or included,N/A,,4953.0
M,124,CAN,579,NOR,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,6673.0
M,124,CAN,566,NGA,21,Miscellaneous edible preparations,N/A,,3847.0
M,124,CAN,566,NGA,22,"Beverages, spirits and vinegar",N/A,,69.0
M,124,CAN,566,NGA,26,"Ores, slag and ash",N/A,,67.0
M,124,CAN,566,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,302892755.0
M,124,CAN,566,NGA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,3.0
M,124,CAN,566,NGA,29,Organic chemicals,N/A,,22.0
M,124,CAN,579,NOR,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,669192.0
M,124,CAN,579,NOR,17,Sugars and sugar confectionery,N/A,,44198.0
M,124,CAN,579,NOR,18,Cocoa and cocoa preparations,N/A,,69786.0
M,124,CAN,579,NOR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,329822.0
M,124,CAN,579,NOR,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,4289.0
M,124,CAN,579,NOR,21,Miscellaneous edible preparations,N/A,,317504.0
M,124,CAN,579,NOR,22,"Beverages, spirits and vinegar",N/A,,50413.0
M,124,CAN,579,NOR,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,1346288.0
M,124,CAN,579,NOR,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,1377881.0
M,124,CAN,579,NOR,26,"Ores, slag and ash",N/A,,5147003.0
M,124,CAN,579,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,2806638155.0
M,124,CAN,579,NOR,29,Organic chemicals,N/A,,10290532.0
M,124,CAN,579,NOR,30,Pharmaceutical products,N/A,,5125973.0
M,124,CAN,579,NOR,52,Cotton,N/A,,344072.0
M,124,CAN,579,NOR,31,Fertilizers,N/A,,5299348.0
M,124,CAN,579,NOR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,5342447.0
M,124,CAN,579,NOR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,453225.0
M,124,CAN,579,NOR,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,9052.0
M,124,CAN,579,NOR,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,225140.0
M,124,CAN,579,NOR,37,Photographic or cinematographic goods,N/A,,377.0
M,124,CAN,579,NOR,38,Chemical products n.e.s.,N/A,,3068046.0
M,124,CAN,579,NOR,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,13847.0
M,124,CAN,579,NOR,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,2017.0
M,124,CAN,579,NOR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,1808669.0
M,124,CAN,579,NOR,41,Raw hides and skins (other than furskins) and leather,N/A,,33199.0
M,124,CAN,579,NOR,43,Furskins and artificial fur; manufactures thereof,N/A,,79805.0
M,124,CAN,579,NOR,45,Cork and articles of cork,N/A,,552.0
M,124,CAN,579,NOR,50,Silk,N/A,,12620.0
M,124,CAN,579,NOR,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,158869.0
M,124,CAN,579,NOR,54,Man-made filaments,N/A,,43055.0
M,124,CAN,579,NOR,55,Man-made staple fibres,N/A,,435210.0
M,124,CAN,579,NOR,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,80724.0
M,124,CAN,579,NOR,57,Carpets and other textile floor coverings,N/A,,3731.0
M,124,CAN,579,NOR,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,7453.0
M,124,CAN,579,NOR,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,737819.0
M,124,CAN,579,NOR,60,Fabrics; knitted or crocheted,N/A,,847179.0
M,124,CAN,579,NOR,70,Glass and glassware,N/A,,54256.0
M,124,CAN,579,NOR,72,Iron and steel,N/A,,18957853.0
M,124,CAN,579,NOR,74,Copper and articles thereof,N/A,,1440525.0
M,124,CAN,579,NOR,75,Nickel and articles thereof,N/A,,11478757.0
M,124,CAN,579,NOR,76,Aluminium and articles thereof,N/A,,1159774.0
M,124,CAN,579,NOR,79,Zinc and articles thereof,N/A,,6384.0
M,124,CAN,579,NOR,81,"Metals; n.e.s., cermets and articles thereof",N/A,,1273759.0
M,124,CAN,579,NOR,83,Metal; miscellaneous products of base metal,N/A,,2010863.0
M,124,CAN,579,NOR,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,347996.0
M,124,CAN,579,NOR,88,"Aircraft, spacecraft and parts thereof",N/A,,156823.0
M,124,CAN,579,NOR,89,"Ships, boats and floating structures",N/A,,13459760.0
M,124,CAN,579,NOR,91,Clocks and watches and parts thereof,N/A,,5132.0
M,124,CAN,579,NOR,92,Musical instruments; parts and accessories of such articles,N/A,,49.0
M,124,CAN,579,NOR,93,Arms and ammunition; parts and accessories thereof,N/A,,1176893.0
M,124,CAN,579,NOR,96,Miscellaneous manufactured articles,N/A,,83346.0
M,124,CAN,581,UMI,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,237.0
M,124,CAN,581,UMI,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,34.0
M,124,CAN,581,UMI,70,Glass and glassware,N/A,,447.0
M,124,CAN,581,UMI,83,Metal; miscellaneous products of base metal,N/A,,43.0
M,124,CAN,581,UMI,91,Clocks and watches and parts thereof,N/A,,1728.0
M,124,CAN,581,UMI,96,Miscellaneous manufactured articles,N/A,,30581.0
M,124,CAN,586,PAK,01,Animals; live,N/A,,4864.0
M,124,CAN,586,PAK,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,20993.0
M,124,CAN,586,PAK,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,7567.0
M,124,CAN,586,PAK,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,326.0
M,124,CAN,581,UMI,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,26.0
M,124,CAN,581,UMI,37,Photographic or cinematographic goods,N/A,,59.0
M,124,CAN,581,UMI,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,512.0
M,124,CAN,581,UMI,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,3755.0
M,124,CAN,581,UMI,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,162.0
M,124,CAN,586,PAK,10,Cereals,N/A,,6045367.0
M,124,CAN,586,PAK,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,10751.0
M,124,CAN,586,PAK,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,478421.0
M,124,CAN,586,PAK,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,,7281.0
M,124,CAN,586,PAK,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,892.0
M,124,CAN,586,PAK,17,Sugars and sugar confectionery,N/A,,113565.0
M,124,CAN,586,PAK,18,Cocoa and cocoa preparations,N/A,,94.0
M,124,CAN,586,PAK,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,134438.0
M,124,CAN,586,PAK,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,314847.0
M,124,CAN,586,PAK,21,Miscellaneous edible preparations,N/A,,181304.0
M,124,CAN,586,PAK,22,"Beverages, spirits and vinegar",N/A,,1107.0
M,124,CAN,586,PAK,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,34222.0
M,124,CAN,586,PAK,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,33242.0
M,124,CAN,581,UMI,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,9206.0
M,124,CAN,586,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,99.0
M,124,CAN,586,PAK,29,Organic chemicals,N/A,,64.0
M,124,CAN,586,PAK,30,Pharmaceutical products,N/A,,28442.0
M,124,CAN,586,PAK,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,1264071.0
M,124,CAN,581,UMI,05,Animal originated products; not elsewhere specified or included,N/A,,4153.0
M,124,CAN,586,PAK,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,54884.0
M,124,CAN,586,PAK,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,6989.0
M,124,CAN,586,PAK,38,Chemical products n.e.s.,N/A,,48140.0
M,124,CAN,586,PAK,41,Raw hides and skins (other than furskins) and leather,N/A,,1751560.0
M,124,CAN,586,PAK,43,Furskins and artificial fur; manufactures thereof,N/A,,22631.0
M,124,CAN,586,PAK,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,348.0
M,124,CAN,586,PAK,50,Silk,N/A,,19789.0
M,124,CAN,586,PAK,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,250.0
M,124,CAN,586,PAK,52,Cotton,N/A,,19234667.0
M,124,CAN,586,PAK,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,1627.0
M,124,CAN,586,PAK,54,Man-made filaments,N/A,,3355592.0
M,124,CAN,586,PAK,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,11212.0
M,124,CAN,586,PAK,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,8107.0
M,124,CAN,586,PAK,57,Carpets and other textile floor coverings,N/A,,7579205.0
M,124,CAN,586,PAK,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,453294.0
M,124,CAN,586,PAK,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,53401.0
M,124,CAN,586,PAK,60,Fabrics; knitted or crocheted,N/A,,32038.0
M,124,CAN,586,PAK,55,Man-made staple fibres,N/A,,23292221.0
M,124,CAN,586,PAK,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,2556.0
M,124,CAN,586,PAK,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,148.0
M,124,CAN,586,PAK,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,581130.0
M,124,CAN,586,PAK,70,Glass and glassware,N/A,,25683.0
M,124,CAN,586,PAK,72,Iron and steel,N/A,,912.0
M,124,CAN,586,PAK,74,Copper and articles thereof,N/A,,81826.0
M,124,CAN,586,PAK,75,Nickel and articles thereof,N/A,,29.0
M,124,CAN,586,PAK,76,Aluminium and articles thereof,N/A,,56072.0
M,124,CAN,586,PAK,78,Lead and articles thereof,N/A,,48.0
M,124,CAN,586,PAK,83,Metal; miscellaneous products of base metal,N/A,,9181.0
M,124,CAN,586,PAK,88,"Aircraft, spacecraft and parts thereof",N/A,,29382.0
M,124,CAN,586,PAK,91,Clocks and watches and parts thereof,N/A,,5030.0
M,124,CAN,586,PAK,92,Musical instruments; parts and accessories of such articles,N/A,,52250.0
M,124,CAN,586,PAK,93,Arms and ammunition; parts and accessories thereof,N/A,,88665.0
M,124,CAN,586,PAK,96,Miscellaneous manufactured articles,N/A,,59088.0
M,124,CAN,591,PAN,01,Animals; live,N/A,,468.0
M,124,CAN,591,PAN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,1441050.0
M,124,CAN,591,PAN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,6573.0
M,124,CAN,591,PAN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,480783.0
M,124,CAN,591,PAN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,57273.0
M,124,CAN,591,PAN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,8549.0
M,124,CAN,591,PAN,21,Miscellaneous edible preparations,N/A,,2198.0
M,124,CAN,591,PAN,30,Pharmaceutical products,N/A,,241553.0
M,124,CAN,591,PAN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,25.0
M,124,CAN,591,PAN,38,Chemical products n.e.s.,N/A,,574612.0
M,124,CAN,591,PAN,52,Cotton,N/A,,49.0
M,124,CAN,600,PRY,38,Chemical products n.e.s.,N/A,,1.0
M,124,CAN,591,PAN,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,26.0
M,124,CAN,591,PAN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,1409.0
M,124,CAN,591,PAN,70,Glass and glassware,N/A,,29748.0
M,124,CAN,591,PAN,74,Copper and articles thereof,N/A,,22410.0
M,124,CAN,591,PAN,76,Aluminium and articles thereof,N/A,,2509.0
M,124,CAN,591,PAN,83,Metal; miscellaneous products of base metal,N/A,,325.0
M,124,CAN,591,PAN,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,14982.0
M,124,CAN,591,PAN,88,"Aircraft, spacecraft and parts thereof",N/A,,19829.0
M,124,CAN,591,PAN,89,"Ships, boats and floating structures",N/A,,85478690.0
M,124,CAN,591,PAN,91,Clocks and watches and parts thereof,N/A,,356.0
M,124,CAN,591,PAN,92,Musical instruments; parts and accessories of such articles,N/A,,61.0
M,124,CAN,591,PAN,96,Miscellaneous manufactured articles,N/A,,324026.0
M,124,CAN,598,PNG,18,Cocoa and cocoa preparations,N/A,,249085.0
M,124,CAN,598,PNG,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,649.0
M,124,CAN,591,PAN,22,"Beverages, spirits and vinegar",N/A,,2421.0
M,124,CAN,591,PAN,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,456.0
M,124,CAN,591,PAN,24,Tobacco and manufactured tobacco substitutes,N/A,,3787.0
M,124,CAN,591,PAN,26,"Ores, slag and ash",N/A,,34.0
M,124,CAN,598,PNG,70,Glass and glassware,N/A,,20.0
M,124,CAN,598,PNG,88,"Aircraft, spacecraft and parts thereof",N/A,,597696.0
M,124,CAN,600,PRY,01,Animals; live,N/A,,6384.0
M,124,CAN,600,PRY,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,583.0
M,124,CAN,600,PRY,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,236.0
M,124,CAN,600,PRY,05,Animal originated products; not elsewhere specified or included,N/A,,17726.0
M,124,CAN,600,PRY,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,1354.0
M,124,CAN,600,PRY,10,Cereals,N/A,,72.0
M,124,CAN,600,PRY,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,205.0
M,124,CAN,600,PRY,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,2479.0
M,124,CAN,600,PRY,17,Sugars and sugar confectionery,N/A,,834029.0
M,124,CAN,600,PRY,18,Cocoa and cocoa preparations,N/A,,133.0
M,124,CAN,600,PRY,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3350.0
M,124,CAN,600,PRY,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,1833.0
M,124,CAN,600,PRY,21,Miscellaneous edible preparations,N/A,,5895.0
M,124,CAN,600,PRY,22,"Beverages, spirits and vinegar",N/A,,1906.0
M,124,CAN,600,PRY,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,6653.0
M,124,CAN,600,PRY,29,Organic chemicals,N/A,,1936.0
M,124,CAN,600,PRY,30,Pharmaceutical products,N/A,,257.0
M,124,CAN,600,PRY,41,Raw hides and skins (other than furskins) and leather,N/A,,44364.0
M,124,CAN,862,VEN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,674670.0
