flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,484,MEX,96,BRN,39,Plastics and articles thereof,N/A,,101.0
M,484,MEX,100,BGR,39,Plastics and articles thereof,N/A,,226623.0
M,484,MEX,104,MMR,39,Plastics and articles thereof,N/A,,3786.0
M,484,MEX,108,BDI,39,Plastics and articles thereof,N/A,,1024.0
M,484,MEX,116,KHM,39,Plastics and articles thereof,N/A,,14427.0
M,484,MEX,120,CMR,39,Plastics and articles thereof,N/A,,58.0
M,484,MEX,124,CAN,39,Plastics and articles thereof,N/A,,361742005.0
M,484,MEX,136,CYM,39,Plastics and articles thereof,N/A,,3002.0
M,484,MEX,140,CAF,39,Plastics and articles thereof,N/A,,18711.0
M,484,MEX,144,LKA,39,Plastics and articles thereof,N/A,,88696.0
M,484,MEX,148,TCD,39,Plastics and articles thereof,N/A,,32.0
M,484,MEX,152,CHL,39,Plastics and articles thereof,N/A,,41584343.0
M,484,MEX,156,CHN,39,Plastics and articles thereof,N/A,,775968019.0
M,484,MEX,170,COL,39,Plastics and articles thereof,N/A,,45444882.0
M,484,MEX,174,COM,39,Plastics and articles thereof,N/A,,2.0
M,484,MEX,188,CRI,39,Plastics and articles thereof,N/A,,7830789.0
M,484,MEX,191,HRV,39,Plastics and articles thereof,N/A,,4737.0
M,484,MEX,192,CUB,39,Plastics and articles thereof,N/A,,2215.0
M,484,MEX,196,CYP,39,Plastics and articles thereof,N/A,,820.0
M,484,MEX,203,CZE,39,Plastics and articles thereof,N/A,,8811076.0
M,484,MEX,208,DNK,39,Plastics and articles thereof,N/A,,15113693.0
M,484,MEX,212,DMA,39,Plastics and articles thereof,N/A,,886.0
M,484,MEX,214,DOM,39,Plastics and articles thereof,N/A,,14340030.0
M,484,MEX,218,ECU,39,Plastics and articles thereof,N/A,,264663.0
M,484,MEX,222,SLV,39,Plastics and articles thereof,N/A,,4110182.0
M,484,MEX,231,ETH,39,Plastics and articles thereof,N/A,,3576.0
M,484,MEX,232,ERI,39,Plastics and articles thereof,N/A,,763.0
M,484,MEX,233,EST,39,Plastics and articles thereof,N/A,,92350.0
M,484,MEX,246,FIN,39,Plastics and articles thereof,N/A,,7070815.0
M,484,MEX,251,FRA,39,Plastics and articles thereof,N/A,,80988925.0
M,484,MEX,266,GAB,39,Plastics and articles thereof,N/A,,425.0
M,484,MEX,268,GEO,39,Plastics and articles thereof,N/A,,116854.0
M,484,MEX,270,GMB,39,Plastics and articles thereof,N/A,,3326.0
M,484,MEX,276,DEU,39,Plastics and articles thereof,N/A,,357315353.0
M,484,MEX,288,GHA,39,Plastics and articles thereof,N/A,,55.0
M,484,MEX,292,GIB,39,Plastics and articles thereof,N/A,,5227.0
M,484,MEX,300,GRC,39,Plastics and articles thereof,N/A,,1776652.0
M,484,MEX,308,GRD,39,Plastics and articles thereof,N/A,,8.0
M,484,MEX,316,GUM,39,Plastics and articles thereof,N/A,,86.0
M,484,MEX,304,GRL,39,Plastics and articles thereof,N/A,,1600.0
M,484,MEX,320,GTM,39,Plastics and articles thereof,N/A,,6657135.0
M,484,MEX,332,HTI,39,Plastics and articles thereof,N/A,,307.0
M,484,MEX,340,HND,39,Plastics and articles thereof,N/A,,470544.0
M,484,MEX,344,HKG,39,Plastics and articles thereof,N/A,,5529729.0
M,484,MEX,348,HUN,39,Plastics and articles thereof,N/A,,4405851.0
M,484,MEX,352,ISL,39,Plastics and articles thereof,N/A,,24109.0
M,484,MEX,360,IDN,39,Plastics and articles thereof,N/A,,8533526.0
M,484,MEX,364,IRN,39,Plastics and articles thereof,N/A,,26940.0
M,484,MEX,372,IRL,39,Plastics and articles thereof,N/A,,13053708.0
M,484,MEX,376,ISR,39,Plastics and articles thereof,N/A,,32368276.0
M,484,MEX,380,ITA,39,Plastics and articles thereof,N/A,,102983215.0
M,484,MEX,384,CIV,39,Plastics and articles thereof,N/A,,3306.0
M,484,MEX,388,JAM,39,Plastics and articles thereof,N/A,,40606.0
M,484,MEX,392,JPN,39,Plastics and articles thereof,N/A,,332469413.0
M,484,MEX,398,KAZ,39,Plastics and articles thereof,N/A,,2108.0
M,484,MEX,400,JOR,39,Plastics and articles thereof,N/A,,2846.0
M,484,MEX,404,KEN,39,Plastics and articles thereof,N/A,,169.0
M,484,MEX,408,PRK,39,Plastics and articles thereof,N/A,,244586.0
M,484,MEX,410,KOR,39,Plastics and articles thereof,N/A,,400198102.0
M,484,MEX,414,KWT,39,Plastics and articles thereof,N/A,,549.0
M,484,MEX,417,KGZ,39,Plastics and articles thereof,N/A,,114.0
M,484,MEX,418,LAO,39,Plastics and articles thereof,N/A,,1088.0
M,484,MEX,422,LBN,39,Plastics and articles thereof,N/A,,242.0
M,484,MEX,428,LVA,39,Plastics and articles thereof,N/A,,24200.0
M,484,MEX,434,LBY,39,Plastics and articles thereof,N/A,,14.0
M,484,MEX,440,LTU,39,Plastics and articles thereof,N/A,,85908.0
M,484,MEX,442,LUX,39,Plastics and articles thereof,N/A,,848138.0
M,484,MEX,450,MDG,39,Plastics and articles thereof,N/A,,9000.0
M,484,MEX,446,MAC,39,Plastics and articles thereof,N/A,,53740.0
M,484,MEX,454,MWI,39,Plastics and articles thereof,N/A,,27.0
M,484,MEX,458,MYS,39,Plastics and articles thereof,N/A,,22023848.0
M,484,MEX,478,MRT,39,Plastics and articles thereof,N/A,,411.0
M,484,MEX,466,MLI,39,Plastics and articles thereof,N/A,,2060.0
M,484,MEX,470,MLT,39,Plastics and articles thereof,N/A,,439253.0
M,484,MEX,480,MUS,39,Plastics and articles thereof,N/A,,1242.0
M,484,MEX,490,S19,39,Plastics and articles thereof,N/A,,141583231.0
M,484,MEX,496,MNG,39,Plastics and articles thereof,N/A,,2829.0
M,484,MEX,499,MNE,39,Plastics and articles thereof,N/A,,3068.0
M,484,MEX,504,MAR,39,Plastics and articles thereof,N/A,,723.0
M,484,MEX,508,MOZ,39,Plastics and articles thereof,N/A,,1990.0
M,484,MEX,512,OMN,39,Plastics and articles thereof,N/A,,478361.0
M,484,MEX,516,NAM,39,Plastics and articles thereof,N/A,,3099.0
M,484,MEX,520,NRU,39,Plastics and articles thereof,N/A,,5932.0
M,484,MEX,524,NPL,39,Plastics and articles thereof,N/A,,1859.0
M,484,MEX,528,NLD,39,Plastics and articles thereof,N/A,,37425108.0
M,484,MEX,533,ABW,39,Plastics and articles thereof,N/A,,436612.0
M,484,MEX,530,ANT,39,Plastics and articles thereof,N/A,,1197.0
M,484,MEX,540,NCL,39,Plastics and articles thereof,N/A,,1279.0
M,484,MEX,554,NZL,39,Plastics and articles thereof,N/A,,4585126.0
M,484,MEX,558,NIC,39,Plastics and articles thereof,N/A,,53912.0
M,484,MEX,562,NER,39,Plastics and articles thereof,N/A,,34254.0
M,484,MEX,568,E19,39,Plastics and articles thereof,N/A,,3239475.0
M,484,MEX,574,NFK,39,Plastics and articles thereof,N/A,,1.0
M,484,MEX,579,NOR,39,Plastics and articles thereof,N/A,,1284049.0
M,484,MEX,583,FSM,39,Plastics and articles thereof,N/A,,176.0
M,484,MEX,581,UMI,39,Plastics and articles thereof,N/A,,56.0
M,484,MEX,584,MHL,39,Plastics and articles thereof,N/A,,416.0
M,484,MEX,586,PAK,39,Plastics and articles thereof,N/A,,179791.0
M,484,MEX,580,MNP,39,Plastics and articles thereof,N/A,,27.0
M,484,MEX,585,PLW,39,Plastics and articles thereof,N/A,,3.0
M,484,MEX,591,PAN,39,Plastics and articles thereof,N/A,,370696.0
M,484,MEX,600,PRY,39,Plastics and articles thereof,N/A,,9411.0
M,484,MEX,604,PER,39,Plastics and articles thereof,N/A,,7463233.0
M,484,MEX,608,PHL,39,Plastics and articles thereof,N/A,,2444626.0
M,484,MEX,616,POL,39,Plastics and articles thereof,N/A,,5176379.0
M,484,MEX,620,PRT,39,Plastics and articles thereof,N/A,,7847177.0
M,484,MEX,642,ROU,39,Plastics and articles thereof,N/A,,802756.0
M,484,MEX,624,GNB,39,Plastics and articles thereof,N/A,,56.0
M,484,MEX,634,QAT,39,Plastics and articles thereof,N/A,,2968.0
M,484,MEX,643,RUS,39,Plastics and articles thereof,N/A,,1314298.0
M,484,MEX,654,SHN,39,Plastics and articles thereof,N/A,,1419.0
M,484,MEX,659,KNA,39,Plastics and articles thereof,N/A,,107.0
M,484,MEX,660,AIA,39,Plastics and articles thereof,N/A,,1.0
M,484,MEX,674,SMR,39,Plastics and articles thereof,N/A,,17.0
M,484,MEX,682,SAU,39,Plastics and articles thereof,N/A,,6204089.0
M,484,MEX,686,SEN,39,Plastics and articles thereof,N/A,,33835.0
M,484,MEX,690,SYC,39,Plastics and articles thereof,N/A,,1766.0
M,484,MEX,694,SLE,39,Plastics and articles thereof,N/A,,1789.0
M,484,MEX,688,SRB,39,Plastics and articles thereof,N/A,,2274.0
M,484,MEX,699,IND,39,Plastics and articles thereof,N/A,,13714113.0
M,484,MEX,702,SGP,39,Plastics and articles thereof,N/A,,29527231.0
M,484,MEX,703,SVK,39,Plastics and articles thereof,N/A,,1825335.0
M,484,MEX,704,VNM,39,Plastics and articles thereof,N/A,,4946395.0
M,484,MEX,705,SVN,39,Plastics and articles thereof,N/A,,795543.0
M,484,MEX,710,ZAF,39,Plastics and articles thereof,N/A,,339053.0
M,484,MEX,716,ZWE,39,Plastics and articles thereof,N/A,,18327.0
M,484,MEX,724,ESP,39,Plastics and articles thereof,N/A,,94809611.0
M,484,MEX,736,SDN,39,Plastics and articles thereof,N/A,,122.0
M,484,MEX,748,SWZ,39,Plastics and articles thereof,N/A,,465030.0
M,484,MEX,752,SWE,39,Plastics and articles thereof,N/A,,23187893.0
M,484,MEX,757,CHE,39,Plastics and articles thereof,N/A,,19055630.0
M,484,MEX,760,SYR,39,Plastics and articles thereof,N/A,,172896.0
M,484,MEX,762,TJK,39,Plastics and articles thereof,N/A,,7.0
M,484,MEX,764,THA,39,Plastics and articles thereof,N/A,,22483080.0
M,484,MEX,784,ARE,39,Plastics and articles thereof,N/A,,1090006.0
M,484,MEX,780,TTO,39,Plastics and articles thereof,N/A,,186.0
M,484,MEX,788,TUN,39,Plastics and articles thereof,N/A,,440788.0
M,484,MEX,792,TUR,39,Plastics and articles thereof,N/A,,6558940.0
M,484,MEX,796,TCA,39,Plastics and articles thereof,N/A,,897.0
M,484,MEX,798,TUV,39,Plastics and articles thereof,N/A,,35.0
M,484,MEX,800,UGA,39,Plastics and articles thereof,N/A,,19593.0
M,484,MEX,804,UKR,39,Plastics and articles thereof,N/A,,281535.0
M,484,MEX,807,MKD,39,Plastics and articles thereof,N/A,,4253.0
M,484,MEX,818,EGY,39,Plastics and articles thereof,N/A,,16560.0
M,484,MEX,826,GBR,39,Plastics and articles thereof,N/A,,65906540.0
M,484,MEX,834,TZA,39,Plastics and articles thereof,N/A,,899.0
M,484,MEX,858,URY,39,Plastics and articles thereof,N/A,,1852941.0
M,484,MEX,854,BFA,39,Plastics and articles thereof,N/A,,584.0
M,484,MEX,860,UZB,39,Plastics and articles thereof,N/A,,3040.0
M,484,MEX,862,VEN,39,Plastics and articles thereof,N/A,,774355.0
M,484,MEX,882,WSM,39,Plastics and articles thereof,N/A,,881.0
M,484,MEX,894,ZMB,39,Plastics and articles thereof,N/A,,518.0
M,484,MEX,899,_X ,39,Plastics and articles thereof,N/A,,2171032.0
M,484,MEX,4,AFG,39,Plastics and articles thereof,N/A,,16339.0
M,484,MEX,8,ALB,39,Plastics and articles thereof,N/A,,16234.0
M,484,MEX,20,AND,39,Plastics and articles thereof,N/A,,118905.0
M,484,MEX,24,AGO,39,Plastics and articles thereof,N/A,,3496.0
M,484,MEX,28,ATG,39,Plastics and articles thereof,N/A,,5685.0
M,484,MEX,32,ARG,39,Plastics and articles thereof,N/A,,14619646.0
M,484,MEX,36,AUS,39,Plastics and articles thereof,N/A,,11908787.0
M,484,MEX,40,AUT,39,Plastics and articles thereof,N/A,,11770013.0
M,484,MEX,44,BHS,39,Plastics and articles thereof,N/A,,4571.0
M,484,MEX,4,AFG,40,Rubber and articles thereof,N/A,,2204.0
M,484,MEX,8,ALB,40,Rubber and articles thereof,N/A,,1951.0
M,484,MEX,12,DZA,40,Rubber and articles thereof,N/A,,182.0
M,484,MEX,20,AND,40,Rubber and articles thereof,N/A,,160.0
M,484,MEX,24,AGO,40,Rubber and articles thereof,N/A,,251.0
M,484,MEX,28,ATG,40,Rubber and articles thereof,N/A,,2280.0
M,484,MEX,32,ARG,40,Rubber and articles thereof,N/A,,5472453.0
M,484,MEX,36,AUS,40,Rubber and articles thereof,N/A,,1027865.0
M,484,MEX,40,AUT,40,Rubber and articles thereof,N/A,,1792549.0
M,484,MEX,48,BHR,40,Rubber and articles thereof,N/A,,1.0
M,484,MEX,50,BGD,40,Rubber and articles thereof,N/A,,25.0
M,484,MEX,51,ARM,40,Rubber and articles thereof,N/A,,5.0
M,484,MEX,56,BEL,40,Rubber and articles thereof,N/A,,5141470.0
M,484,MEX,68,BOL,40,Rubber and articles thereof,N/A,,2469.0
M,484,MEX,70,BIH,40,Rubber and articles thereof,N/A,,544.0
M,484,MEX,76,BRA,40,Rubber and articles thereof,N/A,,142358843.0
M,484,MEX,84,BLZ,40,Rubber and articles thereof,N/A,,433.0
M,484,MEX,92,VGB,40,Rubber and articles thereof,N/A,,271625.0
M,484,MEX,100,BGR,40,Rubber and articles thereof,N/A,,3374.0
M,484,MEX,116,KHM,40,Rubber and articles thereof,N/A,,187.0
M,484,MEX,112,BLR,40,Rubber and articles thereof,N/A,,1240603.0
M,484,MEX,120,CMR,40,Rubber and articles thereof,N/A,,1305766.0
M,484,MEX,124,CAN,40,Rubber and articles thereof,N/A,,96742928.0
M,484,MEX,136,CYM,40,Rubber and articles thereof,N/A,,4337.0
M,484,MEX,140,CAF,40,Rubber and articles thereof,N/A,,1134.0
M,484,MEX,144,LKA,40,Rubber and articles thereof,N/A,,10709862.0
M,484,MEX,152,CHL,40,Rubber and articles thereof,N/A,,28143513.0
M,484,MEX,170,COL,40,Rubber and articles thereof,N/A,,10477409.0
M,484,MEX,178,COG,40,Rubber and articles thereof,N/A,,380.0
M,484,MEX,184,COK,40,Rubber and articles thereof,N/A,,12.0
M,484,MEX,188,CRI,40,Rubber and articles thereof,N/A,,7921342.0
M,484,MEX,191,HRV,40,Rubber and articles thereof,N/A,,122.0
M,484,MEX,196,CYP,40,Rubber and articles thereof,N/A,,203.0
M,484,MEX,203,CZE,40,Rubber and articles thereof,N/A,,8175486.0
M,484,MEX,208,DNK,40,Rubber and articles thereof,N/A,,1075199.0
M,484,MEX,212,DMA,40,Rubber and articles thereof,N/A,,1634.0
M,484,MEX,214,DOM,40,Rubber and articles thereof,N/A,,1401867.0
M,484,MEX,218,ECU,40,Rubber and articles thereof,N/A,,293974.0
M,484,MEX,222,SLV,40,Rubber and articles thereof,N/A,,10515.0
M,484,MEX,231,ETH,40,Rubber and articles thereof,N/A,,381.0
M,484,MEX,233,EST,40,Rubber and articles thereof,N/A,,194834.0
M,484,MEX,246,FIN,40,Rubber and articles thereof,N/A,,978411.0
M,484,MEX,251,FRA,40,Rubber and articles thereof,N/A,,64288366.0
M,484,MEX,266,GAB,40,Rubber and articles thereof,N/A,,161.0
M,484,MEX,268,GEO,40,Rubber and articles thereof,N/A,,16173.0
M,484,MEX,276,DEU,40,Rubber and articles thereof,N/A,,127882050.0
M,484,MEX,292,GIB,40,Rubber and articles thereof,N/A,,17.0
M,484,MEX,296,KIR,40,Rubber and articles thereof,N/A,,2.0
M,484,MEX,300,GRC,40,Rubber and articles thereof,N/A,,2837025.0
M,484,MEX,304,GRL,40,Rubber and articles thereof,N/A,,4723.0
M,484,MEX,316,GUM,40,Rubber and articles thereof,N/A,,2.0
M,484,MEX,320,GTM,40,Rubber and articles thereof,N/A,,54724100.0
M,484,MEX,332,HTI,40,Rubber and articles thereof,N/A,,564.0
M,484,MEX,340,HND,40,Rubber and articles thereof,N/A,,10933.0
M,484,MEX,344,HKG,40,Rubber and articles thereof,N/A,,889200.0
M,484,MEX,348,HUN,40,Rubber and articles thereof,N/A,,1998502.0
M,484,MEX,352,ISL,40,Rubber and articles thereof,N/A,,1591.0
M,484,MEX,360,IDN,40,Rubber and articles thereof,N/A,,30934304.0
M,484,MEX,364,IRN,40,Rubber and articles thereof,N/A,,30.0
M,484,MEX,368,IRQ,40,Rubber and articles thereof,N/A,,20.0
M,484,MEX,372,IRL,40,Rubber and articles thereof,N/A,,1589511.0
M,484,MEX,376,ISR,40,Rubber and articles thereof,N/A,,6581141.0
M,484,MEX,384,CIV,40,Rubber and articles thereof,N/A,,1155780.0
M,484,MEX,392,JPN,40,Rubber and articles thereof,N/A,,118130582.0
M,484,MEX,398,KAZ,40,Rubber and articles thereof,N/A,,29.0
M,484,MEX,400,JOR,40,Rubber and articles thereof,N/A,,1479.0
M,484,MEX,404,KEN,40,Rubber and articles thereof,N/A,,15.0
M,484,MEX,408,PRK,40,Rubber and articles thereof,N/A,,61100.0
M,484,MEX,410,KOR,40,Rubber and articles thereof,N/A,,48337751.0
M,484,MEX,414,KWT,40,Rubber and articles thereof,N/A,,265.0
M,484,MEX,417,KGZ,40,Rubber and articles thereof,N/A,,20.0
M,484,MEX,422,LBN,40,Rubber and articles thereof,N/A,,340.0
M,484,MEX,428,LVA,40,Rubber and articles thereof,N/A,,21208.0
M,484,MEX,430,LBR,40,Rubber and articles thereof,N/A,,360021.0
M,484,MEX,440,LTU,40,Rubber and articles thereof,N/A,,12815.0
M,484,MEX,442,LUX,40,Rubber and articles thereof,N/A,,228644.0
M,484,MEX,446,MAC,40,Rubber and articles thereof,N/A,,90.0
M,484,MEX,458,MYS,40,Rubber and articles thereof,N/A,,39685383.0
M,484,MEX,462,MDV,40,Rubber and articles thereof,N/A,,28.0
M,484,MEX,470,MLT,40,Rubber and articles thereof,N/A,,345788.0
M,484,MEX,490,S19,40,Rubber and articles thereof,N/A,,35915617.0
M,484,MEX,496,MNG,40,Rubber and articles thereof,N/A,,200.0
M,484,MEX,498,MDA,40,Rubber and articles thereof,N/A,,44.0
M,484,MEX,499,MNE,40,Rubber and articles thereof,N/A,,2568.0
M,484,MEX,504,MAR,40,Rubber and articles thereof,N/A,,16000.0
M,484,MEX,512,OMN,40,Rubber and articles thereof,N/A,,225.0
M,484,MEX,516,NAM,40,Rubber and articles thereof,N/A,,60.0
M,484,MEX,524,NPL,40,Rubber and articles thereof,N/A,,42.0
M,484,MEX,528,NLD,40,Rubber and articles thereof,N/A,,6622198.0
M,484,MEX,530,ANT,40,Rubber and articles thereof,N/A,,3463.0
M,484,MEX,533,ABW,40,Rubber and articles thereof,N/A,,164430.0
M,484,MEX,540,NCL,40,Rubber and articles thereof,N/A,,5.0
M,484,MEX,554,NZL,40,Rubber and articles thereof,N/A,,505519.0
M,484,MEX,548,VUT,40,Rubber and articles thereof,N/A,,75.0
M,484,MEX,558,NIC,40,Rubber and articles thereof,N/A,,5263.0
M,484,MEX,562,NER,40,Rubber and articles thereof,N/A,,40.0
M,484,MEX,568,E19,40,Rubber and articles thereof,N/A,,73532.0
M,484,MEX,566,NGA,40,Rubber and articles thereof,N/A,,679567.0
M,484,MEX,579,NOR,40,Rubber and articles thereof,N/A,,230144.0
M,484,MEX,583,FSM,40,Rubber and articles thereof,N/A,,2053.0
M,484,MEX,586,PAK,40,Rubber and articles thereof,N/A,,816384.0
M,484,MEX,580,MNP,40,Rubber and articles thereof,N/A,,3.0
M,484,MEX,585,PLW,40,Rubber and articles thereof,N/A,,101.0
M,484,MEX,591,PAN,40,Rubber and articles thereof,N/A,,1197.0
M,484,MEX,604,PER,40,Rubber and articles thereof,N/A,,1344618.0
M,484,MEX,608,PHL,40,Rubber and articles thereof,N/A,,1739557.0
M,484,MEX,616,POL,40,Rubber and articles thereof,N/A,,3014738.0
M,484,MEX,620,PRT,40,Rubber and articles thereof,N/A,,6870109.0
M,484,MEX,634,QAT,40,Rubber and articles thereof,N/A,,1945.0
M,484,MEX,642,ROU,40,Rubber and articles thereof,N/A,,3989601.0
M,484,MEX,643,RUS,40,Rubber and articles thereof,N/A,,2180411.0
M,484,MEX,654,SHN,40,Rubber and articles thereof,N/A,,36.0
M,484,MEX,682,SAU,40,Rubber and articles thereof,N/A,,33471.0
M,484,MEX,659,KNA,40,Rubber and articles thereof,N/A,,2.0
M,484,MEX,686,SEN,40,Rubber and articles thereof,N/A,,2438.0
M,484,MEX,694,SLE,40,Rubber and articles thereof,N/A,,73.0
M,484,MEX,688,SRB,40,Rubber and articles thereof,N/A,,860143.0
M,484,MEX,699,IND,40,Rubber and articles thereof,N/A,,20945914.0
M,484,MEX,702,SGP,40,Rubber and articles thereof,N/A,,1418829.0
M,484,MEX,703,SVK,40,Rubber and articles thereof,N/A,,1156095.0
M,484,MEX,704,VNM,40,Rubber and articles thereof,N/A,,4600526.0
M,484,MEX,705,SVN,40,Rubber and articles thereof,N/A,,1057169.0
M,484,MEX,710,ZAF,40,Rubber and articles thereof,N/A,,125003.0
M,484,MEX,716,ZWE,40,Rubber and articles thereof,N/A,,130.0
M,484,MEX,724,ESP,40,Rubber and articles thereof,N/A,,30360063.0
M,484,MEX,748,SWZ,40,Rubber and articles thereof,N/A,,10504.0
M,484,MEX,752,SWE,40,Rubber and articles thereof,N/A,,3780205.0
M,484,MEX,757,CHE,40,Rubber and articles thereof,N/A,,4276281.0
M,484,MEX,760,SYR,40,Rubber and articles thereof,N/A,,341.0
M,484,MEX,762,TJK,40,Rubber and articles thereof,N/A,,6.0
M,484,MEX,764,THA,40,Rubber and articles thereof,N/A,,58222040.0
M,484,MEX,784,ARE,40,Rubber and articles thereof,N/A,,49231.0
M,484,MEX,780,TTO,40,Rubber and articles thereof,N/A,,85.0
M,484,MEX,788,TUN,40,Rubber and articles thereof,N/A,,1410.0
M,484,MEX,792,TUR,40,Rubber and articles thereof,N/A,,8223482.0
M,484,MEX,796,TCA,40,Rubber and articles thereof,N/A,,556.0
M,484,MEX,800,UGA,40,Rubber and articles thereof,N/A,,3.0
M,484,MEX,804,UKR,40,Rubber and articles thereof,N/A,,95194.0
M,484,MEX,818,EGY,40,Rubber and articles thereof,N/A,,30545.0
M,484,MEX,826,GBR,40,Rubber and articles thereof,N/A,,41938200.0
M,484,MEX,834,TZA,40,Rubber and articles thereof,N/A,,30.0
M,484,MEX,858,URY,40,Rubber and articles thereof,N/A,,454168.0
M,484,MEX,862,VEN,40,Rubber and articles thereof,N/A,,547003.0
M,484,MEX,894,ZMB,40,Rubber and articles thereof,N/A,,18.0
M,484,MEX,899,_X ,40,Rubber and articles thereof,N/A,,535075.0
M,484,MEX,4,AFG,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,5493.0
M,484,MEX,20,AND,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,77174.0
M,484,MEX,24,AGO,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,35520.0
M,484,MEX,28,ATG,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,221.0
M,484,MEX,8,ALB,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,490.0
M,484,MEX,32,ARG,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,13013237.0
M,484,MEX,36,AUS,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,18605854.0
M,484,MEX,40,AUT,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,16052238.0
M,484,MEX,48,BHR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,1326.0
M,484,MEX,51,ARM,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,11010.0
M,484,MEX,52,BRB,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,223378.0
M,484,MEX,50,BGD,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,33988.0
M,484,MEX,56,BEL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,6851964.0
M,484,MEX,68,BOL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,25523.0
M,484,MEX,70,BIH,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,128.0
M,484,MEX,76,BRA,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,53106311.0
M,484,MEX,84,BLZ,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,1914.0
M,484,MEX,92,VGB,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,14487.0
M,484,MEX,100,BGR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,210915.0
M,484,MEX,112,BLR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,232093.0
M,484,MEX,116,KHM,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,686.0
M,484,MEX,124,CAN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,144503817.0
M,484,MEX,132,CPV,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,470.0
M,484,MEX,136,CYM,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,580154.0
M,484,MEX,140,CAF,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,1867.0
M,484,MEX,144,LKA,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,725252.0
M,484,MEX,152,CHL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,1324111.0
M,484,MEX,170,COL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,3046820.0
M,484,MEX,178,COG,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,53.0
M,484,MEX,188,CRI,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,4220039.0
M,484,MEX,191,HRV,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,124716.0
M,484,MEX,192,CUB,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,56722.0
M,484,MEX,196,CYP,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,5065.0
M,484,MEX,203,CZE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,12510363.0
M,484,MEX,208,DNK,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,24539130.0
M,484,MEX,212,DMA,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,,1153.0
