flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,643,RUS,40,AUT,64,Footwear; gaiters and the like; parts of such articles,N/A,,3465.0
X,643,RUS,40,AUT,65,Headgear and parts thereof,N/A,,328.0
X,643,RUS,40,AUT,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,326.0
X,643,RUS,40,AUT,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,8239.0
X,643,RUS,40,AUT,70,Glass and glassware,N/A,,203.0
X,643,RUS,40,AUT,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,44088.0
X,643,RUS,40,AUT,96,Miscellaneous manufactured articles,N/A,,128.0
X,643,RUS,44,BHS,10,Cereals,N/A,,144668.0
X,643,RUS,44,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,350041.0
X,643,RUS,44,BHS,44,Wood and articles of wood; wood charcoal,N/A,,32932.0
X,643,RUS,44,BHS,76,Aluminium and articles thereof,N/A,,83664.0
X,643,RUS,44,BHS,89,"Ships, boats and floating structures",N/A,,132650.0
X,643,RUS,48,BHR,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,58905.0
X,643,RUS,48,BHR,76,Aluminium and articles thereof,N/A,,62515.0
X,643,RUS,48,BHR,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,978850.0
X,643,RUS,50,BGD,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,8214201.0
X,643,RUS,50,BGD,31,Fertilizers,N/A,,1817276.0
X,643,RUS,50,BGD,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,25504.0
X,643,RUS,50,BGD,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,10925.0
X,643,RUS,50,BGD,38,Chemical products n.e.s.,N/A,,7155.0
X,643,RUS,50,BGD,39,Plastics and articles thereof,N/A,,113229.0
X,643,RUS,50,BGD,44,Wood and articles of wood; wood charcoal,N/A,,342.0
X,643,RUS,50,BGD,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,55008.0
X,643,RUS,50,BGD,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,806114.0
X,643,RUS,50,BGD,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1302620.0
X,643,RUS,50,BGD,54,Man-made filaments,N/A,,21887.0
X,643,RUS,50,BGD,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,14600.0
X,643,RUS,50,BGD,69,Ceramic products,N/A,,181.0
X,643,RUS,50,BGD,70,Glass and glassware,N/A,,2190.0
X,643,RUS,50,BGD,74,Copper and articles thereof,N/A,,31360.0
X,643,RUS,50,BGD,76,Aluminium and articles thereof,N/A,,6527.0
X,643,RUS,50,BGD,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,673.0
X,643,RUS,50,BGD,83,Metal; miscellaneous products of base metal,N/A,,1121.0
X,643,RUS,50,BGD,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,912.0
X,643,RUS,50,BGD,88,"Aircraft, spacecraft and parts thereof",N/A,,531430.0
X,643,RUS,50,BGD,89,"Ships, boats and floating structures",N/A,,1402950.0
X,643,RUS,50,BGD,91,Clocks and watches and parts thereof,N/A,,118.0
X,643,RUS,50,BGD,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,120606.0
X,643,RUS,51,ARM,01,Animals; live,N/A,,48802.0
X,643,RUS,40,AUT,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,494260.0
X,643,RUS,51,ARM,09,"Coffee, tea, mate and spices",N/A,,49205.0
X,643,RUS,51,ARM,10,Cereals,N/A,,579899.0
X,643,RUS,51,ARM,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,125631.0
X,643,RUS,51,ARM,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,591.0
X,643,RUS,51,ARM,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,1020.0
X,643,RUS,51,ARM,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,278602.0
X,643,RUS,51,ARM,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,221376.0
X,643,RUS,51,ARM,17,Sugars and sugar confectionery,N/A,,1024302.0
X,643,RUS,51,ARM,18,Cocoa and cocoa preparations,N/A,,5471366.0
X,643,RUS,51,ARM,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1969919.0
X,643,RUS,51,ARM,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,154035.0
X,643,RUS,51,ARM,21,Miscellaneous edible preparations,N/A,,1378444.0
X,643,RUS,51,ARM,22,"Beverages, spirits and vinegar",N/A,,3062519.0
X,643,RUS,51,ARM,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,110529.0
X,643,RUS,51,ARM,24,Tobacco and manufactured tobacco substitutes,N/A,,4762772.0
X,643,RUS,51,ARM,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,55050.0
X,643,RUS,51,ARM,26,"Ores, slag and ash",N/A,,1823.0
X,643,RUS,51,ARM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,2018064.0
X,643,RUS,51,ARM,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,331454.0
X,643,RUS,51,ARM,29,Organic chemicals,N/A,,1058039.0
X,643,RUS,51,ARM,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,46478.0
X,643,RUS,51,ARM,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,1006095.0
X,643,RUS,51,ARM,07,Vegetables and certain roots and tubers; edible,N/A,,200767.0
X,643,RUS,51,ARM,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,2225.0
X,643,RUS,51,ARM,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,383709.0
X,643,RUS,51,ARM,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,22693.0
X,643,RUS,51,ARM,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,197210.0
X,643,RUS,51,ARM,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,4171.0
X,643,RUS,51,ARM,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,263733.0
X,643,RUS,51,ARM,37,Photographic or cinematographic goods,N/A,,44797.0
X,643,RUS,51,ARM,38,Chemical products n.e.s.,N/A,,893998.0
X,643,RUS,51,ARM,39,Plastics and articles thereof,N/A,,1600261.0
X,643,RUS,51,ARM,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,16587.0
X,643,RUS,51,ARM,43,Furskins and artificial fur; manufactures thereof,N/A,,1495.0
X,643,RUS,51,ARM,44,Wood and articles of wood; wood charcoal,N/A,,95874.0
X,643,RUS,51,ARM,45,Cork and articles of cork,N/A,,5964.0
X,643,RUS,51,ARM,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,4204.0
X,643,RUS,51,ARM,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,1578478.0
X,643,RUS,51,ARM,30,Pharmaceutical products,N/A,,2003688.0
X,643,RUS,51,ARM,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,644707.0
X,643,RUS,51,ARM,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,1292151.0
X,643,RUS,51,ARM,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,777324.0
X,643,RUS,51,ARM,52,Cotton,N/A,,106135.0
X,643,RUS,51,ARM,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,152.0
X,643,RUS,51,ARM,54,Man-made filaments,N/A,,96571.0
X,643,RUS,51,ARM,55,Man-made staple fibres,N/A,,115100.0
X,643,RUS,51,ARM,57,Carpets and other textile floor coverings,N/A,,80.0
X,643,RUS,51,ARM,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,64837.0
X,643,RUS,51,ARM,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,73546.0
X,643,RUS,51,ARM,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,29305.0
X,643,RUS,51,ARM,64,Footwear; gaiters and the like; parts of such articles,N/A,,175178.0
X,643,RUS,51,ARM,65,Headgear and parts thereof,N/A,,12586.0
X,643,RUS,51,ARM,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,434.0
X,643,RUS,51,ARM,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,355049.0
X,643,RUS,51,ARM,69,Ceramic products,N/A,,10527.0
X,643,RUS,51,ARM,70,Glass and glassware,N/A,,402416.0
X,643,RUS,51,ARM,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,11626789.0
X,643,RUS,51,ARM,74,Copper and articles thereof,N/A,,212141.0
X,643,RUS,51,ARM,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,74250.0
X,643,RUS,51,ARM,78,Lead and articles thereof,N/A,,2189.0
X,643,RUS,51,ARM,79,Zinc and articles thereof,N/A,,9713.0
X,643,RUS,51,ARM,80,Tin; articles thereof,N/A,,14552.0
X,643,RUS,51,ARM,81,"Metals; n.e.s., cermets and articles thereof",N/A,,52890.0
X,643,RUS,51,ARM,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,128144.0
X,643,RUS,51,ARM,61,Apparel and clothing accessories; knitted or crocheted,N/A,,117528.0
X,643,RUS,51,ARM,83,Metal; miscellaneous products of base metal,N/A,,356330.0
X,643,RUS,51,ARM,75,Nickel and articles thereof,N/A,,17448.0
X,643,RUS,51,ARM,76,Aluminium and articles thereof,N/A,,21447701.0
X,643,RUS,52,BRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,1038061.0
X,643,RUS,51,ARM,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,23624.0
X,643,RUS,51,ARM,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,22832377.0
X,643,RUS,51,ARM,88,"Aircraft, spacecraft and parts thereof",N/A,,1207354.0
X,643,RUS,51,ARM,89,"Ships, boats and floating structures",N/A,,15837.0
X,643,RUS,51,ARM,91,Clocks and watches and parts thereof,N/A,,21346.0
X,643,RUS,51,ARM,93,Arms and ammunition; parts and accessories thereof,N/A,,132260.0
X,643,RUS,51,ARM,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,155348.0
X,643,RUS,51,ARM,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,53894.0
X,643,RUS,51,ARM,96,Miscellaneous manufactured articles,N/A,,22928.0
X,643,RUS,56,BEL,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,682803.0
X,643,RUS,56,BEL,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,4841.0
X,643,RUS,56,BEL,05,Animal originated products; not elsewhere specified or included,N/A,,15997.0
X,643,RUS,56,BEL,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,72953.0
X,643,RUS,56,BEL,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,84079.0
X,643,RUS,56,BEL,09,"Coffee, tea, mate and spices",N/A,,21.0
X,643,RUS,56,BEL,10,Cereals,N/A,,573119.0
X,643,RUS,56,BEL,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,16519.0
X,643,RUS,56,BEL,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,79621.0
X,643,RUS,56,BEL,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,311.0
X,643,RUS,56,BEL,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,115.0
X,643,RUS,56,BEL,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,1320496.0
X,643,RUS,56,BEL,17,Sugars and sugar confectionery,N/A,,32.0
X,643,RUS,56,BEL,18,Cocoa and cocoa preparations,N/A,,2684.0
X,643,RUS,56,BEL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,87947.0
X,643,RUS,56,BEL,21,Miscellaneous edible preparations,N/A,,7242.0
X,643,RUS,56,BEL,22,"Beverages, spirits and vinegar",N/A,,14932202.0
X,643,RUS,56,BEL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,20661.0
X,643,RUS,56,BEL,24,Tobacco and manufactured tobacco substitutes,N/A,,4605316.0
X,643,RUS,56,BEL,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,13001257.0
X,643,RUS,56,BEL,26,"Ores, slag and ash",N/A,,21669.0
X,643,RUS,56,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,94585297.0
X,643,RUS,56,BEL,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,10023224.0
X,643,RUS,56,BEL,29,Organic chemicals,N/A,,79980351.0
X,643,RUS,56,BEL,30,Pharmaceutical products,N/A,,9972.0
X,643,RUS,56,BEL,31,Fertilizers,N/A,,8155544.0
X,643,RUS,56,BEL,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,109656.0
X,643,RUS,56,BEL,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,238278.0
X,643,RUS,56,BEL,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,1303824.0
X,643,RUS,56,BEL,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,3600.0
X,643,RUS,56,BEL,38,Chemical products n.e.s.,N/A,,90607.0
X,643,RUS,56,BEL,39,Plastics and articles thereof,N/A,,136953.0
X,643,RUS,56,BEL,41,Raw hides and skins (other than furskins) and leather,N/A,,1128.0
X,643,RUS,56,BEL,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,568.0
X,643,RUS,56,BEL,44,Wood and articles of wood; wood charcoal,N/A,,41996409.0
X,643,RUS,56,BEL,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,7748123.0
X,643,RUS,56,BEL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,19354834.0
X,643,RUS,56,BEL,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,58637.0
X,643,RUS,56,BEL,52,Cotton,N/A,,2150837.0
X,643,RUS,56,BEL,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,746443.0
X,643,RUS,56,BEL,55,Man-made staple fibres,N/A,,538.0
X,643,RUS,56,BEL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,7270.0
X,643,RUS,56,BEL,57,Carpets and other textile floor coverings,N/A,,301.0
X,643,RUS,56,BEL,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,60.0
X,643,RUS,56,BEL,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,159.0
X,643,RUS,56,BEL,61,Apparel and clothing accessories; knitted or crocheted,N/A,,643.0
X,643,RUS,56,BEL,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,36970.0
X,643,RUS,56,BEL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,219.0
X,643,RUS,56,BEL,64,Footwear; gaiters and the like; parts of such articles,N/A,,1687.0
X,643,RUS,56,BEL,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,2910.0
X,643,RUS,56,BEL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,22535.0
X,643,RUS,56,BEL,69,Ceramic products,N/A,,104032.0
X,643,RUS,56,BEL,70,Glass and glassware,N/A,,233746.0
X,643,RUS,56,BEL,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,118803063.0
X,643,RUS,56,BEL,74,Copper and articles thereof,N/A,,4357.0
X,643,RUS,56,BEL,75,Nickel and articles thereof,N/A,,3726010.0
X,643,RUS,56,BEL,76,Aluminium and articles thereof,N/A,,16415750.0
X,643,RUS,56,BEL,78,Lead and articles thereof,N/A,,18028.0
X,643,RUS,56,BEL,81,"Metals; n.e.s., cermets and articles thereof",N/A,,47374175.0
X,643,RUS,56,BEL,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,342478.0
X,643,RUS,56,BEL,83,Metal; miscellaneous products of base metal,N/A,,3074.0
X,643,RUS,56,BEL,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,980812.0
X,643,RUS,56,BEL,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,1393463.0
X,643,RUS,56,BEL,88,"Aircraft, spacecraft and parts thereof",N/A,,112079983.0
X,643,RUS,68,BOL,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,20.0
X,643,RUS,68,BOL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,38.0
X,643,RUS,68,BOL,70,Glass and glassware,N/A,,17.0
X,643,RUS,68,BOL,83,Metal; miscellaneous products of base metal,N/A,,73.0
X,643,RUS,68,BOL,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,23396.0
X,643,RUS,68,BOL,92,Musical instruments; parts and accessories of such articles,N/A,,6300.0
X,643,RUS,68,BOL,96,Miscellaneous manufactured articles,N/A,,29.0
X,643,RUS,70,BIH,21,Miscellaneous edible preparations,N/A,,4678.0
X,643,RUS,70,BIH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,23900471.0
X,643,RUS,70,BIH,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,32838.0
X,643,RUS,70,BIH,39,Plastics and articles thereof,N/A,,27730.0
X,643,RUS,70,BIH,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,202105.0
X,643,RUS,70,BIH,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,105626.0
X,643,RUS,70,BIH,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,11.0
X,643,RUS,70,BIH,52,Cotton,N/A,,231919.0
X,643,RUS,70,BIH,64,Footwear; gaiters and the like; parts of such articles,N/A,,380.0
X,643,RUS,70,BIH,70,Glass and glassware,N/A,,1.0
X,643,RUS,70,BIH,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,233857.0
X,643,RUS,70,BIH,93,Arms and ammunition; parts and accessories thereof,N/A,,177487.0
X,643,RUS,76,BRA,07,Vegetables and certain roots and tubers; edible,N/A,,17172.0
X,643,RUS,76,BRA,09,"Coffee, tea, mate and spices",N/A,,203.0
X,643,RUS,76,BRA,18,Cocoa and cocoa preparations,N/A,,46.0
X,643,RUS,76,BRA,21,Miscellaneous edible preparations,N/A,,153.0
X,643,RUS,76,BRA,24,Tobacco and manufactured tobacco substitutes,N/A,,192913.0
X,643,RUS,76,BRA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,1091178.0
X,643,RUS,56,BEL,91,Clocks and watches and parts thereof,N/A,,2199.0
X,643,RUS,56,BEL,92,Musical instruments; parts and accessories of such articles,N/A,,355.0
X,643,RUS,56,BEL,93,Arms and ammunition; parts and accessories thereof,N/A,,5479.0
X,643,RUS,56,BEL,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,815646.0
X,643,RUS,56,BEL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,47039.0
X,643,RUS,56,BEL,96,Miscellaneous manufactured articles,N/A,,216.0
X,643,RUS,60,BMU,76,Aluminium and articles thereof,N/A,,620190.0
X,643,RUS,76,BRA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,4854203.0
X,643,RUS,76,BRA,29,Organic chemicals,N/A,,396386.0
X,643,RUS,76,BRA,31,Fertilizers,N/A,,238377630.0
X,643,RUS,92,VGB,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,30832727.0
X,643,RUS,76,BRA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,34.0
X,643,RUS,76,BRA,38,Chemical products n.e.s.,N/A,,15460.0
X,643,RUS,76,BRA,39,Plastics and articles thereof,N/A,,454492.0
X,643,RUS,76,BRA,41,Raw hides and skins (other than furskins) and leather,N/A,,361571.0
X,643,RUS,100,BGR,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,26654.0
X,643,RUS,76,BRA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,461.0
X,643,RUS,76,BRA,44,Wood and articles of wood; wood charcoal,N/A,,17840.0
X,643,RUS,76,BRA,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,115729.0
X,643,RUS,76,BRA,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,1126299.0
X,643,RUS,76,BRA,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,7648.0
X,643,RUS,76,BRA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,10804.0
X,643,RUS,76,BRA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,10541.0
X,643,RUS,76,BRA,61,Apparel and clothing accessories; knitted or crocheted,N/A,,360.0
X,643,RUS,76,BRA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,2874.0
X,643,RUS,76,BRA,65,Headgear and parts thereof,N/A,,139.0
X,643,RUS,76,BRA,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,3092.0
X,643,RUS,76,BRA,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,45000.0
X,643,RUS,76,BRA,70,Glass and glassware,N/A,,2230.0
X,643,RUS,76,BRA,74,Copper and articles thereof,N/A,,237102.0
X,643,RUS,76,BRA,76,Aluminium and articles thereof,N/A,,186866.0
X,643,RUS,76,BRA,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,129.0
X,643,RUS,76,BRA,83,Metal; miscellaneous products of base metal,N/A,,1166.0
X,643,RUS,70,BIH,83,Metal; miscellaneous products of base metal,N/A,,4039.0
X,643,RUS,76,BRA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,767.0
X,643,RUS,76,BRA,91,Clocks and watches and parts thereof,N/A,,508.0
X,643,RUS,76,BRA,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,1663.0
X,643,RUS,76,BRA,96,Miscellaneous manufactured articles,N/A,,939.0
X,643,RUS,84,BLZ,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,209429.0
X,643,RUS,84,BLZ,44,Wood and articles of wood; wood charcoal,N/A,,569370.0
X,643,RUS,92,VGB,39,Plastics and articles thereof,N/A,,55360.0
X,643,RUS,92,VGB,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,600.0
X,643,RUS,92,VGB,44,Wood and articles of wood; wood charcoal,N/A,,9865507.0
X,643,RUS,92,VGB,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,1169990.0
X,643,RUS,92,VGB,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,226539.0
X,643,RUS,92,VGB,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,527892.0
X,643,RUS,92,VGB,61,Apparel and clothing accessories; knitted or crocheted,N/A,,277.0
X,643,RUS,92,VGB,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,876.0
X,643,RUS,92,VGB,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,1445.0
X,643,RUS,92,VGB,64,Footwear; gaiters and the like; parts of such articles,N/A,,214.0
X,643,RUS,92,VGB,65,Headgear and parts thereof,N/A,,22.0
X,643,RUS,92,VGB,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,80.0
X,643,RUS,92,VGB,76,Aluminium and articles thereof,N/A,,20083266.0
X,643,RUS,92,VGB,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,153.0
X,643,RUS,92,VGB,83,Metal; miscellaneous products of base metal,N/A,,110.0
X,643,RUS,92,VGB,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,4246.0
X,643,RUS,92,VGB,89,"Ships, boats and floating structures",N/A,,6774769.0
X,643,RUS,92,VGB,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,202.0
X,643,RUS,92,VGB,96,Miscellaneous manufactured articles,N/A,,60.0
X,643,RUS,100,BGR,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,391040.0
X,643,RUS,100,BGR,05,Animal originated products; not elsewhere specified or included,N/A,,27606.0
X,643,RUS,100,BGR,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,14485.0
X,643,RUS,100,BGR,10,Cereals,N/A,,4623817.0
