flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,643,RUS,608,PHL,39,Plastics and articles thereof,N/A,,100425.0
X,643,RUS,616,POL,39,Plastics and articles thereof,N/A,,20916332.0
X,643,RUS,620,PRT,39,Plastics and articles thereof,N/A,,39288.0
X,643,RUS,642,ROU,39,Plastics and articles thereof,N/A,,3762995.0
X,643,RUS,624,GNB,39,Plastics and articles thereof,N/A,,262.0
X,643,RUS,670,VCT,39,Plastics and articles thereof,N/A,,1.0
X,643,RUS,682,SAU,39,Plastics and articles thereof,N/A,,60707.0
X,643,RUS,646,RWA,39,Plastics and articles thereof,N/A,,37.0
X,643,RUS,688,SRB,39,Plastics and articles thereof,N/A,,1552120.0
X,643,RUS,690,SYC,39,Plastics and articles thereof,N/A,,3648.0
X,643,RUS,699,IND,39,Plastics and articles thereof,N/A,,34527805.0
X,643,RUS,702,SGP,39,Plastics and articles thereof,N/A,,698052.0
X,643,RUS,703,SVK,39,Plastics and articles thereof,N/A,,429490.0
X,643,RUS,704,VNM,39,Plastics and articles thereof,N/A,,1051960.0
X,643,RUS,710,ZAF,39,Plastics and articles thereof,N/A,,40117.0
X,643,RUS,705,SVN,39,Plastics and articles thereof,N/A,,22690.0
X,643,RUS,724,ESP,39,Plastics and articles thereof,N/A,,1566626.0
X,643,RUS,736,SDN,39,Plastics and articles thereof,N/A,,20867.0
X,643,RUS,752,SWE,39,Plastics and articles thereof,N/A,,3097419.0
X,643,RUS,757,CHE,39,Plastics and articles thereof,N/A,,1919951.0
X,643,RUS,760,SYR,39,Plastics and articles thereof,N/A,,2192081.0
X,643,RUS,762,TJK,39,Plastics and articles thereof,N/A,,2952151.0
X,643,RUS,764,THA,39,Plastics and articles thereof,N/A,,370259.0
X,643,RUS,784,ARE,39,Plastics and articles thereof,N/A,,2325249.0
X,643,RUS,792,TUR,39,Plastics and articles thereof,N/A,,65595031.0
X,643,RUS,788,TUN,39,Plastics and articles thereof,N/A,,61485.0
X,643,RUS,795,TKM,39,Plastics and articles thereof,N/A,,4179718.0
X,643,RUS,800,UGA,39,Plastics and articles thereof,N/A,,1059.0
X,643,RUS,804,UKR,39,Plastics and articles thereof,N/A,,255797377.0
X,643,RUS,807,MKD,39,Plastics and articles thereof,N/A,,15580.0
X,643,RUS,818,EGY,39,Plastics and articles thereof,N/A,,2972492.0
X,643,RUS,826,GBR,39,Plastics and articles thereof,N/A,,1706894.0
X,643,RUS,842,USA,39,Plastics and articles thereof,N/A,,10954403.0
X,643,RUS,854,BFA,39,Plastics and articles thereof,N/A,,18.0
X,643,RUS,860,UZB,39,Plastics and articles thereof,N/A,,27076874.0
X,643,RUS,862,VEN,39,Plastics and articles thereof,N/A,,724654.0
X,643,RUS,887,YEM,39,Plastics and articles thereof,N/A,,135135.0
X,643,RUS,899,_X ,39,Plastics and articles thereof,N/A,,91557.0
X,643,RUS,0,W00,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,1708270971.0
X,643,RUS,0,W00,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,225865275.0
X,643,RUS,0,W00,05,Animal originated products; not elsewhere specified or included,N/A,,18033405.0
X,643,RUS,0,W00,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,1335515.0
X,643,RUS,0,W00,07,Vegetables and certain roots and tubers; edible,N/A,,108645015.0
X,643,RUS,0,W00,09,"Coffee, tea, mate and spices",N/A,,86253699.0
X,643,RUS,0,W00,10,Cereals,N/A,,3444369200.0
X,643,RUS,0,W00,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,188875963.0
X,643,RUS,0,W00,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,117680991.0
X,643,RUS,0,W00,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,615060.0
X,643,RUS,0,W00,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,,5891739.0
X,643,RUS,0,W00,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,895941146.0
X,643,RUS,0,W00,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,142063322.0
X,643,RUS,0,W00,17,Sugars and sugar confectionery,N/A,,135725868.0
X,643,RUS,0,W00,18,Cocoa and cocoa preparations,N/A,,291091669.0
X,643,RUS,0,W00,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,55128930.0
X,643,RUS,0,W00,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,288601821.0
X,643,RUS,0,W00,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,87624869.0
X,643,RUS,0,W00,21,Miscellaneous edible preparations,N/A,,367545611.0
X,643,RUS,0,W00,01,Animals; live,N/A,,8500157.0
X,643,RUS,0,W00,02,Meat and edible meat offal,N/A,,21740956.0
X,643,RUS,0,W00,22,"Beverages, spirits and vinegar",N/A,,341118033.0
X,643,RUS,0,W00,24,Tobacco and manufactured tobacco substitutes,N/A,,467511794.0
X,643,RUS,0,W00,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,873283517.0
X,643,RUS,0,W00,26,"Ores, slag and ash",N/A,,1176771119.0
X,643,RUS,0,W00,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,272345656.0
X,643,RUS,0,W00,29,Organic chemicals,N/A,,2205446132.0
X,643,RUS,0,W00,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,190171159131.0
X,643,RUS,0,W00,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,2212540906.0
X,643,RUS,0,W00,31,Fertilizers,N/A,,5504913837.0
X,643,RUS,0,W00,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,125878054.0
X,643,RUS,0,W00,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,292877014.0
X,643,RUS,0,W00,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,376538602.0
X,643,RUS,0,W00,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,20011263.0
X,643,RUS,0,W00,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,75246389.0
X,643,RUS,0,W00,37,Photographic or cinematographic goods,N/A,,6363665.0
X,643,RUS,0,W00,38,Chemical products n.e.c.,N/A,,301630717.0
X,643,RUS,0,W00,30,Pharmaceutical products,N/A,,309383438.0
X,643,RUS,0,W00,41,Raw hides and skins (other than furskins) and leather,N/A,,127378979.0
X,643,RUS,0,W00,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,27240473.0
X,643,RUS,0,W00,43,Furskins and artificial fur; manufactures thereof,N/A,,52561242.0
X,643,RUS,0,W00,44,Wood and articles of wood; wood charcoal,N/A,,5573370821.0
X,643,RUS,0,W00,45,Cork and articles of cork,N/A,,252537.0
X,643,RUS,0,W00,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,175677.0
X,643,RUS,0,W00,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,341935759.0
X,643,RUS,0,W00,50,Silk,N/A,,11104.0
X,643,RUS,0,W00,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,11581791.0
X,643,RUS,0,W00,52,Cotton,N/A,,44742960.0
X,643,RUS,0,W00,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,17506327.0
X,643,RUS,0,W00,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,16933804.0
X,643,RUS,0,W00,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,712776556.0
X,643,RUS,0,W00,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,68337608.0
X,643,RUS,0,W00,57,Carpets and other textile floor coverings,N/A,,3233875.0
X,643,RUS,0,W00,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,940179.0
X,643,RUS,0,W00,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,41745037.0
X,643,RUS,0,W00,60,Fabrics; knitted or crocheted,N/A,,886787.0
X,643,RUS,0,W00,61,Apparel and clothing accessories; knitted or crocheted,N/A,,17659273.0
X,643,RUS,0,W00,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,66752793.0
X,643,RUS,0,W00,55,Man-made staple fibres,N/A,,28037258.0
X,643,RUS,0,W00,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,43309417.0
X,643,RUS,0,W00,64,Footwear; gaiters and the like; parts of such articles,N/A,,28324656.0
X,643,RUS,0,W00,65,Headgear and parts thereof,N/A,,4368599.0
X,643,RUS,0,W00,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,367888.0
X,643,RUS,0,W00,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,186077.0
X,643,RUS,0,W00,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,274493948.0
X,643,RUS,0,W00,69,Ceramic products,N/A,,174198048.0
X,643,RUS,0,W00,70,Glass and glassware,N/A,,324264509.0
X,643,RUS,0,W00,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,4072886007.0
X,643,RUS,0,W00,72,Iron and steel,N/A,,14724662657.0
X,643,RUS,0,W00,75,Nickel and articles thereof,N/A,,3669144997.0
X,643,RUS,0,W00,76,Aluminium and articles thereof,N/A,,5791206628.0
X,643,RUS,0,W00,78,Lead and articles thereof,N/A,,142569381.0
X,643,RUS,0,W00,79,Zinc and articles thereof,N/A,,113378687.0
X,643,RUS,0,W00,80,Tin; articles thereof,N/A,,6572177.0
X,643,RUS,0,W00,81,"Metals; n.e.c., cermets and articles thereof",N/A,,726450107.0
X,643,RUS,0,W00,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,148961435.0
X,643,RUS,0,W00,83,Metal; miscellaneous products of base metal,N/A,,86836868.0
X,643,RUS,0,W00,74,Copper and articles thereof,N/A,,3557625225.0
X,643,RUS,0,W00,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,446880094.0
X,643,RUS,0,W00,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,2379938438.0
X,643,RUS,0,W00,89,"Ships, boats and floating structures",N/A,,625423037.0
X,643,RUS,0,W00,91,Clocks and watches and parts thereof,N/A,,4739420.0
X,643,RUS,0,W00,92,Musical instruments; parts and accessories of such articles,N/A,,927021.0
X,643,RUS,0,W00,93,Arms and ammunition; parts and accessories thereof,N/A,,495354745.0
X,643,RUS,0,W00,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,351424876.0
X,643,RUS,0,W00,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,58364999.0
X,643,RUS,0,W00,96,Miscellaneous manufactured articles,N/A,,38080901.0
X,643,RUS,0,W00,97,Works of art; collectors' pieces and antiques,N/A,,1212092.0
X,643,RUS,0,W00,99,Commodities not specified according to kind,N/A,,26441098912.0
X,643,RUS,4,AFG,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,358245.0
X,643,RUS,4,AFG,09,"Coffee, tea, mate and spices",N/A,,408.0
X,643,RUS,4,AFG,10,Cereals,N/A,,3053780.0
X,643,RUS,4,AFG,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,43095983.0
X,643,RUS,4,AFG,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,362064.0
X,643,RUS,4,AFG,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,4782935.0
X,643,RUS,4,AFG,17,Sugars and sugar confectionery,N/A,,5639829.0
X,643,RUS,4,AFG,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,387.0
X,643,RUS,4,AFG,21,Miscellaneous edible preparations,N/A,,945.0
X,643,RUS,4,AFG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,66812383.0
X,643,RUS,4,AFG,30,Pharmaceutical products,N/A,,134031.0
X,643,RUS,4,AFG,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,30631.0
X,643,RUS,4,AFG,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,1909.0
X,643,RUS,4,AFG,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,4141253.0
X,643,RUS,4,AFG,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,10.0
X,643,RUS,4,AFG,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,1769720.0
X,643,RUS,4,AFG,38,Chemical products n.e.c.,N/A,,105974.0
X,643,RUS,4,AFG,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,1712.0
X,643,RUS,4,AFG,44,Wood and articles of wood; wood charcoal,N/A,,58676319.0
X,643,RUS,4,AFG,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,67.0
X,643,RUS,4,AFG,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,540.0
X,643,RUS,4,AFG,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,5930.0
X,643,RUS,4,AFG,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,574.0
X,643,RUS,4,AFG,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,46621.0
X,643,RUS,4,AFG,64,Footwear; gaiters and the like; parts of such articles,N/A,,143528.0
X,643,RUS,4,AFG,65,Headgear and parts thereof,N/A,,238.0
X,643,RUS,4,AFG,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,16138.0
X,643,RUS,4,AFG,70,Glass and glassware,N/A,,22737.0
X,643,RUS,4,AFG,72,Iron and steel,N/A,,51298778.0
X,643,RUS,4,AFG,74,Copper and articles thereof,N/A,,6390.0
X,643,RUS,4,AFG,76,Aluminium and articles thereof,N/A,,40914.0
X,643,RUS,4,AFG,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,9680.0
X,643,RUS,4,AFG,83,Metal; miscellaneous products of base metal,N/A,,4833.0
X,643,RUS,4,AFG,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,20806.0
X,643,RUS,4,AFG,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,6961297.0
X,643,RUS,4,AFG,91,Clocks and watches and parts thereof,N/A,,5.0
X,643,RUS,4,AFG,93,Arms and ammunition; parts and accessories thereof,N/A,,2205004.0
X,643,RUS,4,AFG,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,50816.0
X,643,RUS,4,AFG,96,Miscellaneous manufactured articles,N/A,,140.0
X,643,RUS,8,ALB,10,Cereals,N/A,,29339849.0
X,643,RUS,8,ALB,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,261360.0
X,643,RUS,8,ALB,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,3022506.0
X,643,RUS,8,ALB,22,"Beverages, spirits and vinegar",N/A,,26173.0
X,643,RUS,8,ALB,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,41772.0
X,643,RUS,8,ALB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,14156692.0
X,643,RUS,8,ALB,31,Fertilizers,N/A,,728131.0
X,643,RUS,8,ALB,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,120.0
X,643,RUS,8,ALB,44,Wood and articles of wood; wood charcoal,N/A,,263441.0
X,643,RUS,8,ALB,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,15022.0
X,643,RUS,8,ALB,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,105.0
X,643,RUS,8,ALB,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,13072.0
X,643,RUS,8,ALB,61,Apparel and clothing accessories; knitted or crocheted,N/A,,12431.0
X,643,RUS,8,ALB,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,574.0
X,643,RUS,8,ALB,76,Aluminium and articles thereof,N/A,,897081.0
X,643,RUS,8,ALB,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,112840.0
X,643,RUS,12,DZA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,15061208.0
X,643,RUS,12,DZA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,3.0
X,643,RUS,12,DZA,21,Miscellaneous edible preparations,N/A,,323244.0
X,643,RUS,12,DZA,22,"Beverages, spirits and vinegar",N/A,,108.0
X,643,RUS,12,DZA,24,Tobacco and manufactured tobacco substitutes,N/A,,539833.0
X,643,RUS,12,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,442746.0
X,643,RUS,12,DZA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,13231.0
X,643,RUS,12,DZA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,8011.0
X,643,RUS,12,DZA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,1549.0
X,643,RUS,12,DZA,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,924199.0
X,643,RUS,12,DZA,38,Chemical products n.e.c.,N/A,,16683.0
X,643,RUS,12,DZA,44,Wood and articles of wood; wood charcoal,N/A,,202971.0
X,643,RUS,12,DZA,45,Cork and articles of cork,N/A,,136.0
X,643,RUS,12,DZA,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,152360.0
X,643,RUS,12,DZA,52,Cotton,N/A,,1974.0
X,643,RUS,12,DZA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,28.0
X,643,RUS,12,DZA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,3530.0
X,643,RUS,12,DZA,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,810980.0
X,643,RUS,12,DZA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,16050.0
X,643,RUS,12,DZA,65,Headgear and parts thereof,N/A,,260000.0
X,643,RUS,12,DZA,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,5550.0
X,643,RUS,12,DZA,70,Glass and glassware,N/A,,905.0
X,643,RUS,12,DZA,72,Iron and steel,N/A,,5675784.0
X,643,RUS,12,DZA,74,Copper and articles thereof,N/A,,475572.0
X,643,RUS,12,DZA,76,Aluminium and articles thereof,N/A,,102504.0
X,643,RUS,12,DZA,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,20075.0
X,643,RUS,12,DZA,83,Metal; miscellaneous products of base metal,N/A,,19412.0
X,643,RUS,8,ALB,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,3452.0
X,643,RUS,8,ALB,64,Footwear; gaiters and the like; parts of such articles,N/A,,12794.0
X,643,RUS,8,ALB,69,Ceramic products,N/A,,133129.0
X,643,RUS,8,ALB,70,Glass and glassware,N/A,,367898.0
X,643,RUS,8,ALB,72,Iron and steel,N/A,,1182623.0
X,643,RUS,12,DZA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,109.0
X,643,RUS,12,DZA,09,"Coffee, tea, mate and spices",N/A,,57113.0
X,643,RUS,12,DZA,10,Cereals,N/A,,4863333.0
X,643,RUS,12,DZA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,512620.0
X,643,RUS,12,DZA,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,4399235.0
X,643,RUS,12,DZA,91,Clocks and watches and parts thereof,N/A,,101.0
X,643,RUS,12,DZA,93,Arms and ammunition; parts and accessories thereof,N/A,,113131506.0
X,643,RUS,12,DZA,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,11038996.0
X,643,RUS,12,DZA,96,Miscellaneous manufactured articles,N/A,,5105496.0
X,643,RUS,24,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,113166.0
X,643,RUS,24,AGO,30,Pharmaceutical products,N/A,,1640.0
X,643,RUS,24,AGO,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,1697.0
X,643,RUS,24,AGO,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,2420.0
X,643,RUS,24,AGO,44,Wood and articles of wood; wood charcoal,N/A,,181952.0
X,643,RUS,24,AGO,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1385850.0
X,643,RUS,24,AGO,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,10512.0
X,643,RUS,24,AGO,64,Footwear; gaiters and the like; parts of such articles,N/A,,3802.0
X,643,RUS,24,AGO,65,Headgear and parts thereof,N/A,,9.0
X,643,RUS,24,AGO,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,17085.0
X,643,RUS,24,AGO,69,Ceramic products,N/A,,53100.0
X,643,RUS,24,AGO,70,Glass and glassware,N/A,,6.0
X,643,RUS,24,AGO,72,Iron and steel,N/A,,4818.0
X,643,RUS,24,AGO,74,Copper and articles thereof,N/A,,14721.0
X,643,RUS,24,AGO,76,Aluminium and articles thereof,N/A,,10511.0
X,643,RUS,24,AGO,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,253062.0
X,643,RUS,24,AGO,83,Metal; miscellaneous products of base metal,N/A,,25051.0
X,643,RUS,24,AGO,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,19321.0
X,643,RUS,24,AGO,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,4601515.0
X,643,RUS,24,AGO,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,594.0
X,643,RUS,24,AGO,52,Cotton,N/A,,724.0
X,643,RUS,24,AGO,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,4498.0
X,643,RUS,24,AGO,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,621.0
X,643,RUS,24,AGO,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,9822.0
X,643,RUS,24,AGO,61,Apparel and clothing accessories; knitted or crocheted,N/A,,282.0
X,643,RUS,24,AGO,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,25711.0
X,643,RUS,24,AGO,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,499687.0
X,643,RUS,24,AGO,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,48326.0
X,643,RUS,24,AGO,96,Miscellaneous manufactured articles,N/A,,2524.0
X,643,RUS,31,AZE,01,Animals; live,N/A,,147776.0
X,643,RUS,31,AZE,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,1805365.0
X,643,RUS,31,AZE,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,19937490.0
X,643,RUS,31,AZE,05,Animal originated products; not elsewhere specified or included,N/A,,44031.0
X,643,RUS,31,AZE,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,14125.0
X,643,RUS,31,AZE,07,Vegetables and certain roots and tubers; edible,N/A,,4204789.0
X,643,RUS,31,AZE,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,473193.0
X,643,RUS,31,AZE,09,"Coffee, tea, mate and spices",N/A,,120318.0
X,643,RUS,31,AZE,10,Cereals,N/A,,137847723.0
X,643,RUS,31,AZE,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,11242546.0
X,643,RUS,31,AZE,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,980270.0
X,643,RUS,31,AZE,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,10879459.0
X,643,RUS,31,AZE,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,15605349.0
X,643,RUS,31,AZE,17,Sugars and sugar confectionery,N/A,,12938156.0
X,643,RUS,31,AZE,18,Cocoa and cocoa preparations,N/A,,40053574.0
X,643,RUS,31,AZE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,25689219.0
X,643,RUS,31,AZE,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,2098615.0
X,643,RUS,31,AZE,21,Miscellaneous edible preparations,N/A,,20669707.0
X,643,RUS,31,AZE,22,"Beverages, spirits and vinegar",N/A,,18753776.0
X,643,RUS,31,AZE,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,4224236.0
X,643,RUS,31,AZE,24,Tobacco and manufactured tobacco substitutes,N/A,,109459566.0
X,643,RUS,31,AZE,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,57381364.0
X,643,RUS,31,AZE,26,"Ores, slag and ash",N/A,,253585.0
X,643,RUS,31,AZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,10408521.0
X,643,RUS,31,AZE,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,4393724.0
