flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,276,DEU,0,W00,01,Animals; live,N/A,0.0,1425223784.524
X,276,DEU,4,AFG,01,Animals; live,N/A,0.0,108814.402
X,276,DEU,8,ALB,01,Animals; live,N/A,0.0,497132.544
X,276,DEU,12,DZA,01,Animals; live,N/A,0.0,15939377.672
X,276,DEU,16,ASM,01,Animals; live,N/A,0.0,16740.677
X,276,DEU,31,AZE,01,Animals; live,N/A,0.0,2650028.269
X,276,DEU,32,ARG,01,Animals; live,N/A,0.0,981846.296
X,276,DEU,36,AUS,01,Animals; live,N/A,0.0,3337037.758
X,276,DEU,40,AUT,01,Animals; live,N/A,0.0,120548791.751
X,276,DEU,48,BHR,01,Animals; live,N/A,0.0,422004.57
X,276,DEU,51,ARM,01,Animals; live,N/A,0.0,93301.374
X,276,DEU,56,BEL,01,Animals; live,N/A,0.0,29705557.364
X,276,DEU,68,BOL,01,Animals; live,N/A,0.0,3906.158
X,276,DEU,70,BIH,01,Animals; live,N/A,0.0,2446922.003
X,276,DEU,76,BRA,01,Animals; live,N/A,0.0,2113789.503
X,276,DEU,100,BGR,01,Animals; live,N/A,0.0,3519050.771
X,276,DEU,112,BLR,01,Animals; live,N/A,0.0,1142040.626
X,276,DEU,120,CMR,01,Animals; live,N/A,0.0,218143.579
X,276,DEU,124,CAN,01,Animals; live,N/A,0.0,9568227.5
X,276,DEU,152,CHL,01,Animals; live,N/A,0.0,305935.875
X,276,DEU,156,CHN,01,Animals; live,N/A,0.0,4382403.763
X,276,DEU,180,COD,01,Animals; live,N/A,0.0,773956.382
X,276,DEU,191,HRV,01,Animals; live,N/A,0.0,31631958.702
X,276,DEU,196,CYP,01,Animals; live,N/A,0.0,9240.854
X,276,DEU,203,CZE,01,Animals; live,N/A,0.0,55694052.438
X,276,DEU,208,DNK,01,Animals; live,N/A,0.0,15477841.388
X,276,DEU,231,ETH,01,Animals; live,N/A,0.0,9026.015
X,276,DEU,233,EST,01,Animals; live,N/A,0.0,10903.761
X,276,DEU,246,FIN,01,Animals; live,N/A,0.0,1004541.074
X,276,DEU,251,FRA,01,Animals; live,N/A,0.0,24475628.919
X,276,DEU,268,GEO,01,Animals; live,N/A,0.0,740.775
X,276,DEU,288,GHA,01,Animals; live,N/A,0.0,220949.037
X,276,DEU,300,GRC,01,Animals; live,N/A,0.0,8855853.094
X,276,DEU,320,GTM,01,Animals; live,N/A,0.0,169359.851
X,276,DEU,344,HKG,01,Animals; live,N/A,0.0,47119.426
X,276,DEU,348,HUN,01,Animals; live,N/A,0.0,46615798.053
X,276,DEU,352,ISL,01,Animals; live,N/A,0.0,12171.867
X,276,DEU,360,IDN,01,Animals; live,N/A,0.0,109511.93
X,276,DEU,364,IRN,01,Animals; live,N/A,0.0,3247380.271
X,276,DEU,372,IRL,01,Animals; live,N/A,0.0,336140.242
X,276,DEU,376,ISR,01,Animals; live,N/A,0.0,507490.838
X,276,DEU,380,ITA,01,Animals; live,N/A,0.0,80137027.271
X,276,DEU,384,CIV,01,Animals; live,N/A,0.0,27761.623
X,276,DEU,392,JPN,01,Animals; live,N/A,0.0,201899.542
X,276,DEU,398,KAZ,01,Animals; live,N/A,0.0,45409.087
X,276,DEU,400,JOR,01,Animals; live,N/A,0.0,218995.958
X,276,DEU,404,KEN,01,Animals; live,N/A,0.0,25808.544
X,276,DEU,410,KOR,01,Animals; live,N/A,0.0,1370969.386
X,276,DEU,414,KWT,01,Animals; live,N/A,0.0,603914.348
X,276,DEU,422,LBN,01,Animals; live,N/A,0.0,9940424.37
X,276,DEU,428,LVA,01,Animals; live,N/A,0.0,1195690.311
X,276,DEU,434,LBY,01,Animals; live,N/A,0.0,650980.762
X,276,DEU,440,LTU,01,Animals; live,N/A,0.0,1358708.235
X,276,DEU,442,LUX,01,Animals; live,N/A,0.0,9153897.135
X,276,DEU,458,MYS,01,Animals; live,N/A,0.0,1138861.292
X,276,DEU,470,MLT,01,Animals; live,N/A,0.0,6579.086
X,276,DEU,484,MEX,01,Animals; live,N/A,0.0,3702122.631
X,276,DEU,490,S19,01,Animals; live,N/A,0.0,135320.474
X,276,DEU,498,MDA,01,Animals; live,N/A,0.0,319746.934
