flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,124,CAN,0,W00,01,Animals; live,N/A,0.0,642626828.992
M,124,CAN,4,AFG,01,Animals; live,N/A,0.0,1359.783
M,124,CAN,28,ATG,01,Animals; live,N/A,0.0,2344.728
M,124,CAN,32,ARG,01,Animals; live,N/A,0.0,92237.124
M,124,CAN,36,AUS,01,Animals; live,N/A,0.0,779955.347
M,124,CAN,40,AUT,01,Animals; live,N/A,0.0,268976.163
M,124,CAN,44,BHS,01,Animals; live,N/A,0.0,10806.483
M,124,CAN,48,BHR,01,Animals; live,N/A,0.0,23187.284
M,124,CAN,51,ARM,01,Animals; live,N/A,0.0,351.709
M,124,CAN,52,BRB,01,Animals; live,N/A,0.0,7588.464
M,124,CAN,56,BEL,01,Animals; live,N/A,0.0,9638686.95
M,124,CAN,60,BMU,01,Animals; live,N/A,0.0,16496.835
M,124,CAN,68,BOL,01,Animals; live,N/A,0.0,992.92
M,124,CAN,70,BIH,01,Animals; live,N/A,0.0,7515.092
M,124,CAN,72,BWA,01,Animals; live,N/A,0.0,133.984
M,124,CAN,76,BRA,01,Animals; live,N/A,0.0,62479.817
M,124,CAN,84,BLZ,01,Animals; live,N/A,0.0,51.042
M,124,CAN,90,SLB,01,Animals; live,N/A,0.0,34816.815
M,124,CAN,96,BRN,01,Animals; live,N/A,0.0,159.505
M,124,CAN,100,BGR,01,Animals; live,N/A,0.0,14666.511
M,124,CAN,112,BLR,01,Animals; live,N/A,0.0,58567.152
M,124,CAN,116,KHM,01,Animals; live,N/A,0.0,11732432.342
M,124,CAN,120,CMR,01,Animals; live,N/A,0.0,18.343
M,124,CAN,124,CAN,01,Animals; live,N/A,0.0,2144983.276
M,124,CAN,136,CYM,01,Animals; live,N/A,0.0,20289.87
M,124,CAN,144,LKA,01,Animals; live,N/A,0.0,2127.003
M,124,CAN,152,CHL,01,Animals; live,N/A,0.0,487635.585
M,124,CAN,156,CHN,01,Animals; live,N/A,0.0,545802.379
M,124,CAN,170,COL,01,Animals; live,N/A,0.0,405818.942
M,124,CAN,180,COD,01,Animals; live,N/A,0.0,1236.964
M,124,CAN,188,CRI,01,Animals; live,N/A,0.0,159274.007
M,124,CAN,191,HRV,01,Animals; live,N/A,0.0,34512.957
M,124,CAN,196,CYP,01,Animals; live,N/A,0.0,47.852
M,124,CAN,203,CZE,01,Animals; live,N/A,0.0,779535.051
M,124,CAN,204,BEN,01,Animals; live,N/A,0.0,3839.292
M,124,CAN,208,DNK,01,Animals; live,N/A,0.0,2431816.854
M,124,CAN,212,DMA,01,Animals; live,N/A,0.0,239.258
M,124,CAN,214,DOM,01,Animals; live,N/A,0.0,38481.449
M,124,CAN,218,ECU,01,Animals; live,N/A,0.0,3907.88
M,124,CAN,222,SLV,01,Animals; live,N/A,0.0,1695.541
M,124,CAN,242,FJI,01,Animals; live,N/A,0.0,64.6
M,124,CAN,246,FIN,01,Animals; live,N/A,0.0,14948.836
M,124,CAN,251,FRA,01,Animals; live,N/A,0.0,1348533.487
M,124,CAN,268,GEO,01,Animals; live,N/A,0.0,2292.091
M,124,CAN,276,DEU,01,Animals; live,N/A,0.0,4636856.264
M,124,CAN,288,GHA,01,Animals; live,N/A,0.0,15613.973
M,124,CAN,300,GRC,01,Animals; live,N/A,0.0,3500.344
M,124,CAN,320,GTM,01,Animals; live,N/A,0.0,248987.758
M,124,CAN,324,GIN,01,Animals; live,N/A,0.0,582.992
M,124,CAN,328,GUY,01,Animals; live,N/A,0.0,24114.807
M,124,CAN,332,HTI,01,Animals; live,N/A,0.0,2097.495
M,124,CAN,340,HND,01,Animals; live,N/A,0.0,454.59
M,124,CAN,344,HKG,01,Animals; live,N/A,0.0,15724.829
M,124,CAN,348,HUN,01,Animals; live,N/A,0.0,1226774.326
M,124,CAN,352,ISL,01,Animals; live,N/A,0.0,22034.858
M,124,CAN,360,IDN,01,Animals; live,N/A,0.0,19806.569
M,124,CAN,364,IRN,01,Animals; live,N/A,0.0,19525.043
M,124,CAN,372,IRL,01,Animals; live,N/A,0.0,4417793.294
M,124,CAN,376,ISR,01,Animals; live,N/A,0.0,373633.964
M,124,CAN,380,ITA,01,Animals; live,N/A,0.0,1044808.299
M,124,CAN,388,JAM,01,Animals; live,N/A,0.0,2213.136
M,124,CAN,392,JPN,01,Animals; live,N/A,0.0,21002.062
M,124,CAN,398,KAZ,01,Animals; live,N/A,0.0,5833.906
M,124,CAN,400,JOR,01,Animals; live,N/A,0.0,398.763
M,124,CAN,404,KEN,01,Animals; live,N/A,0.0,215637.594
M,124,CAN,410,KOR,01,Animals; live,N/A,0.0,636555.306
M,124,CAN,414,KWT,01,Animals; live,N/A,0.0,15672.99
M,124,CAN,417,KGZ,01,Animals; live,N/A,0.0,18872.666
M,124,CAN,422,LBN,01,Animals; live,N/A,0.0,58768.927
M,124,CAN,428,LVA,01,Animals; live,N/A,0.0,2786.557
M,124,CAN,440,LTU,01,Animals; live,N/A,0.0,15888.322
M,124,CAN,442,LUX,01,Animals; live,N/A,0.0,71305.245
M,124,CAN,450,MDG,01,Animals; live,N/A,0.0,12479.694
M,124,CAN,458,MYS,01,Animals; live,N/A,0.0,13455.866
M,124,CAN,466,MLI,01,Animals; live,N/A,0.0,20059.385
M,124,CAN,470,MLT,01,Animals; live,N/A,0.0,23914.628
M,124,CAN,478,MRT,01,Animals; live,N/A,0.0,1725.847
M,124,CAN,480,MUS,01,Animals; live,N/A,0.0,8340539.589
M,124,CAN,484,MEX,01,Animals; live,N/A,0.0,3942919.727
M,124,CAN,490,S19,01,Animals; live,N/A,0.0,144518.173
M,124,CAN,498,MDA,01,Animals; live,N/A,0.0,97543.068
M,124,CAN,504,MAR,01,Animals; live,N/A,0.0,6117.028
M,124,CAN,512,OMN,01,Animals; live,N/A,0.0,478.516
M,124,CAN,516,NAM,01,Animals; live,N/A,0.0,638.021
M,124,CAN,524,NPL,01,Animals; live,N/A,0.0,1772.901
M,124,CAN,528,NLD,01,Animals; live,N/A,0.0,16653382.68
M,124,CAN,531,CUW,01,Animals; live,N/A,0.0,239.258
M,124,CAN,554,NZL,01,Animals; live,N/A,0.0,1758611.219
M,124,CAN,558,NIC,01,Animals; live,N/A,0.0,57631.654
M,124,CAN,566,NGA,01,Animals; live,N/A,0.0,319.011
M,124,CAN,579,NOR,01,Animals; live,N/A,0.0,3556.17
M,124,CAN,581,UMI,01,Animals; live,N/A,0.0,2030.502
M,124,CAN,586,PAK,01,Animals; live,N/A,0.0,906.788
M,124,CAN,591,PAN,01,Animals; live,N/A,0.0,3612.795
M,124,CAN,604,PER,01,Animals; live,N/A,0.0,27225.16
M,124,CAN,608,PHL,01,Animals; live,N/A,0.0,91327.944
M,124,CAN,616,POL,01,Animals; live,N/A,0.0,883126.559
M,124,CAN,620,PRT,01,Animals; live,N/A,0.0,53411.144
M,124,CAN,634,QAT,01,Animals; live,N/A,0.0,16767.196
M,124,CAN,642,ROU,01,Animals; live,N/A,0.0,94465.413
M,124,CAN,643,RUS,01,Animals; live,N/A,0.0,1250220.806
M,124,CAN,662,LCA,01,Animals; live,N/A,0.0,48046.183
M,124,CAN,682,SAU,01,Animals; live,N/A,0.0,2440.431
M,124,CAN,688,SRB,01,Animals; live,N/A,0.0,95003.743
M,124,CAN,694,SLE,01,Animals; live,N/A,0.0,1411.622
M,124,CAN,699,IND,01,Animals; live,N/A,0.0,11279.417
M,124,CAN,702,SGP,01,Animals; live,N/A,0.0,7075.655
M,124,CAN,703,SVK,01,Animals; live,N/A,0.0,348328.45
M,124,CAN,704,VNM,01,Animals; live,N/A,0.0,1549461.503
M,124,CAN,705,SVN,01,Animals; live,N/A,0.0,1063.103
M,124,CAN,710,ZAF,01,Animals; live,N/A,0.0,69127.2
M,124,CAN,716,ZWE,01,Animals; live,N/A,0.0,319.011
M,124,CAN,724,ESP,01,Animals; live,N/A,0.0,1019194.142
M,124,CAN,740,SUR,01,Animals; live,N/A,0.0,106.071
