flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,842,USA,0,W00,01,Animals; live,N/A,0.0,1277562197.0
X,842,USA,12,DZA,01,Animals; live,N/A,0.0,1225298.0
X,842,USA,28,ATG,01,Animals; live,N/A,0.0,86258.0
X,842,USA,31,AZE,01,Animals; live,N/A,0.0,206422.0
X,842,USA,32,ARG,01,Animals; live,N/A,0.0,2964070.0
X,842,USA,36,AUS,01,Animals; live,N/A,0.0,1338445.0
X,842,USA,40,AUT,01,Animals; live,N/A,0.0,302887.0
X,842,USA,44,BHS,01,Animals; live,N/A,0.0,188090.0
X,842,USA,48,BHR,01,Animals; live,N/A,0.0,84670.0
X,842,USA,50,BGD,01,Animals; live,N/A,0.0,7183349.0
X,842,USA,52,BRB,01,Animals; live,N/A,0.0,23500.0
X,842,USA,56,BEL,01,Animals; live,N/A,0.0,3074625.0
X,842,USA,60,BMU,01,Animals; live,N/A,0.0,224136.0
X,842,USA,68,BOL,01,Animals; live,N/A,0.0,38584.0
X,842,USA,76,BRA,01,Animals; live,N/A,0.0,3440796.0
X,842,USA,84,BLZ,01,Animals; live,N/A,0.0,724916.0
X,842,USA,100,BGR,01,Animals; live,N/A,0.0,29931.0
X,842,USA,104,MMR,01,Animals; live,N/A,0.0,857012.0
X,842,USA,124,CAN,01,Animals; live,N/A,0.0,587815549.0
X,842,USA,140,CAF,01,Animals; live,N/A,0.0,29043.0
X,842,USA,144,LKA,01,Animals; live,N/A,0.0,2762634.0
X,842,USA,152,CHL,01,Animals; live,N/A,0.0,1435218.0
X,842,USA,156,CHN,01,Animals; live,N/A,0.0,48655660.0
X,842,USA,170,COL,01,Animals; live,N/A,0.0,926615.0
X,842,USA,188,CRI,01,Animals; live,N/A,0.0,5738910.0
X,842,USA,191,HRV,01,Animals; live,N/A,0.0,8542.0
X,842,USA,203,CZE,01,Animals; live,N/A,0.0,85141.0
X,842,USA,208,DNK,01,Animals; live,N/A,0.0,1242127.0
X,842,USA,214,DOM,01,Animals; live,N/A,0.0,4233725.0
X,842,USA,218,ECU,01,Animals; live,N/A,0.0,1699470.0
X,842,USA,222,SLV,01,Animals; live,N/A,0.0,5257030.0
X,842,USA,231,ETH,01,Animals; live,N/A,0.0,2613.0
X,842,USA,233,EST,01,Animals; live,N/A,0.0,31000.0
X,842,USA,246,FIN,01,Animals; live,N/A,0.0,69176.0
X,842,USA,251,FRA,01,Animals; live,N/A,0.0,11653931.0
