flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,156,CHN,0,W00,80,Tin; articles thereof,N/A,0.0,471960482.0
X,156,CHN,703,SVK,80,Tin; articles thereof,N/A,0.0,1.0
X,156,CHN,144,LKA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,75387321.0
X,156,CHN,470,MLT,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,29817393.0
X,156,CHN,76,BRA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,30634700.0
X,156,CHN,12,DZA,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,189670408.0
X,156,CHN,0,W00,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,883381807.0
X,156,CHN,418,LAO,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,5592476.0
X,156,CHN,804,UKR,50,Silk,N/A,0.0,232829.0
X,156,CHN,32,ARG,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,43214010.0
X,156,CHN,360,IDN,75,Nickel and articles thereof,N/A,0.0,6925200.0
X,156,CHN,380,ITA,37,Photographic or cinematographic goods,N/A,0.0,14452790.0
X,156,CHN,251,FRA,91,Clocks and watches and parts thereof,N/A,0.0,60250727.0
X,156,CHN,842,USA,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,35458716364.0
X,156,CHN,454,MWI,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,839890.0
X,156,CHN,288,GHA,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,325842227.0
X,156,CHN,690,SYC,76,Aluminium and articles thereof,N/A,0.0,2160658.0
X,156,CHN,96,BRN,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,3171447.0
X,156,CHN,757,CHE,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,15905892.0
X,156,CHN,792,TUR,79,Zinc and articles thereof,N/A,0.0,1086014.0
X,156,CHN,180,COD,75,Nickel and articles thereof,N/A,0.0,1280.0
X,156,CHN,188,CRI,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,106068.0
X,156,CHN,764,THA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,444340677.0
X,156,CHN,262,DJI,38,Chemical products n.e.c.,N/A,0.0,29447885.0
X,156,CHN,634,QAT,80,Tin; articles thereof,N/A,0.0,107020.0
X,156,CHN,462,MDV,72,Iron and steel,N/A,0.0,5254486.0
X,156,CHN,784,ARE,17,Sugars and sugar confectionery,N/A,0.0,13822126.0
X,156,CHN,512,OMN,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,251237189.0
X,156,CHN,12,DZA,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,160620803.0
X,156,CHN,490,S19,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,225613649.0
X,156,CHN,428,LVA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,13198348.0
X,156,CHN,512,OMN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,156849182.0
X,156,CHN,512,OMN,76,Aluminium and articles thereof,N/A,0.0,25799911.0
X,156,CHN,608,PHL,37,Photographic or cinematographic goods,N/A,0.0,14250179.0
X,156,CHN,598,PNG,38,Chemical products n.e.c.,N/A,0.0,6865905.0
X,156,CHN,251,FRA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,11491540.0
X,156,CHN,562,NER,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,60.0
X,156,CHN,64,BTN,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,171591.0
X,156,CHN,40,AUT,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,638694.0
X,156,CHN,414,KWT,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,7084131.0
X,156,CHN,50,BGD,38,Chemical products n.e.c.,N/A,0.0,242071715.0
X,156,CHN,251,FRA,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,727353104.0
X,156,CHN,792,TUR,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,110082740.0
X,156,CHN,414,KWT,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,3081.0
X,156,CHN,214,DOM,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,7949199.0
X,156,CHN,104,MMR,37,Photographic or cinematographic goods,N/A,0.0,3350094.0
X,156,CHN,380,ITA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,587881431.0
X,156,CHN,384,CIV,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,288823795.0
X,156,CHN,372,IRL,92,Musical instruments; parts and accessories of such articles,N/A,0.0,2616816.0
X,156,CHN,600,PRY,55,Man-made staple fibres,N/A,0.0,20776793.0
X,156,CHN,300,GRC,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,543187417.0
X,156,CHN,480,MUS,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,1645532.0
X,156,CHN,600,PRY,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,1555480.0
X,156,CHN,76,BRA,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,590622.0
X,156,CHN,442,LUX,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,5806964.0
X,156,CHN,608,PHL,80,Tin; articles thereof,N/A,0.0,3152212.0
X,156,CHN,442,LUX,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,1622745.0
X,156,CHN,104,MMR,92,Musical instruments; parts and accessories of such articles,N/A,0.0,1581804.0
X,156,CHN,512,OMN,38,Chemical products n.e.c.,N/A,0.0,19778728.0
X,156,CHN,352,ISL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,2143825.0
X,156,CHN,704,VNM,92,Musical instruments; parts and accessories of such articles,N/A,0.0,17002828.0
X,156,CHN,100,BGR,91,Clocks and watches and parts thereof,N/A,0.0,1178691.0
X,156,CHN,332,HTI,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,533144.0
X,156,CHN,0,W00,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,2953545757.0
X,156,CHN,0,W00,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,619832976.0
X,156,CHN,417,KGZ,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,3488259.0
X,156,CHN,554,NZL,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,17576629.0
X,156,CHN,144,LKA,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,1680442.0
X,156,CHN,807,MKD,69,Ceramic products,N/A,0.0,936825.0
X,156,CHN,620,PRT,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,79686322.0
X,156,CHN,56,BEL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,40220461.0
X,156,CHN,524,NPL,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,63162882.0
X,156,CHN,440,LTU,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,5565496.0
X,156,CHN,554,NZL,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,8229055.0
X,156,CHN,807,MKD,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,1163235.0
X,156,CHN,364,IRN,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,23907090.0
X,156,CHN,251,FRA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,819184819.0
X,156,CHN,776,TON,76,Aluminium and articles thereof,N/A,0.0,1484543.0
X,156,CHN,50,BGD,75,Nickel and articles thereof,N/A,0.0,202884.0
X,156,CHN,0,W00,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,1383365854.0
X,156,CHN,702,SGP,18,Cocoa and cocoa preparations,N/A,0.0,4484873.0
X,156,CHN,352,ISL,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,1511437.0
X,156,CHN,196,CYP,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,353244.0
X,156,CHN,418,LAO,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,2304059.0
X,156,CHN,524,NPL,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,1.0
X,156,CHN,858,URY,69,Ceramic products,N/A,0.0,28278281.0
X,156,CHN,380,ITA,01,Animals; live,N/A,0.0,401729.0
X,156,CHN,703,SVK,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,2862444.0
X,156,CHN,586,PAK,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,150994693.0
X,156,CHN,0,W00,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,2364370596.0
X,156,CHN,372,IRL,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,5770918.0
X,156,CHN,591,PAN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,18809629.0
X,156,CHN,724,ESP,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,53531871.0
X,156,CHN,404,KEN,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,11261472.0
X,156,CHN,414,KWT,65,Headgear and parts thereof,N/A,0.0,4633188.0
X,156,CHN,826,GBR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,198270072.0
X,156,CHN,528,NLD,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,2829511.0
X,156,CHN,191,HRV,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,4387186.0
X,156,CHN,116,KHM,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,247727989.0
X,156,CHN,591,PAN,92,Musical instruments; parts and accessories of such articles,N/A,0.0,5515877.0
X,156,CHN,72,BWA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,112158.0
X,156,CHN,440,LTU,37,Photographic or cinematographic goods,N/A,0.0,126638.0
X,156,CHN,484,MEX,75,Nickel and articles thereof,N/A,0.0,898087.0
X,156,CHN,124,CAN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,219078137.0
X,156,CHN,702,SGP,76,Aluminium and articles thereof,N/A,0.0,489076728.0
X,156,CHN,554,NZL,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,7919097.0
X,156,CHN,392,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,1595791625.0
X,156,CHN,275,PSE,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,242960.0
X,156,CHN,834,TZA,37,Photographic or cinematographic goods,N/A,0.0,1504554.0
X,156,CHN,764,THA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,18174020.0
X,156,CHN,710,ZAF,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,257306796.0
X,156,CHN,784,ARE,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,6668149.0
X,156,CHN,364,IRN,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,191112341.0
X,156,CHN,276,DEU,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,140064566.0
X,156,CHN,417,KGZ,57,Carpets and other textile floor coverings,N/A,0.0,6189831.0
X,156,CHN,442,LUX,57,Carpets and other textile floor coverings,N/A,0.0,33014.0
X,156,CHN,842,USA,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,501634966.0
X,156,CHN,562,NER,91,Clocks and watches and parts thereof,N/A,0.0,1317.0
X,156,CHN,643,RUS,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,2413979.0
X,156,CHN,716,ZWE,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,21930531.0
X,156,CHN,233,EST,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,143971.0
X,156,CHN,188,CRI,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,19443206.0
X,156,CHN,0,W00,22,"Beverages, spirits and vinegar",N/A,0.0,2066955549.0
X,156,CHN,12,DZA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,4084777.0
X,156,CHN,579,NOR,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,129875196.0
X,156,CHN,372,IRL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,62057590.0
X,156,CHN,724,ESP,65,Headgear and parts thereof,N/A,0.0,146187030.0
X,156,CHN,508,MOZ,72,Iron and steel,N/A,0.0,162673439.0
X,156,CHN,258,PYF,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,961580.0
X,156,CHN,757,CHE,70,Glass and glassware,N/A,0.0,14943253.0
X,156,CHN,724,ESP,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,37102201.0
X,156,CHN,0,W00,57,Carpets and other textile floor coverings,N/A,0.0,3708651136.0
X,156,CHN,528,NLD,92,Musical instruments; parts and accessories of such articles,N/A,0.0,81935252.0
X,156,CHN,208,DNK,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,32910059.0
X,156,CHN,804,UKR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,23215203.0
X,156,CHN,372,IRL,79,Zinc and articles thereof,N/A,0.0,216379.0
X,156,CHN,554,NZL,38,Chemical products n.e.c.,N/A,0.0,65932347.0
X,156,CHN,762,TJK,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,145897553.0
X,156,CHN,637,A59,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,403.0
X,156,CHN,222,SLV,69,Ceramic products,N/A,0.0,18711025.0
X,156,CHN,116,KHM,78,Lead and articles thereof,N/A,0.0,614652.0
X,156,CHN,344,HKG,97,Works of art; collectors' pieces and antiques,N/A,0.0,1090208982.0
X,156,CHN,40,AUT,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,22938087.0
X,156,CHN,360,IDN,57,Carpets and other textile floor coverings,N/A,0.0,11859370.0
X,156,CHN,152,CHL,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,2968714.0
X,156,CHN,422,LBN,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,31157968.0
X,156,CHN,484,MEX,55,Man-made staple fibres,N/A,0.0,205829459.0
X,156,CHN,180,COD,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,284334061.0
X,156,CHN,251,FRA,75,Nickel and articles thereof,N/A,0.0,10536039.0
X,156,CHN,512,OMN,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,11497049.0
X,156,CHN,442,LUX,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,52803.0
X,156,CHN,100,BGR,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,4158529.0
X,156,CHN,48,BHR,55,Man-made staple fibres,N/A,0.0,2630824.0
X,156,CHN,434,LBY,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,4212710.0
X,156,CHN,804,UKR,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,765665.0
X,156,CHN,764,THA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,170325298.0
X,156,CHN,400,JOR,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,31899665.0
X,156,CHN,792,TUR,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,12598983.0
X,156,CHN,251,FRA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,17404973.0
X,156,CHN,144,LKA,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,1551519.0
X,156,CHN,608,PHL,60,Fabrics; knitted or crocheted,N/A,0.0,598451204.0
X,156,CHN,398,KAZ,60,Fabrics; knitted or crocheted,N/A,0.0,153280897.0
X,156,CHN,398,KAZ,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,284113707.0
X,156,CHN,417,KGZ,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,56585036.0
X,156,CHN,422,LBN,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,2737117.0
X,156,CHN,699,IND,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,147228002.0
X,156,CHN,699,IND,76,Aluminium and articles thereof,N/A,0.0,872893210.0
X,156,CHN,704,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,995878267.0
X,156,CHN,842,USA,57,Carpets and other textile floor coverings,N/A,0.0,718195393.0
X,156,CHN,376,ISR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,22055443.0
X,156,CHN,826,GBR,31,Fertilizers,N/A,0.0,1017242.0
X,156,CHN,430,LBR,91,Clocks and watches and parts thereof,N/A,0.0,90741.0
X,156,CHN,702,SGP,69,Ceramic products,N/A,0.0,442896558.0
X,156,CHN,48,BHR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,32623950.0
X,156,CHN,380,ITA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,839990000.0
X,156,CHN,490,S19,97,Works of art; collectors' pieces and antiques,N/A,0.0,67648539.0
X,156,CHN,784,ARE,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,1490187191.0
X,156,CHN,788,TUN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,4021434.0
X,156,CHN,818,EGY,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,168123441.0
X,156,CHN,380,ITA,65,Headgear and parts thereof,N/A,0.0,150831301.0
X,156,CHN,203,CZE,05,Animal originated products; not elsewhere specified or included,N/A,0.0,14597981.0
X,156,CHN,440,LTU,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,6727568.0
X,156,CHN,579,NOR,38,Chemical products n.e.c.,N/A,0.0,14585407.0
X,156,CHN,608,PHL,91,Clocks and watches and parts thereof,N/A,0.0,49061927.0
X,156,CHN,76,BRA,70,Glass and glassware,N/A,0.0,305671773.0
X,156,CHN,40,AUT,21,Miscellaneous edible preparations,N/A,0.0,880756.0
X,156,CHN,728,SSD,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,37934.0
X,156,CHN,50,BGD,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,159792445.0
X,156,CHN,368,IRQ,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,359623983.0
X,156,CHN,203,CZE,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,715846.0
X,156,CHN,300,GRC,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,5091745.0
X,156,CHN,152,CHL,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,135608406.0
X,156,CHN,516,NAM,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,16203815.0
X,156,CHN,716,ZWE,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,2161524.0
X,156,CHN,757,CHE,97,Works of art; collectors' pieces and antiques,N/A,0.0,15215850.0
X,156,CHN,56,BEL,72,Iron and steel,N/A,0.0,696593907.0
X,156,CHN,682,SAU,52,Cotton,N/A,0.0,20899922.0
X,156,CHN,152,CHL,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,2466042623.0
X,156,CHN,398,KAZ,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,215613668.0
X,156,CHN,208,DNK,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,138295687.0
X,156,CHN,422,LBN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,6517590.0
X,156,CHN,842,USA,22,"Beverages, spirits and vinegar",N/A,0.0,48763395.0
X,156,CHN,214,DOM,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,13028281.0
X,156,CHN,24,AGO,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,75325.0
X,156,CHN,446,MAC,91,Clocks and watches and parts thereof,N/A,0.0,209185.0
X,156,CHN,116,KHM,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,298649854.0
X,156,CHN,410,KOR,70,Glass and glassware,N/A,0.0,1208004123.0
X,156,CHN,388,JAM,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,53192497.0
X,156,CHN,380,ITA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,56774932.0
X,156,CHN,634,QAT,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,5281024.0
X,156,CHN,442,LUX,70,Glass and glassware,N/A,0.0,473920.0
X,156,CHN,446,MAC,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,131120639.0
X,156,CHN,643,RUS,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,26009856.0
X,156,CHN,70,BIH,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,1040288.0
X,156,CHN,882,WSM,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,593464.0
X,156,CHN,480,MUS,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,1946646.0
X,156,CHN,528,NLD,69,Ceramic products,N/A,0.0,701665209.0
X,156,CHN,12,DZA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,855809.0
X,156,CHN,554,NZL,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,4870641.0
X,156,CHN,682,SAU,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,39369313.0
X,156,CHN,834,TZA,60,Fabrics; knitted or crocheted,N/A,0.0,42843027.0
X,156,CHN,233,EST,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,1131936.0
X,156,CHN,242,FJI,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,2191058.0
X,156,CHN,203,CZE,92,Musical instruments; parts and accessories of such articles,N/A,0.0,9368413.0
X,156,CHN,56,BEL,92,Musical instruments; parts and accessories of such articles,N/A,0.0,21388311.0
X,156,CHN,760,SYR,72,Iron and steel,N/A,0.0,18280215.0
X,156,CHN,818,EGY,21,Miscellaneous edible preparations,N/A,0.0,5085915.0
X,156,CHN,807,MKD,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,3202848.0
X,156,CHN,620,PRT,76,Aluminium and articles thereof,N/A,0.0,44038207.0
X,156,CHN,288,GHA,17,Sugars and sugar confectionery,N/A,0.0,22880422.0
X,156,CHN,690,SYC,65,Headgear and parts thereof,N/A,0.0,66807.0
X,156,CHN,458,MYS,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,902733686.0
X,156,CHN,776,TON,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,1037820.0
X,156,CHN,862,VEN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,192015326.0
X,156,CHN,496,MNG,76,Aluminium and articles thereof,N/A,0.0,20204473.0
X,156,CHN,56,BEL,78,Lead and articles thereof,N/A,0.0,74674.0
X,156,CHN,372,IRL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,44472493.0
