flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,392,JPN,56,BEL,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,105861.0
X,392,JPN,56,BEL,52,Cotton,N/A,,706595.0
X,392,JPN,56,BEL,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,120372.0
X,392,JPN,56,BEL,55,Man-made staple fibres,N/A,,10119969.0
X,392,JPN,56,BEL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,8045135.0
X,392,JPN,56,BEL,57,Carpets and other textile floor coverings,N/A,,201511.0
X,392,JPN,56,BEL,74,Copper and articles thereof,N/A,,5445774.0
X,392,JPN,56,BEL,75,Nickel and articles thereof,N/A,,1683640.0
X,392,JPN,56,BEL,76,Aluminium and articles thereof,N/A,,7914709.0
X,392,JPN,56,BEL,80,Tin; articles thereof,N/A,,319988.0
X,392,JPN,56,BEL,81,"Metals; n.e.s., cermets and articles thereof",N/A,,3224437.0
X,392,JPN,56,BEL,83,Metal; miscellaneous products of base metal,N/A,,6452300.0
X,392,JPN,56,BEL,78,Lead and articles thereof,N/A,,44797.0
X,392,JPN,56,BEL,79,Zinc and articles thereof,N/A,,173752.0
X,392,JPN,56,BEL,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,84332.0
X,392,JPN,56,BEL,88,"Aircraft, spacecraft and parts thereof",N/A,,258448.0
X,392,JPN,56,BEL,89,"Ships, boats and floating structures",N/A,,527833.0
X,392,JPN,56,BEL,91,Clocks and watches and parts thereof,N/A,,7554865.0
X,392,JPN,56,BEL,92,Musical instruments; parts and accessories of such articles,N/A,,23142898.0
X,392,JPN,56,BEL,93,Arms and ammunition; parts and accessories thereof,N/A,,7785061.0
X,392,JPN,56,BEL,97,Works of art; collectors' pieces and antiques,N/A,,150104.0
X,392,JPN,60,BMU,29,Organic chemicals,N/A,,2299232.0
X,392,JPN,60,BMU,92,Musical instruments; parts and accessories of such articles,N/A,,31687.0
X,392,JPN,64,BTN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,1293390.0
X,392,JPN,64,BTN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,2951.0
X,392,JPN,64,BTN,83,Metal; miscellaneous products of base metal,N/A,,7615.0
X,392,JPN,68,BOL,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,58382.0
X,392,JPN,68,BOL,29,Organic chemicals,N/A,,185382.0
X,392,JPN,68,BOL,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,5348.0
X,392,JPN,68,BOL,37,Photographic or cinematographic goods,N/A,,38973.0
X,392,JPN,60,BMU,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,4041.0
X,392,JPN,60,BMU,69,Ceramic products,N/A,,7649.0
X,392,JPN,60,BMU,74,Copper and articles thereof,N/A,,10418.0
X,392,JPN,60,BMU,78,Lead and articles thereof,N/A,,9847.0
X,392,JPN,60,BMU,79,Zinc and articles thereof,N/A,,3150.0
X,392,JPN,68,BOL,89,"Ships, boats and floating structures",N/A,,190366.0
X,392,JPN,68,BOL,91,Clocks and watches and parts thereof,N/A,,15610.0
X,392,JPN,70,BIH,76,Aluminium and articles thereof,N/A,,4725.0
X,392,JPN,70,BIH,92,Musical instruments; parts and accessories of such articles,N/A,,131820.0
X,392,JPN,68,BOL,76,Aluminium and articles thereof,N/A,,36888.0
X,392,JPN,68,BOL,83,Metal; miscellaneous products of base metal,N/A,,72607.0
X,392,JPN,72,BWA,97,Works of art; collectors' pieces and antiques,N/A,,5278.0
X,392,JPN,76,BRA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,746693.0
X,392,JPN,76,BRA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,7355.0
X,392,JPN,76,BRA,05,Animal originated products; not elsewhere specified or included,N/A,,20715.0
X,392,JPN,76,BRA,07,Vegetables and certain roots and tubers; edible,N/A,,9908.0
X,392,JPN,76,BRA,09,"Coffee, tea, mate and spices",N/A,,60796.0
X,392,JPN,76,BRA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,10280.0
X,392,JPN,76,BRA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,2102246.0
X,392,JPN,76,BRA,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,88105.0
X,392,JPN,76,BRA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,128194.0
X,392,JPN,76,BRA,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,2612237.0
X,392,JPN,76,BRA,17,Sugars and sugar confectionery,N/A,,290369.0
X,392,JPN,76,BRA,18,Cocoa and cocoa preparations,N/A,,17825.0
X,392,JPN,76,BRA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,455260.0
X,392,JPN,76,BRA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,113553.0
X,392,JPN,76,BRA,21,Miscellaneous edible preparations,N/A,,874611.0
X,392,JPN,76,BRA,22,"Beverages, spirits and vinegar",N/A,,333764.0
X,392,JPN,76,BRA,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,272829.0
X,392,JPN,76,BRA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,105670.0
X,392,JPN,76,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,41806926.0
X,392,JPN,76,BRA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,4834241.0
X,392,JPN,68,BOL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,10081.0
X,392,JPN,68,BOL,69,Ceramic products,N/A,,30632.0
X,392,JPN,72,BWA,55,Man-made staple fibres,N/A,,142255.0
X,392,JPN,68,BOL,74,Copper and articles thereof,N/A,,18604.0
X,392,JPN,76,BRA,31,Fertilizers,N/A,,79772.0
X,392,JPN,76,BRA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,4434143.0
X,392,JPN,76,BRA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,749609.0
X,392,JPN,76,BRA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,3651159.0
X,392,JPN,76,BRA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,1680447.0
X,392,JPN,76,BRA,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,4102.0
X,392,JPN,76,BRA,37,Photographic or cinematographic goods,N/A,,22162661.0
X,392,JPN,76,BRA,29,Organic chemicals,N/A,,87749234.0
X,392,JPN,76,BRA,41,Raw hides and skins (other than furskins) and leather,N/A,,118087.0
X,392,JPN,76,BRA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,34569.0
X,392,JPN,76,BRA,44,Wood and articles of wood; wood charcoal,N/A,,55812.0
X,392,JPN,76,BRA,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,2388.0
X,392,JPN,76,BRA,52,Cotton,N/A,,21918.0
X,392,JPN,76,BRA,55,Man-made staple fibres,N/A,,3468425.0
X,392,JPN,76,BRA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,999612.0
X,392,JPN,76,BRA,64,Footwear; gaiters and the like; parts of such articles,N/A,,63842.0
X,392,JPN,76,BRA,65,Headgear and parts thereof,N/A,,19166.0
X,392,JPN,76,BRA,69,Ceramic products,N/A,,6819767.0
X,392,JPN,76,BRA,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,125114.0
X,392,JPN,76,BRA,74,Copper and articles thereof,N/A,,4524230.0
X,392,JPN,76,BRA,75,Nickel and articles thereof,N/A,,105428.0
X,392,JPN,76,BRA,76,Aluminium and articles thereof,N/A,,4223365.0
X,392,JPN,76,BRA,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,16899.0
X,392,JPN,76,BRA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,1580609.0
X,392,JPN,76,BRA,79,Zinc and articles thereof,N/A,,104710.0
X,392,JPN,76,BRA,80,Tin; articles thereof,N/A,,2120.0
X,392,JPN,76,BRA,81,"Metals; n.e.s., cermets and articles thereof",N/A,,557868.0
X,392,JPN,76,BRA,60,Fabrics; knitted or crocheted,N/A,,74831.0
X,392,JPN,76,BRA,61,Apparel and clothing accessories; knitted or crocheted,N/A,,6896.0
X,392,JPN,76,BRA,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,31609.0
X,392,JPN,76,BRA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,80724.0
X,392,JPN,76,BRA,83,Metal; miscellaneous products of base metal,N/A,,2743615.0
X,392,JPN,76,BRA,88,"Aircraft, spacecraft and parts thereof",N/A,,36792842.0
X,392,JPN,76,BRA,91,Clocks and watches and parts thereof,N/A,,3779215.0
X,392,JPN,76,BRA,92,Musical instruments; parts and accessories of such articles,N/A,,1085917.0
X,392,JPN,76,BRA,93,Arms and ammunition; parts and accessories thereof,N/A,,8765.0
X,392,JPN,84,BLZ,74,Copper and articles thereof,N/A,,2155.0
X,392,JPN,84,BLZ,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,2198.0
X,392,JPN,84,BLZ,89,"Ships, boats and floating structures",N/A,,10369323.0
X,392,JPN,76,BRA,89,"Ships, boats and floating structures",N/A,,108041.0
X,392,JPN,90,SLB,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,9068.0
X,392,JPN,90,SLB,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,11067.0
X,392,JPN,90,SLB,64,Footwear; gaiters and the like; parts of such articles,N/A,,10410.0
X,392,JPN,90,SLB,74,Copper and articles thereof,N/A,,5547.0
X,392,JPN,90,SLB,83,Metal; miscellaneous products of base metal,N/A,,4794.0
X,392,JPN,90,SLB,91,Clocks and watches and parts thereof,N/A,,1843.0
X,392,JPN,90,SLB,92,Musical instruments; parts and accessories of such articles,N/A,,2795.0
X,392,JPN,92,VGB,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,3453.0
X,392,JPN,92,VGB,89,"Ships, boats and floating structures",N/A,,1583499.0
X,392,JPN,96,BRN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,11050.0
X,392,JPN,96,BRN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,44468.0
X,392,JPN,96,BRN,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,71050.0
X,392,JPN,96,BRN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,1232966.0
X,392,JPN,96,BRN,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,3020.0
X,392,JPN,96,BRN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,22377.0
X,392,JPN,96,BRN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,87343.0
X,392,JPN,96,BRN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,6706.0
X,392,JPN,90,SLB,29,Organic chemicals,N/A,,6273.0
X,392,JPN,90,SLB,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,1930.0
X,392,JPN,96,BRN,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,5304.0
X,392,JPN,96,BRN,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,16934.0
X,392,JPN,96,BRN,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,7320.0
X,392,JPN,96,BRN,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,4266.0
X,392,JPN,96,BRN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,9389.0
X,392,JPN,96,BRN,69,Ceramic products,N/A,,234453.0
X,392,JPN,96,BRN,74,Copper and articles thereof,N/A,,69380.0
X,392,JPN,96,BRN,76,Aluminium and articles thereof,N/A,,129977.0
X,392,JPN,96,BRN,83,Metal; miscellaneous products of base metal,N/A,,33375.0
X,392,JPN,96,BRN,88,"Aircraft, spacecraft and parts thereof",N/A,,297715.0
X,392,JPN,96,BRN,91,Clocks and watches and parts thereof,N/A,,2397.0
X,392,JPN,96,BRN,92,Musical instruments; parts and accessories of such articles,N/A,,12261.0
X,392,JPN,100,BGR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,149956.0
X,392,JPN,100,BGR,37,Photographic or cinematographic goods,N/A,,109582.0
X,392,JPN,96,BRN,50,Silk,N/A,,29481.0
X,392,JPN,96,BRN,55,Man-made staple fibres,N/A,,1783.0
X,392,JPN,96,BRN,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,29965.0
X,392,JPN,100,BGR,52,Cotton,N/A,,15385.0
X,392,JPN,100,BGR,55,Man-made staple fibres,N/A,,1044677.0
X,392,JPN,100,BGR,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,12884.0
X,392,JPN,100,BGR,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,2232.0
X,392,JPN,100,BGR,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,85146.0
X,392,JPN,100,BGR,60,Fabrics; knitted or crocheted,N/A,,5798.0
X,392,JPN,100,BGR,61,Apparel and clothing accessories; knitted or crocheted,N/A,,6403.0
X,392,JPN,100,BGR,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,1817.0
X,392,JPN,100,BGR,64,Footwear; gaiters and the like; parts of such articles,N/A,,2873.0
X,392,JPN,100,BGR,74,Copper and articles thereof,N/A,,11984.0
X,392,JPN,100,BGR,76,Aluminium and articles thereof,N/A,,189276.0
X,392,JPN,100,BGR,83,Metal; miscellaneous products of base metal,N/A,,11621.0
X,392,JPN,100,BGR,88,"Aircraft, spacecraft and parts thereof",N/A,,4950.0
X,392,JPN,100,BGR,10,Cereals,N/A,,3011.0
X,392,JPN,100,BGR,29,Organic chemicals,N/A,,542050.0
X,392,JPN,100,BGR,92,Musical instruments; parts and accessories of such articles,N/A,,6706.0
X,392,JPN,100,BGR,97,Works of art; collectors' pieces and antiques,N/A,,54453.0
X,392,JPN,104,MMR,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,570925.0
X,392,JPN,104,MMR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,18950.0
X,392,JPN,104,MMR,17,Sugars and sugar confectionery,N/A,,2293.0
X,392,JPN,104,MMR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,27638.0
X,392,JPN,104,MMR,21,Miscellaneous edible preparations,N/A,,21797.0
X,392,JPN,104,MMR,22,"Beverages, spirits and vinegar",N/A,,9951.0
X,392,JPN,104,MMR,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,10280.0
X,392,JPN,104,MMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,78111.0
X,392,JPN,104,MMR,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,122025.0
X,392,JPN,104,MMR,29,Organic chemicals,N/A,,570518.0
X,392,JPN,104,MMR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,309968.0
X,392,JPN,104,MMR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,293544.0
X,392,JPN,104,MMR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,83579.0
X,392,JPN,104,MMR,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,91480.0
X,392,JPN,104,MMR,37,Photographic or cinematographic goods,N/A,,894893.0
X,392,JPN,104,MMR,41,Raw hides and skins (other than furskins) and leather,N/A,,2812.0
X,392,JPN,104,MMR,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,22593.0
X,392,JPN,104,MMR,44,Wood and articles of wood; wood charcoal,N/A,,4032.0
X,392,JPN,104,MMR,50,Silk,N/A,,4309.0
X,392,JPN,104,MMR,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,3482729.0
X,392,JPN,104,MMR,52,Cotton,N/A,,747446.0
X,392,JPN,104,MMR,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,206703.0
X,392,JPN,104,MMR,57,Carpets and other textile floor coverings,N/A,,1947.0
X,392,JPN,104,MMR,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,622644.0
X,392,JPN,104,MMR,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,1403716.0
X,392,JPN,104,MMR,60,Fabrics; knitted or crocheted,N/A,,110845.0
X,392,JPN,104,MMR,61,Apparel and clothing accessories; knitted or crocheted,N/A,,6126.0
X,392,JPN,104,MMR,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,18292.0
X,392,JPN,104,MMR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,111425.0
X,392,JPN,104,MMR,64,Footwear; gaiters and the like; parts of such articles,N/A,,3228.0
X,392,JPN,104,MMR,69,Ceramic products,N/A,,351580.0
X,392,JPN,104,MMR,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,8134.0
X,392,JPN,104,MMR,55,Man-made staple fibres,N/A,,1508010.0
X,392,JPN,112,BLR,37,Photographic or cinematographic goods,N/A,,2440.0
X,392,JPN,104,MMR,74,Copper and articles thereof,N/A,,61566.0
X,392,JPN,104,MMR,76,Aluminium and articles thereof,N/A,,6152.0
X,392,JPN,104,MMR,78,Lead and articles thereof,N/A,,62778.0
X,392,JPN,104,MMR,79,Zinc and articles thereof,N/A,,115717.0
X,392,JPN,104,MMR,80,Tin; articles thereof,N/A,,4214.0
X,392,JPN,104,MMR,81,"Metals; n.e.s., cermets and articles thereof",N/A,,82273.0
X,392,JPN,104,MMR,83,Metal; miscellaneous products of base metal,N/A,,246602.0
X,392,JPN,104,MMR,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,181358.0
X,392,JPN,104,MMR,89,"Ships, boats and floating structures",N/A,,20750.0
X,392,JPN,108,BDI,65,Headgear and parts thereof,N/A,,2812.0
X,392,JPN,108,BDI,92,Musical instruments; parts and accessories of such articles,N/A,,3193.0
X,392,JPN,116,KHM,79,Zinc and articles thereof,N/A,,1093644.0
X,392,JPN,116,KHM,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,34828.0
X,392,JPN,116,KHM,41,Raw hides and skins (other than furskins) and leather,N/A,,29818.0
X,392,JPN,116,KHM,44,Wood and articles of wood; wood charcoal,N/A,,70358.0
X,392,JPN,116,KHM,52,Cotton,N/A,,1248074.0
X,392,JPN,116,KHM,55,Man-made staple fibres,N/A,,1248637.0
X,392,JPN,116,KHM,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,183772.0
X,392,JPN,116,KHM,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,434320.0
X,392,JPN,116,KHM,60,Fabrics; knitted or crocheted,N/A,,129380.0
X,392,JPN,116,KHM,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,13663.0
X,392,JPN,116,KHM,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,1153081.0
X,392,JPN,116,KHM,64,Footwear; gaiters and the like; parts of such articles,N/A,,66741.0
X,392,JPN,116,KHM,69,Ceramic products,N/A,,4889.0
X,392,JPN,112,BLR,55,Man-made staple fibres,N/A,,578730.0
X,392,JPN,112,BLR,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,29939.0
X,392,JPN,112,BLR,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,103265.0
X,392,JPN,112,BLR,74,Copper and articles thereof,N/A,,3323.0
X,392,JPN,116,KHM,76,Aluminium and articles thereof,N/A,,165333.0
X,392,JPN,116,KHM,78,Lead and articles thereof,N/A,,5798.0
X,392,JPN,116,KHM,83,Metal; miscellaneous products of base metal,N/A,,38506.0
X,392,JPN,120,CMR,37,Photographic or cinematographic goods,N/A,,97251.0
X,392,JPN,116,KHM,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,21607.0
X,392,JPN,116,KHM,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,8722.0
X,392,JPN,116,KHM,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,2702808.0
X,392,JPN,116,KHM,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,6126.0
X,392,JPN,116,KHM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,39795.0
X,392,JPN,116,KHM,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,2449.0
X,392,JPN,116,KHM,29,Organic chemicals,N/A,,101491.0
X,392,JPN,116,KHM,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,13429.0
X,392,JPN,116,KHM,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,8489.0
X,392,JPN,116,KHM,89,"Ships, boats and floating structures",N/A,,6416199.0
X,392,JPN,124,CAN,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,5867.0
X,392,JPN,124,CAN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,780362.0
X,392,JPN,116,KHM,92,Musical instruments; parts and accessories of such articles,N/A,,32397.0
X,392,JPN,120,CMR,29,Organic chemicals,N/A,,98670.0
X,392,JPN,124,CAN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,611767.0
X,392,JPN,120,CMR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,1990.0
X,392,JPN,120,CMR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,13101.0
X,392,JPN,120,CMR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,6498.0
X,392,JPN,120,CMR,55,Man-made staple fibres,N/A,,2174482.0
X,392,JPN,120,CMR,61,Apparel and clothing accessories; knitted or crocheted,N/A,,1860.0
X,392,JPN,120,CMR,65,Headgear and parts thereof,N/A,,7788.0
X,392,JPN,120,CMR,74,Copper and articles thereof,N/A,,1964.0
X,392,JPN,120,CMR,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,2449.0
X,392,JPN,120,CMR,91,Clocks and watches and parts thereof,N/A,,2855.0
X,392,JPN,124,CAN,01,Animals; live,N/A,,8471.0
X,392,JPN,124,CAN,02,Meat and edible meat offal,N/A,,45696.0
X,392,JPN,124,CAN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,6626900.0
X,392,JPN,124,CAN,05,Animal originated products; not elsewhere specified or included,N/A,,18275.0
X,392,JPN,124,CAN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,206236.0
X,392,JPN,124,CAN,07,Vegetables and certain roots and tubers; edible,N/A,,17730.0
X,392,JPN,124,CAN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,3854141.0
X,392,JPN,124,CAN,09,"Coffee, tea, mate and spices",N/A,,600778.0
X,392,JPN,124,CAN,10,Cereals,N/A,,29221.0
X,392,JPN,124,CAN,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,292333.0
X,392,JPN,124,CAN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,2007089.0
X,392,JPN,124,CAN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,2849087.0
X,392,JPN,124,CAN,17,Sugars and sugar confectionery,N/A,,559010.0
X,392,JPN,124,CAN,18,Cocoa and cocoa preparations,N/A,,110092.0
X,392,JPN,124,CAN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,4055064.0
X,392,JPN,124,CAN,21,Miscellaneous edible preparations,N/A,,6835472.0
X,392,JPN,124,CAN,22,"Beverages, spirits and vinegar",N/A,,2622473.0
X,392,JPN,124,CAN,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,378647.0
X,392,JPN,124,CAN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,223611.0
X,392,JPN,124,CAN,29,Organic chemicals,N/A,,23966880.0
X,392,JPN,124,CAN,31,Fertilizers,N/A,,710282.0
X,392,JPN,124,CAN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,5792604.0
X,392,JPN,124,CAN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,2710673.0
X,392,JPN,124,CAN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,2924636.0
X,392,JPN,124,CAN,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,2095073.0
X,392,JPN,124,CAN,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,269904.0
X,392,JPN,124,CAN,37,Photographic or cinematographic goods,N/A,,64240365.0
