flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,608,PHL,364,IRN,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,920165.0
X,608,PHL,364,IRN,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,10159.0
X,608,PHL,364,IRN,55,Man-made staple fibres,N/A,0.0,3000.0
X,608,PHL,364,IRN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,520.0
X,608,PHL,364,IRN,83,Metal; miscellaneous products of base metal,N/A,0.0,805666.0
X,608,PHL,364,IRN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,6454.0
X,608,PHL,364,IRN,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,72474.0
X,608,PHL,364,IRN,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,25.0
X,608,PHL,364,IRN,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,5465.0
X,608,PHL,368,IRQ,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,20185694.0
X,608,PHL,368,IRQ,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,247500.0
X,608,PHL,368,IRQ,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,309375.0
X,608,PHL,368,IRQ,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,467843.0
X,608,PHL,368,IRQ,30,Pharmaceutical products,N/A,0.0,233.0
X,608,PHL,368,IRQ,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,167744.0
X,608,PHL,368,IRQ,38,Chemical products n.e.c.,N/A,0.0,66590.0
X,608,PHL,368,IRQ,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,87600.0
X,608,PHL,368,IRQ,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,14163.0
X,608,PHL,368,IRQ,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,19950.0
X,608,PHL,368,IRQ,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,631743.0
X,608,PHL,368,IRQ,73,Iron or steel articles,N/A,0.0,5803890.0
X,608,PHL,368,IRQ,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,400.0
X,608,PHL,372,IRL,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,2115874.0
X,608,PHL,372,IRL,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,1446416.0
X,608,PHL,372,IRL,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,2135848.0
X,608,PHL,372,IRL,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,778674.0
X,608,PHL,372,IRL,21,Miscellaneous edible preparations,N/A,0.0,1278.0
X,608,PHL,372,IRL,22,"Beverages, spirits and vinegar",N/A,0.0,48404.0
X,608,PHL,372,IRL,38,Chemical products n.e.c.,N/A,0.0,7705.0
X,608,PHL,372,IRL,39,Plastics and articles thereof,N/A,0.0,234016.0
X,608,PHL,372,IRL,44,Wood and articles of wood; wood charcoal,N/A,0.0,76820.0
X,608,PHL,372,IRL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,84977.0
X,608,PHL,372,IRL,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,66948.0
X,608,PHL,372,IRL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,39602.0
X,608,PHL,372,IRL,69,Ceramic products,N/A,0.0,241129.0
X,608,PHL,372,IRL,70,Glass and glassware,N/A,0.0,18201.0
X,608,PHL,372,IRL,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,3903.0
X,608,PHL,372,IRL,73,Iron or steel articles,N/A,0.0,3760.0
X,608,PHL,372,IRL,76,Aluminium and articles thereof,N/A,0.0,3875.0
X,608,PHL,372,IRL,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,4590656.0
X,608,PHL,372,IRL,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,30813.0
X,608,PHL,372,IRL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,9310609.0
X,608,PHL,372,IRL,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,193688.0
X,608,PHL,372,IRL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,4759.0
X,608,PHL,372,IRL,96,Miscellaneous manufactured articles,N/A,0.0,1722.0
X,608,PHL,376,ISR,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,182240.0
X,608,PHL,376,ISR,05,Animal originated products; not elsewhere specified or included,N/A,0.0,3023.0
X,608,PHL,376,ISR,07,Vegetables and certain roots and tubers; edible,N/A,0.0,7849.0
X,608,PHL,376,ISR,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,3132118.0
X,608,PHL,376,ISR,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,31985.0
X,608,PHL,376,ISR,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,662342.0
X,608,PHL,376,ISR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,323973.0
X,608,PHL,376,ISR,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,7418107.0
X,608,PHL,376,ISR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,669067.0
X,608,PHL,376,ISR,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,1327993.0
X,608,PHL,376,ISR,21,Miscellaneous edible preparations,N/A,0.0,231518.0
X,608,PHL,376,ISR,22,"Beverages, spirits and vinegar",N/A,0.0,55642.0
X,608,PHL,376,ISR,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,174881.0
X,608,PHL,376,ISR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,1449593.0
X,608,PHL,376,ISR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,63451.0
X,608,PHL,376,ISR,38,Chemical products n.e.c.,N/A,0.0,25429.0
X,608,PHL,376,ISR,39,Plastics and articles thereof,N/A,0.0,6065269.0
X,608,PHL,376,ISR,40,Rubber and articles thereof,N/A,0.0,347042.0
X,608,PHL,376,ISR,44,Wood and articles of wood; wood charcoal,N/A,0.0,66062.0
X,608,PHL,376,ISR,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,120745.0
X,608,PHL,376,ISR,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,34597.0
X,608,PHL,376,ISR,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,15000.0
X,608,PHL,376,ISR,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,65.0
X,608,PHL,376,ISR,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,13371.0
X,608,PHL,376,ISR,57,Carpets and other textile floor coverings,N/A,0.0,30711.0
X,608,PHL,376,ISR,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,31056.0
X,608,PHL,376,ISR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,5860.0
X,608,PHL,376,ISR,65,Headgear and parts thereof,N/A,0.0,10945.0
X,608,PHL,376,ISR,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,168866.0
X,608,PHL,376,ISR,69,Ceramic products,N/A,0.0,34699.0
X,608,PHL,376,ISR,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,39307.0
X,608,PHL,376,ISR,72,Iron and steel,N/A,0.0,1215.0
X,608,PHL,376,ISR,73,Iron or steel articles,N/A,0.0,78285.0
X,608,PHL,376,ISR,76,Aluminium and articles thereof,N/A,0.0,1958.0
X,608,PHL,376,ISR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,2040.0
X,608,PHL,376,ISR,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,34775.0
X,608,PHL,376,ISR,83,Metal; miscellaneous products of base metal,N/A,0.0,25684.0
X,608,PHL,376,ISR,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,81037.0
X,608,PHL,376,ISR,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,1659630.0
X,608,PHL,376,ISR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,5580486.0
X,608,PHL,376,ISR,91,Clocks and watches and parts thereof,N/A,0.0,53670.0
X,608,PHL,376,ISR,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,240393.0
X,608,PHL,376,ISR,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,27630.0
X,608,PHL,376,ISR,96,Miscellaneous manufactured articles,N/A,0.0,10700.0
X,608,PHL,376,ISR,97,Works of art; collectors' pieces and antiques,N/A,0.0,56951.0
X,608,PHL,380,ITA,01,Animals; live,N/A,0.0,200.0
X,608,PHL,380,ITA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,25225903.0
X,608,PHL,380,ITA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,51472.0
X,608,PHL,380,ITA,05,Animal originated products; not elsewhere specified or included,N/A,0.0,89200.0
X,608,PHL,380,ITA,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,36579.0
X,608,PHL,380,ITA,07,Vegetables and certain roots and tubers; edible,N/A,0.0,375.0
X,608,PHL,380,ITA,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,1086755.0
X,608,PHL,380,ITA,10,Cereals,N/A,0.0,8714.0
X,608,PHL,380,ITA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,190.0
X,608,PHL,380,ITA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,2477.0
X,608,PHL,380,ITA,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,1005563.0
X,608,PHL,380,ITA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,68245396.0
X,608,PHL,380,ITA,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,10078907.0
X,608,PHL,380,ITA,17,Sugars and sugar confectionery,N/A,0.0,829245.0
X,608,PHL,380,ITA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,2253387.0
X,608,PHL,380,ITA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,8851896.0
X,608,PHL,380,ITA,21,Miscellaneous edible preparations,N/A,0.0,1442352.0
X,608,PHL,380,ITA,22,"Beverages, spirits and vinegar",N/A,0.0,124448.0
X,608,PHL,380,ITA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,2638.0
X,608,PHL,380,ITA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,186465.0
X,608,PHL,380,ITA,29,Organic chemicals,N/A,0.0,1238424.0
X,608,PHL,380,ITA,30,Pharmaceutical products,N/A,0.0,2691.0
X,608,PHL,380,ITA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,80363.0
X,608,PHL,380,ITA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,30.0
X,608,PHL,380,ITA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,432560.0
X,608,PHL,380,ITA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,38.0
X,608,PHL,380,ITA,38,Chemical products n.e.c.,N/A,0.0,2247566.0
X,608,PHL,380,ITA,39,Plastics and articles thereof,N/A,0.0,441271.0
X,608,PHL,380,ITA,40,Rubber and articles thereof,N/A,0.0,7166714.0
X,608,PHL,380,ITA,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,460208.0
X,608,PHL,380,ITA,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,18459695.0
X,608,PHL,380,ITA,44,Wood and articles of wood; wood charcoal,N/A,0.0,304978.0
X,608,PHL,380,ITA,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,759376.0
X,608,PHL,380,ITA,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,701869.0
X,608,PHL,380,ITA,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,192680.0
X,608,PHL,380,ITA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,309410.0
X,608,PHL,380,ITA,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,142438.0
X,608,PHL,380,ITA,55,Man-made staple fibres,N/A,0.0,176331.0
X,608,PHL,380,ITA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,715315.0
X,608,PHL,380,ITA,57,Carpets and other textile floor coverings,N/A,0.0,3492.0
X,608,PHL,380,ITA,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,9224.0
X,608,PHL,380,ITA,60,Fabrics; knitted or crocheted,N/A,0.0,47639.0
X,608,PHL,380,ITA,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,30906977.0
X,608,PHL,380,ITA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,1363120.0
X,608,PHL,380,ITA,65,Headgear and parts thereof,N/A,0.0,70671.0
X,608,PHL,380,ITA,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,15614.0
X,608,PHL,380,ITA,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,8151.0
X,608,PHL,380,ITA,70,Glass and glassware,N/A,0.0,10560.0
X,608,PHL,380,ITA,72,Iron and steel,N/A,0.0,30000.0
X,608,PHL,380,ITA,73,Iron or steel articles,N/A,0.0,2225628.0
X,608,PHL,380,ITA,74,Copper and articles thereof,N/A,0.0,800.0
X,608,PHL,380,ITA,75,Nickel and articles thereof,N/A,0.0,110.0
X,608,PHL,380,ITA,76,Aluminium and articles thereof,N/A,0.0,1152089.0
X,608,PHL,380,ITA,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,82922.0
X,608,PHL,380,ITA,83,Metal; miscellaneous products of base metal,N/A,0.0,19313.0
X,608,PHL,380,ITA,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,719326.0
X,608,PHL,380,ITA,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,651449.0
X,608,PHL,380,ITA,89,"Ships, boats and floating structures",N/A,0.0,150.0
X,608,PHL,380,ITA,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,4676519.0
X,608,PHL,380,ITA,91,Clocks and watches and parts thereof,N/A,0.0,58082.0
X,608,PHL,380,ITA,93,Arms and ammunition; parts and accessories thereof,N/A,0.0,139425.0
X,608,PHL,380,ITA,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,1329290.0
X,608,PHL,380,ITA,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,799148.0
X,608,PHL,380,ITA,96,Miscellaneous manufactured articles,N/A,0.0,572500.0
X,608,PHL,380,ITA,97,Works of art; collectors' pieces and antiques,N/A,0.0,127232.0
X,608,PHL,384,CIV,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,21085.0
X,608,PHL,384,CIV,18,Cocoa and cocoa preparations,N/A,0.0,5001.0
X,608,PHL,384,CIV,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,477938.0
X,608,PHL,384,CIV,21,Miscellaneous edible preparations,N/A,0.0,339924.0
X,608,PHL,384,CIV,30,Pharmaceutical products,N/A,0.0,76590.0
X,608,PHL,384,CIV,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,23914.0
X,608,PHL,384,CIV,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,17928.0
X,608,PHL,384,CIV,38,Chemical products n.e.c.,N/A,0.0,808552.0
X,608,PHL,384,CIV,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,350.0
X,608,PHL,384,CIV,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,13614.0
X,608,PHL,384,CIV,72,Iron and steel,N/A,0.0,3384.0
X,608,PHL,384,CIV,73,Iron or steel articles,N/A,0.0,5567.0
X,608,PHL,388,JAM,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,26500.0
X,608,PHL,388,JAM,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,121536.0
X,608,PHL,388,JAM,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,2785.0
X,608,PHL,388,JAM,39,Plastics and articles thereof,N/A,0.0,21574.0
X,608,PHL,388,JAM,44,Wood and articles of wood; wood charcoal,N/A,0.0,46919.0
X,608,PHL,388,JAM,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,18920.0
X,608,PHL,388,JAM,69,Ceramic products,N/A,0.0,2785.0
X,608,PHL,388,JAM,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,3230.0
X,608,PHL,388,JAM,73,Iron or steel articles,N/A,0.0,10883.0
X,608,PHL,388,JAM,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,2785.0
X,608,PHL,388,JAM,83,Metal; miscellaneous products of base metal,N/A,0.0,11140.0
X,608,PHL,388,JAM,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,96074.0
X,608,PHL,388,JAM,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,32120.0
X,608,PHL,392,JPN,01,Animals; live,N/A,0.0,1910.0
X,608,PHL,392,JPN,02,Meat and edible meat offal,N/A,0.0,9640815.0
X,608,PHL,392,JPN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,106768989.0
X,608,PHL,392,JPN,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,3166.0
X,608,PHL,392,JPN,05,Animal originated products; not elsewhere specified or included,N/A,0.0,238725.0
X,608,PHL,392,JPN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,1141770.0
X,608,PHL,392,JPN,07,Vegetables and certain roots and tubers; edible,N/A,0.0,13536692.0
X,608,PHL,392,JPN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,477657584.0
X,608,PHL,392,JPN,09,"Coffee, tea, mate and spices",N/A,0.0,22749.0
X,608,PHL,392,JPN,10,Cereals,N/A,0.0,389.0
X,608,PHL,392,JPN,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,463671.0
X,608,PHL,392,JPN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,610139.0
X,608,PHL,392,JPN,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,4934138.0
X,608,PHL,392,JPN,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,37070.0
X,608,PHL,392,JPN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,74342615.0
X,608,PHL,392,JPN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,48754598.0
X,608,PHL,392,JPN,17,Sugars and sugar confectionery,N/A,0.0,20252323.0
X,608,PHL,392,JPN,18,Cocoa and cocoa preparations,N/A,0.0,96778.0
X,608,PHL,392,JPN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,1042125.0
X,608,PHL,392,JPN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,31350717.0
X,608,PHL,392,JPN,21,Miscellaneous edible preparations,N/A,0.0,5200706.0
X,608,PHL,392,JPN,22,"Beverages, spirits and vinegar",N/A,0.0,1088103.0
X,608,PHL,392,JPN,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,6881923.0
X,608,PHL,392,JPN,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,116211.0
X,608,PHL,392,JPN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,1072586.0
X,608,PHL,392,JPN,26,"Ores, slag and ash",N/A,0.0,289254791.0
X,608,PHL,392,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,7324219.0
X,608,PHL,392,JPN,29,Organic chemicals,N/A,0.0,87747347.0
X,608,PHL,392,JPN,30,Pharmaceutical products,N/A,0.0,2633760.0
X,608,PHL,392,JPN,31,Fertilizers,N/A,0.0,1375780.0
X,608,PHL,392,JPN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,7035424.0
X,608,PHL,392,JPN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,13190812.0
X,608,PHL,392,JPN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,8109347.0
X,608,PHL,392,JPN,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,2575671.0
X,608,PHL,392,JPN,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,1374.0
X,608,PHL,392,JPN,37,Photographic or cinematographic goods,N/A,0.0,30557.0
X,608,PHL,392,JPN,38,Chemical products n.e.c.,N/A,0.0,28272404.0
X,608,PHL,392,JPN,39,Plastics and articles thereof,N/A,0.0,323844990.0
X,608,PHL,392,JPN,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,29983.0
X,608,PHL,392,JPN,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,102170.0
X,608,PHL,392,JPN,44,Wood and articles of wood; wood charcoal,N/A,0.0,1348507472.0
X,608,PHL,392,JPN,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,8425889.0
X,608,PHL,392,JPN,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,17123257.0
X,608,PHL,392,JPN,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,10599580.0
X,608,PHL,392,JPN,52,Cotton,N/A,0.0,257795.0
X,608,PHL,392,JPN,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,9934379.0
X,608,PHL,392,JPN,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,476861.0
X,608,PHL,392,JPN,55,Man-made staple fibres,N/A,0.0,4260039.0
X,608,PHL,392,JPN,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,4577056.0
X,608,PHL,392,JPN,57,Carpets and other textile floor coverings,N/A,0.0,108.0
X,608,PHL,392,JPN,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,9410266.0
X,608,PHL,392,JPN,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,666055.0
X,608,PHL,392,JPN,60,Fabrics; knitted or crocheted,N/A,0.0,32206.0
X,608,PHL,392,JPN,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,64174572.0
X,608,PHL,392,JPN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,46284321.0
X,608,PHL,392,JPN,65,Headgear and parts thereof,N/A,0.0,1598027.0
X,608,PHL,392,JPN,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,0.0,6927858.0
X,608,PHL,392,JPN,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,23239105.0
X,608,PHL,392,JPN,74,Copper and articles thereof,N/A,0.0,326202477.0
X,608,PHL,392,JPN,72,Iron and steel,N/A,0.0,5469300.0
X,608,PHL,392,JPN,70,Glass and glassware,N/A,0.0,57769328.0
X,608,PHL,392,JPN,69,Ceramic products,N/A,0.0,19342857.0
X,608,PHL,392,JPN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,21140439.0
X,608,PHL,392,JPN,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,428014.0
X,608,PHL,392,JPN,80,Tin; articles thereof,N/A,0.0,2465001.0
X,608,PHL,392,JPN,79,Zinc and articles thereof,N/A,0.0,3104686.0
X,608,PHL,392,JPN,78,Lead and articles thereof,N/A,0.0,10346932.0
X,608,PHL,392,JPN,76,Aluminium and articles thereof,N/A,0.0,132795228.0
X,608,PHL,392,JPN,75,Nickel and articles thereof,N/A,0.0,452729979.0
X,608,PHL,392,JPN,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,11858794.0
X,608,PHL,392,JPN,83,Metal; miscellaneous products of base metal,N/A,0.0,25233324.0
X,608,PHL,392,JPN,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,49990.0
X,608,PHL,392,JPN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,299235389.0
X,608,PHL,392,JPN,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,9939467.0
