flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,340,HND,0,W00,01,Animals; live,N/A,0.0,853784.0
X,340,HND,0,W00,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,449459437.08
X,340,HND,0,W00,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,359017210.33
X,340,HND,0,W00,07,Vegetables and certain roots and tubers; edible,N/A,0.0,91795265.9
X,340,HND,0,W00,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,9974289.67
X,340,HND,0,W00,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,67301.0
X,340,HND,0,W00,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,30835968.01
X,340,HND,0,W00,09,"Coffee, tea, mate and spices",N/A,0.0,1297395366.29
X,340,HND,0,W00,10,Cereals,N/A,0.0,6071856.18
X,340,HND,0,W00,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,18428083.58
X,340,HND,0,W00,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,1438242.5
X,340,HND,0,W00,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,3382864.34
X,340,HND,0,W00,17,Sugars and sugar confectionery,N/A,0.0,99440195.0
X,340,HND,0,W00,18,Cocoa and cocoa preparations,N/A,0.0,2587121.45
X,340,HND,0,W00,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,65528957.52
X,340,HND,0,W00,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,63979809.61
X,340,HND,0,W00,22,"Beverages, spirits and vinegar",N/A,0.0,14967902.56
X,340,HND,0,W00,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,12705395.09
X,340,HND,0,W00,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,75374951.02
X,340,HND,0,W00,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,55111215.9
X,340,HND,0,W00,26,"Ores, slag and ash",N/A,0.0,55982380.57
X,340,HND,0,W00,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,40608154.5
X,340,HND,0,W00,30,Pharmaceutical products,N/A,0.0,9466496.21
X,340,HND,0,W00,31,Fertilizers,N/A,0.0,11992548.69
X,340,HND,0,W00,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,5354210.3
X,340,HND,0,W00,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,520576.49
X,340,HND,0,W00,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,2225966.45
X,340,HND,0,W00,37,Photographic or cinematographic goods,N/A,0.0,127254.19
X,340,HND,0,W00,40,Rubber and articles thereof,N/A,0.0,1960357.04
X,340,HND,0,W00,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,96380.0
X,340,HND,0,W00,45,Cork and articles of cork,N/A,0.0,49.65
X,340,HND,0,W00,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,4100.86
X,340,HND,0,W00,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,1982979.81
X,340,HND,0,W00,52,Cotton,N/A,0.0,609597.59
X,340,HND,0,W00,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,318666.09
X,340,HND,0,W00,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,43227.57
X,340,HND,0,W00,57,Carpets and other textile floor coverings,N/A,0.0,7121.27
X,340,HND,0,W00,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,832902.65
X,340,HND,0,W00,55,Man-made staple fibres,N/A,0.0,270868.7
X,340,HND,0,W00,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,1190241.47
X,340,HND,0,W00,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,56196.86
X,340,HND,0,W00,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,4364710.95
X,340,HND,0,W00,60,Fabrics; knitted or crocheted,N/A,0.0,10230.01
X,340,HND,0,W00,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,1387.05
X,340,HND,0,W00,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,2879903.16
X,340,HND,0,W00,65,Headgear and parts thereof,N/A,0.0,571394.34
X,340,HND,0,W00,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,0.0,2916.42
X,340,HND,0,W00,69,Ceramic products,N/A,0.0,653806.65
X,340,HND,0,W00,74,Copper and articles thereof,N/A,0.0,6318084.92
X,340,HND,0,W00,75,Nickel and articles thereof,N/A,0.0,125.0
X,340,HND,0,W00,76,Aluminium and articles thereof,N/A,0.0,27113899.98
X,340,HND,0,W00,78,Lead and articles thereof,N/A,0.0,15413359.23
X,340,HND,0,W00,79,Zinc and articles thereof,N/A,0.0,167284.45
X,340,HND,0,W00,80,Tin; articles thereof,N/A,0.0,269.8
X,340,HND,0,W00,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,1536714.12
X,340,HND,0,W00,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,64011637.82
X,340,HND,0,W00,89,"Ships, boats and floating structures",N/A,0.0,386041.31
X,340,HND,0,W00,93,Arms and ammunition; parts and accessories thereof,N/A,0.0,385000.0
X,340,HND,0,W00,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,37177524.04
X,340,HND,12,DZA,09,"Coffee, tea, mate and spices",N/A,0.0,212850.0
X,340,HND,8,ALB,09,"Coffee, tea, mate and spices",N/A,0.0,52531.88
X,340,HND,4,AFG,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,23980.0
