flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,156,CHN,246,FIN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,188,CRI,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,504,MAR,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,188,CRI,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,222,SLV,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,842,USA,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,531,CUW,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,156,CHN,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,76,BRA,17,Sugars and sugar confectionery,N/A,0.0,
M,156,CHN,642,ROU,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,56,BEL,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,826,GBR,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,608,PHL,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,710,ZAF,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,108,BDI,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,484,MEX,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,
M,156,CHN,520,NRU,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,8,ALB,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,710,ZAF,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,842,USA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,
M,156,CHN,804,UKR,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,108,BDI,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,40,AUT,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,
M,156,CHN,112,BLR,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,899,_X ,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,699,IND,29,Organic chemicals,N/A,0.0,
M,156,CHN,36,AUS,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,458,MYS,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,862,VEN,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,360,IDN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,380,ITA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,
M,156,CHN,586,PAK,29,Organic chemicals,N/A,0.0,
M,156,CHN,20,AND,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,608,PHL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,818,EGY,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,800,UGA,29,Organic chemicals,N/A,0.0,
M,156,CHN,300,GRC,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,608,PHL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,112,BLR,97,Works of art; collectors' pieces and antiques,N/A,0.0,
M,156,CHN,504,MAR,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,620,PRT,29,Organic chemicals,N/A,0.0,
M,156,CHN,70,BIH,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,100,BGR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,20,AND,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,577,F19,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,702,SGP,37,Photographic or cinematographic goods,N/A,0.0,
M,156,CHN,372,IRL,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,899,_X ,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,826,GBR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,
M,156,CHN,392,JPN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,643,RUS,55,Man-made staple fibres,N/A,0.0,
M,156,CHN,410,KOR,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,392,JPN,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,643,RUS,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,372,IRL,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,704,VNM,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,376,ISR,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,
M,156,CHN,48,BHR,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,643,RUS,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,376,ISR,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,332,HTI,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,203,CZE,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,0,W00,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,
M,156,CHN,484,MEX,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,
M,156,CHN,860,UZB,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,
M,156,CHN,899,_X ,72,Iron and steel,N/A,0.0,
M,156,CHN,818,EGY,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,490,S19,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,392,JPN,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,376,ISR,75,Nickel and articles thereof,N/A,0.0,
M,156,CHN,380,ITA,78,Lead and articles thereof,N/A,0.0,
M,156,CHN,512,OMN,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,364,IRN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,191,HRV,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,703,SVK,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,188,CRI,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,76,BRA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,702,SGP,70,Glass and glassware,N/A,0.0,
M,156,CHN,203,CZE,17,Sugars and sugar confectionery,N/A,0.0,
M,156,CHN,8,ALB,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,70,BIH,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,196,CYP,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,0,W00,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,251,FRA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,
M,156,CHN,752,SWE,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,528,NLD,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,704,VNM,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,703,SVK,79,Zinc and articles thereof,N/A,0.0,
M,156,CHN,410,KOR,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,710,ZAF,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,620,PRT,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,807,MKD,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,152,CHL,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,392,JPN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,
M,156,CHN,788,TUN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,818,EGY,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,702,SGP,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,203,CZE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,208,DNK,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,
M,156,CHN,4,AFG,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,32,ARG,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,218,ECU,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,
M,156,CHN,764,THA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,490,S19,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,757,CHE,01,Animals; live,N/A,0.0,
M,156,CHN,528,NLD,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,
M,156,CHN,490,S19,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,
M,156,CHN,554,NZL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,826,GBR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
M,156,CHN,699,IND,50,Silk,N/A,0.0,
M,156,CHN,246,FIN,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,398,KAZ,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,579,NOR,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,703,SVK,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,608,PHL,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
M,156,CHN,233,EST,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,616,POL,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,899,_X ,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,
M,156,CHN,372,IRL,69,Ceramic products,N/A,0.0,
M,156,CHN,203,CZE,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,
M,156,CHN,152,CHL,26,"Ores, slag and ash",N/A,0.0,
M,156,CHN,484,MEX,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,
M,156,CHN,752,SWE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,178,COG,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,634,QAT,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,577,F19,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,620,PRT,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,842,USA,45,Cork and articles of cork,N/A,0.0,
M,156,CHN,0,W00,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,
M,156,CHN,348,HUN,29,Organic chemicals,N/A,0.0,
M,156,CHN,682,SAU,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,36,AUS,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,
M,156,CHN,604,PER,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,218,ECU,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,620,PRT,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,
M,156,CHN,642,ROU,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,458,MYS,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,710,ZAF,05,Animal originated products; not elsewhere specified or included,N/A,0.0,
M,156,CHN,620,PRT,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,251,FRA,57,Carpets and other textile floor coverings,N/A,0.0,
M,156,CHN,842,USA,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,
M,156,CHN,807,MKD,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,792,TUR,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,156,CHN,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,392,JPN,10,Cereals,N/A,0.0,
M,156,CHN,724,ESP,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,
M,156,CHN,757,CHE,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,899,_X ,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,757,CHE,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,842,USA,52,Cotton,N/A,0.0,
M,156,CHN,32,ARG,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,56,BEL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,
M,156,CHN,710,ZAF,52,Cotton,N/A,0.0,
M,156,CHN,860,UZB,69,Ceramic products,N/A,0.0,
M,156,CHN,826,GBR,50,Silk,N/A,0.0,
M,156,CHN,704,VNM,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,
M,156,CHN,410,KOR,37,Photographic or cinematographic goods,N/A,0.0,
M,156,CHN,710,ZAF,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,156,CHN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,40,AUT,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,703,SVK,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,212,DMA,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,757,CHE,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,528,NLD,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,440,LTU,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,490,S19,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,528,NLD,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,490,S19,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,
M,156,CHN,372,IRL,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,
M,156,CHN,258,PYF,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,246,FIN,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,579,NOR,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,203,CZE,52,Cotton,N/A,0.0,
M,156,CHN,764,THA,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,276,DEU,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,276,DEU,31,Fertilizers,N/A,0.0,
M,156,CHN,76,BRA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,
M,156,CHN,380,ITA,29,Organic chemicals,N/A,0.0,
M,156,CHN,642,ROU,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,
M,156,CHN,203,CZE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,760,SYR,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,104,MMR,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,300,GRC,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,608,PHL,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,604,PER,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,710,ZAF,22,"Beverages, spirits and vinegar",N/A,0.0,
M,156,CHN,0,W00,29,Organic chemicals,N/A,0.0,
M,156,CHN,246,FIN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,398,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,404,KEN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,104,MMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,788,TUN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,
M,156,CHN,104,MMR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,800,UGA,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,276,DEU,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,
M,156,CHN,51,ARM,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,170,COL,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,620,PRT,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,251,FRA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
M,156,CHN,528,NLD,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,705,SVN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,688,SRB,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,320,GTM,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,724,ESP,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,
M,156,CHN,392,JPN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,152,CHL,70,Glass and glassware,N/A,0.0,
M,156,CHN,276,DEU,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,528,NLD,37,Photographic or cinematographic goods,N/A,0.0,
M,156,CHN,752,SWE,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,724,ESP,80,Tin; articles thereof,N/A,0.0,
M,156,CHN,704,VNM,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,
M,156,CHN,705,SVN,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,446,MAC,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,100,BGR,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,554,NZL,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,
M,156,CHN,842,USA,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,784,ARE,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,
M,156,CHN,688,SRB,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,490,S19,05,Animal originated products; not elsewhere specified or included,N/A,0.0,
M,156,CHN,554,NZL,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,458,MYS,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,818,EGY,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,699,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,554,NZL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,620,PRT,45,Cork and articles of cork,N/A,0.0,
M,156,CHN,344,HKG,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,504,MAR,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,422,LBN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,704,VNM,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,124,CAN,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,
M,156,CHN,116,KHM,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,616,POL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,392,JPN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,
M,156,CHN,31,AZE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,376,ISR,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,702,SGP,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,496,MNG,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,372,IRL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,364,IRN,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,32,ARG,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,800,UGA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,
M,156,CHN,807,MKD,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,752,SWE,45,Cork and articles of cork,N/A,0.0,
M,156,CHN,428,LVA,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,203,CZE,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,
M,156,CHN,826,GBR,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,100,BGR,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,170,COL,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,608,PHL,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,724,ESP,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,12,DZA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,380,ITA,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,682,SAU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,
M,156,CHN,50,BGD,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,124,CAN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,450,MDG,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,100,BGR,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,144,LKA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,
M,156,CHN,752,SWE,52,Cotton,N/A,0.0,
M,156,CHN,478,MRT,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,484,MEX,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,
M,156,CHN,104,MMR,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,410,KOR,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,
M,156,CHN,300,GRC,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,504,MAR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,706,SOM,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
