flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,716,ZWE,0,W00,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,688884.89
X,716,ZWE,0,W00,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,3271493.62
X,716,ZWE,0,W00,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,4566334.48
X,716,ZWE,0,W00,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,900.0
X,716,ZWE,0,W00,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,1020703.08
X,716,ZWE,0,W00,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,5235.39
X,716,ZWE,0,W00,17,Sugars and sugar confectionery,N/A,0.0,17141209.31
X,716,ZWE,0,W00,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,9004149.99
X,716,ZWE,0,W00,21,Miscellaneous edible preparations,N/A,0.0,1627933.13
X,716,ZWE,0,W00,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,7804871.14
X,716,ZWE,0,W00,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,836533685.22
X,716,ZWE,0,W00,26,"Ores, slag and ash",N/A,0.0,1093884297.11
X,716,ZWE,0,W00,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,1632111.87
X,716,ZWE,0,W00,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,1593310.67
X,716,ZWE,0,W00,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,1959499.02
X,716,ZWE,0,W00,38,Chemical products n.e.c.,N/A,0.0,1427544.83
X,716,ZWE,0,W00,39,Plastics and articles thereof,N/A,0.0,10824296.36
X,716,ZWE,0,W00,40,Rubber and articles thereof,N/A,0.0,89087.49
X,716,ZWE,0,W00,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,377796.1
X,716,ZWE,0,W00,52,Cotton,N/A,0.0,86932834.11
X,716,ZWE,0,W00,55,Man-made staple fibres,N/A,0.0,39811.17
X,716,ZWE,0,W00,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,1715620.74
X,716,ZWE,0,W00,57,Carpets and other textile floor coverings,N/A,0.0,1049.46
X,716,ZWE,0,W00,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,9471688.0
X,716,ZWE,0,W00,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,839716.19
X,716,ZWE,0,W00,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,1456309.54
X,716,ZWE,0,W00,65,Headgear and parts thereof,N/A,0.0,70244.83
X,716,ZWE,0,W00,69,Ceramic products,N/A,0.0,14042646.68
X,716,ZWE,0,W00,72,Iron and steel,N/A,0.0,309404845.64
X,716,ZWE,0,W00,74,Copper and articles thereof,N/A,0.0,853327.54
X,716,ZWE,0,W00,75,Nickel and articles thereof,N/A,0.0,1248598628.55
X,716,ZWE,0,W00,76,Aluminium and articles thereof,N/A,0.0,3091480.2
X,716,ZWE,0,W00,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",N/A,0.0,21356698.36
X,716,ZWE,72,BWA,96,Miscellaneous manufactured articles,N/A,0.0,65.89
X,716,ZWE,72,BWA,97,Works of art; collectors' pieces and antiques,N/A,0.0,159.07
X,716,ZWE,72,BWA,99,Commodities not specified according to kind,N/A,0.0,15295.66
X,716,ZWE,76,BRA,97,Works of art; collectors' pieces and antiques,N/A,0.0,18320.09
X,716,ZWE,100,BGR,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,757100.38
X,716,ZWE,100,BGR,97,Works of art; collectors' pieces and antiques,N/A,0.0,43593.07
X,716,ZWE,112,BLR,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,2522560.51
X,716,ZWE,116,KHM,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,489282.58
X,716,ZWE,124,CAN,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,1453892.81
X,716,ZWE,124,CAN,26,"Ores, slag and ash",N/A,0.0,8.08
X,716,ZWE,124,CAN,97,Works of art; collectors' pieces and antiques,N/A,0.0,6147.88
X,716,ZWE,144,LKA,39,Plastics and articles thereof,N/A,0.0,39293.32
X,716,ZWE,144,LKA,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,49242.01
X,716,ZWE,156,CHN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,29203.77
X,716,ZWE,156,CHN,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,255823925.79
X,716,ZWE,156,CHN,26,"Ores, slag and ash",N/A,0.0,6309.65
X,716,ZWE,156,CHN,72,Iron and steel,N/A,0.0,56.22
X,716,ZWE,156,CHN,76,Aluminium and articles thereof,N/A,0.0,56.98
X,716,ZWE,156,CHN,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",N/A,0.0,5979.26
X,716,ZWE,156,CHN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,84.03
X,716,ZWE,178,COG,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,81793.0
X,716,ZWE,178,COG,39,Plastics and articles thereof,N/A,0.0,54.47
X,716,ZWE,178,COG,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,8551.68
X,716,ZWE,178,COG,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",N/A,0.0,23803.95
X,716,ZWE,180,COD,17,Sugars and sugar confectionery,N/A,0.0,26.6
X,716,ZWE,180,COD,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,11.12
X,716,ZWE,191,HRV,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,713664.35
X,716,ZWE,196,CYP,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,49.53
X,716,ZWE,208,DNK,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",N/A,0.0,237.29
X,716,ZWE,231,ETH,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,71.09
X,716,ZWE,231,ETH,21,Miscellaneous edible preparations,N/A,0.0,2039.99
X,716,ZWE,231,ETH,38,Chemical products n.e.c.,N/A,0.0,4.97
X,716,ZWE,231,ETH,39,Plastics and articles thereof,N/A,0.0,2997.78
X,716,ZWE,231,ETH,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,11473.67
X,716,ZWE,231,ETH,65,Headgear and parts thereof,N/A,0.0,9118.58
X,716,ZWE,231,ETH,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",N/A,0.0,1498.03
X,716,ZWE,251,FRA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,2.14
X,716,ZWE,251,FRA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,12943.4
