flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,76,BRA,124,CAN,17,Sugars and sugar confectionery,N/A,0.0,392910266.0
X,76,BRA,196,CYP,17,Sugars and sugar confectionery,N/A,0.0,361452.0
X,76,BRA,360,IDN,17,Sugars and sugar confectionery,N/A,0.0,360242971.0
X,76,BRA,528,NLD,17,Sugars and sugar confectionery,N/A,0.0,22791139.0
X,76,BRA,398,KAZ,17,Sugars and sugar confectionery,N/A,0.0,16380.0
X,76,BRA,156,CHN,17,Sugars and sugar confectionery,N/A,0.0,134845920.0
X,76,BRA,12,DZA,17,Sugars and sugar confectionery,N/A,0.0,877376915.0
X,76,BRA,31,AZE,17,Sugars and sugar confectionery,N/A,0.0,23825.0
X,76,BRA,246,FIN,17,Sugars and sugar confectionery,N/A,0.0,12197323.0
X,76,BRA,642,ROU,17,Sugars and sugar confectionery,N/A,0.0,24898342.0
X,76,BRA,414,KWT,17,Sugars and sugar confectionery,N/A,0.0,19956.0
X,76,BRA,524,NPL,17,Sugars and sugar confectionery,N/A,0.0,202703.0
X,76,BRA,344,HKG,17,Sugars and sugar confectionery,N/A,0.0,856351.0
X,76,BRA,729,SDN,17,Sugars and sugar confectionery,N/A,0.0,30003681.0
X,76,BRA,90,SLB,17,Sugars and sugar confectionery,N/A,0.0,54506.0
X,76,BRA,384,CIV,17,Sugars and sugar confectionery,N/A,0.0,19428287.0
X,76,BRA,788,TUN,17,Sugars and sugar confectionery,N/A,0.0,158299429.0
X,76,BRA,504,MAR,17,Sugars and sugar confectionery,N/A,0.0,445213989.0
X,76,BRA,508,MOZ,17,Sugars and sugar confectionery,N/A,0.0,264013.0
X,76,BRA,566,NGA,17,Sugars and sugar confectionery,N/A,0.0,550623193.0
X,76,BRA,678,STP,17,Sugars and sugar confectionery,N/A,0.0,810013.0
X,76,BRA,376,ISR,17,Sugars and sugar confectionery,N/A,0.0,56459217.0
X,76,BRA,854,BFA,17,Sugars and sugar confectionery,N/A,0.0,86013.0
X,76,BRA,784,ARE,17,Sugars and sugar confectionery,N/A,0.0,871494590.0
X,76,BRA,470,MLT,17,Sugars and sugar confectionery,N/A,0.0,6554792.0
X,76,BRA,404,KEN,17,Sugars and sugar confectionery,N/A,0.0,122262002.0
X,76,BRA,380,ITA,17,Sugars and sugar confectionery,N/A,0.0,2123021.0
X,76,BRA,214,DOM,17,Sugars and sugar confectionery,N/A,0.0,2433697.0
