flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,716,ZWE,454,MWI,1005,Maize (corn),kg,39300.0,198750.0
X,716,ZWE,508,MOZ,1006,Rice,kg,257000.0,160813.5
X,716,ZWE,710,ZAF,1007,Grain sorghum,kg,30.0,1.0
X,716,ZWE,710,ZAF,1008,"Buckwheat, millet and canary seed; other cereals",kg,1.0,1.0
X,716,ZWE,710,ZAF,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,7000.0,155.84
X,716,ZWE,894,ZMB,1404,Vegetable products not elsewhere specified or included,kg,131910.0,35167.21
X,716,ZWE,826,GBR,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,9600.0,30048.0
X,716,ZWE,894,ZMB,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,981.0,4644.0
X,716,ZWE,180,COD,2005,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,374.0,1284.62
X,716,ZWE,710,ZAF,2006,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",kg,9840.0,13184.42
X,716,ZWE,454,MWI,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,23744.0,22911.45
X,716,ZWE,528,NLD,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,35160.0,46533.6
X,716,ZWE,710,ZAF,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,476415.0,466994.44
X,716,ZWE,454,MWI,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,18488000.0,1095585.37
X,716,ZWE,710,ZAF,2502,Iron pyrites; unroasted,kg,35600.0,1812.14
X,716,ZWE,276,DEU,2504,Graphite; natural,kg,2360000.0,648408.2
X,716,ZWE,0,W00,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,2572184.51,126912.271
X,716,ZWE,36,AUS,2508,"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth",kg,3389400.0,165246.0
X,716,ZWE,710,ZAF,2510,Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk,kg,561000.0,125594.23
X,716,ZWE,710,ZAF,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",kg,151000.0,8961.4
X,716,ZWE,710,ZAF,2515,"Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape",kg,300.0,1479.5
X,716,ZWE,392,JPN,2516,"Granite, porphyry, basalt, sandstone, other monumental and building stone, whether or not roughly trimmed, cut, by sawing etc, into blocks or slabs of a rectangular (including square) shape",kg,4383210.0,478399.4
X,716,ZWE,710,ZAF,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",kg,2.0,15.33
X,716,ZWE,710,ZAF,2518,"Dolomite, whether or not calcined or sintered; including dolomite roughly trimmed, or merely cut by sawing or otherwise into blocks or slabs of rectangular (including square) shape; dolomite ramming mix",kg,644000.0,73970.74
X,716,ZWE,454,MWI,2519,"Natural magnesium carbonate (magnesite); fused magnesia; dead-burned (sintered) magnesia, whether or not containing small quantities of other oxides added before sintering; magnesium oxide, pure or not",kg,8000.0,1760.0
X,716,ZWE,508,MOZ,2520,"Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulphate), coloured or not, with or without small quantities of accelerators or retarders",kg,600.0,360.0
X,716,ZWE,710,ZAF,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",kg,0.0,0.0
X,716,ZWE,894,ZMB,2522,"Quicklime, slaked lime and hydraulic lime; other than calcium oxide and hydroxide of heading no. 2825",kg,10000.0,3910.0
X,716,ZWE,894,ZMB,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",kg,22185751.304,16366267.758
X,716,ZWE,710,ZAF,2525,"Mica, including splittings; mica waste",kg,121000.0,20717.71
X,716,ZWE,0,W00,2526,"Natural steatite; whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc",kg,50001.0,11725.0
X,716,ZWE,528,NLD,2530,Mineral substances not elsewhere specified or included,kg,140000.086,533.831
X,716,ZWE,894,ZMB,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",kg,95130060.0,3404133.469
X,716,ZWE,156,CHN,1005,Maize (corn),kg,35.0,12.0
X,716,ZWE,0,W00,1005,Maize (corn),kg,63535.0,311583.0
X,716,ZWE,894,ZMB,1005,Maize (corn),kg,17400.0,78821.0
X,716,ZWE,834,TZA,1005,Maize (corn),kg,6800.0,34000.0
X,716,ZWE,0,W00,1006,Rice,kg,257000.0,160813.5
X,716,ZWE,0,W00,1007,Grain sorghum,kg,30.0,1.0
X,716,ZWE,0,W00,1008,"Buckwheat, millet and canary seed; other cereals",kg,1.0,1.0
X,716,ZWE,72,BWA,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,700.0,305.54
X,716,ZWE,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,7700.0,461.38
X,716,ZWE,784,ARE,1404,Vegetable products not elsewhere specified or included,kg,90225.0,91127.0
X,716,ZWE,724,ESP,1404,Vegetable products not elsewhere specified or included,kg,260229.0,58551.53
X,716,ZWE,710,ZAF,1404,Vegetable products not elsewhere specified or included,kg,256576.0,57729.6
X,716,ZWE,702,SGP,1404,Vegetable products not elsewhere specified or included,kg,7.0,7.42
X,716,ZWE,276,DEU,1404,Vegetable products not elsewhere specified or included,kg,427000.0,98210.0
X,716,ZWE,72,BWA,1404,Vegetable products not elsewhere specified or included,kg,47900.0,7175.64
X,716,ZWE,0,W00,1404,Vegetable products not elsewhere specified or included,kg,1213847.0,347968.4
X,716,ZWE,0,W00,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,9600.0,30048.0
X,716,ZWE,0,W00,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,981.0,4644.0
X,716,ZWE,0,W00,2005,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,33274.77,121849.14
X,716,ZWE,894,ZMB,2005,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,22805.77,96107.6
