flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,566,NGA,0,W00,1008,"Buckwheat, millet and canary seed; other cereals",kg,2400.0,750.0
X,566,NGA,682,SAU,1008,"Buckwheat, millet and canary seed; other cereals",kg,2400.0,750.0
X,566,NGA,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,16115.0,12238.0
X,566,NGA,28,ATG,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,16115.0,12238.0
X,566,NGA,0,W00,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,5034720.0,7637452.0
X,566,NGA,12,DZA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,40720.0,245602.0
X,566,NGA,20,AND,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,1231900.0,4620013.0
X,566,NGA,56,BEL,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,197300.0,760351.0
X,566,NGA,76,BRA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,47200.0,20.0
X,566,NGA,156,CHN,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,3400000.0,1535986.0
X,566,NGA,380,ITA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,117600.0,475479.0
X,566,NGA,0,W00,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,14700.0,17501.0
X,566,NGA,84,BLZ,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,13200.0,5776.0
X,566,NGA,842,USA,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,1500.0,11725.0
X,566,NGA,0,W00,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,2206708.0,2726242.0
X,566,NGA,12,DZA,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,37720.0,134069.0
X,566,NGA,20,AND,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,672600.0,1699856.0
X,566,NGA,28,ATG,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,16600.0,21103.0
X,566,NGA,56,BEL,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,118000.0,247508.0
X,566,NGA,76,BRA,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,13600.0,8.0
X,566,NGA,156,CHN,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,1333340.0,602351.0
X,566,NGA,570,NIU,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,14848.0,21348.0
X,566,NGA,0,W00,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,1600.0,6809.0
X,566,NGA,616,POL,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,1600.0,6809.0
X,566,NGA,0,W00,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,182582.0,237470.0
X,566,NGA,570,NIU,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,540.0,117681.0
X,566,NGA,620,PRT,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,17553.0,110.0
X,566,NGA,702,SGP,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,10000.0,1658.0
X,566,NGA,784,ARE,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,154489.0,118021.0
X,566,NGA,0,W00,2506,"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,22200.0,12362.0
X,566,NGA,156,CHN,2506,"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,22200.0,12362.0
X,566,NGA,0,W00,2508,"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth",kg,5200.0,125.0
X,566,NGA,570,NIU,2508,"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth",kg,5200.0,125.0
X,566,NGA,0,W00,2510,Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk,kg,79208.0,38674.0
