flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,740,SUR,780,TTO,1001,Wheat and meslin,kg,1000070.0,0.0
M,740,SUR,0,W00,1005,Maize (corn),kg,11168219.0,0.0
M,740,SUR,764,THA,1006,Rice,kg,189446.0,0.0
M,740,SUR,842,USA,1007,Grain sorghum,kg,1134.0,0.0
M,740,SUR,56,BEL,1008,"Buckwheat, millet and canary seed; other cereals",kg,25795.0,0.0
M,740,SUR,156,CHN,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,5026.0,0.0
M,740,SUR,792,TUR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1582.56,0.0
M,740,SUR,842,USA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,4264.0,0.0
M,740,SUR,380,ITA,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,10200.0,0.0
M,740,SUR,380,ITA,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,1490.0,0.0
M,740,SUR,380,ITA,2005,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,147759.0,0.0
M,740,SUR,764,THA,2006,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",kg,39910.0,0.0
M,740,SUR,818,EGY,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,11403.5,0.0
M,740,SUR,328,GUY,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,1495.0,0.0
M,740,SUR,196,CYP,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,20150.0,0.0
M,740,SUR,276,DEU,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,48000.0,0.0
M,740,SUR,842,USA,2504,Graphite; natural,kg,450.0,0.0
M,740,SUR,842,USA,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,382145.0,0.0
M,740,SUR,699,IND,2506,"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,12525.0,0.0
M,740,SUR,528,NLD,2508,"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth",kg,2040.0,0.0
M,740,SUR,251,FRA,2509,Chalk,kg,24710.0,0.0
M,740,SUR,380,ITA,2510,Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk,kg,256280.0,0.0
M,740,SUR,842,USA,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",kg,321100.0,0.0
M,740,SUR,842,USA,2512,"Siliceous fossil meals (egg kieselguhr, tripolite and diatomite) and similar siliceous earths; whether or not calcined, of an apparent specific gravity of 1 or less",kg,37148.0,0.0
M,740,SUR,842,USA,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat treated",kg,7000.0,0.0
M,740,SUR,528,NLD,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,18744.0,0.0
M,740,SUR,214,DOM,2515,"Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape",kg,377990.0,0.0
M,740,SUR,842,USA,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",kg,19369.0,0.0
M,740,SUR,842,USA,2519,"Natural magnesium carbonate (magnesite); fused magnesia; dead-burned (sintered) magnesia, whether or not containing small quantities of other oxides added before sintering; magnesium oxide, pure or not",kg,1050.0,0.0
M,740,SUR,842,USA,2520,"Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulphate), coloured or not, with or without small quantities of accelerators or retarders",kg,3040.0,0.0
M,740,SUR,531,CUW,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",kg,161980.0,0.0
M,740,SUR,780,TTO,2522,"Quicklime, slaked lime and hydraulic lime; other than calcium oxide and hydroxide of heading no. 2825",kg,747.0,0.0
M,740,SUR,156,CHN,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",kg,25193.0,0.0
M,740,SUR,842,USA,2525,"Mica, including splittings; mica waste",kg,4200.0,0.0
M,740,SUR,842,USA,2526,"Natural steatite; whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc",kg,11239.4,0.0
M,740,SUR,842,USA,2530,Mineral substances not elsewhere specified or included,kg,54303.0,0.0
M,740,SUR,276,DEU,1001,Wheat and meslin,kg,12304300.0,0.0
M,740,SUR,0,W00,1001,Wheat and meslin,kg,14159370.0,0.0
M,740,SUR,842,USA,1001,Wheat and meslin,kg,855000.0,0.0
M,740,SUR,842,USA,1005,Maize (corn),kg,10254600.0,0.0
M,740,SUR,528,NLD,1005,Maize (corn),kg,9870.0,0.0
M,740,SUR,84,BLZ,1005,Maize (corn),kg,792609.0,0.0
M,740,SUR,76,BRA,1005,Maize (corn),kg,85140.0,0.0
M,740,SUR,32,ARG,1005,Maize (corn),kg,26000.0,0.0
M,740,SUR,740,SUR,1006,Rice,kg,50040.0,0.0
M,740,SUR,699,IND,1006,Rice,kg,20839.0,0.0
M,740,SUR,528,NLD,1006,Rice,kg,19214.0,0.0
M,740,SUR,328,GUY,1006,Rice,kg,161500.0,0.0
M,740,SUR,156,CHN,1006,Rice,kg,23346.0,0.0
M,740,SUR,0,W00,1006,Rice,kg,470994.82,0.0
M,740,SUR,842,USA,1006,Rice,kg,6609.82,0.0
M,740,SUR,0,W00,1007,Grain sorghum,kg,1134.0,0.0
M,740,SUR,0,W00,1008,"Buckwheat, millet and canary seed; other cereals",kg,195846.0,0.0
M,740,SUR,842,USA,1008,"Buckwheat, millet and canary seed; other cereals",kg,97011.0,0.0
M,740,SUR,528,NLD,1008,"Buckwheat, millet and canary seed; other cereals",kg,29968.0,0.0
M,740,SUR,124,CAN,1008,"Buckwheat, millet and canary seed; other cereals",kg,43072.0,0.0
M,740,SUR,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,5026.0,0.0
