flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,554,NZL,300,GRC,1404,Vegetable products not elsewhere specified or included,kg,13669.0,
M,554,NZL,842,USA,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,1035515.0,
M,554,NZL,0,W00,1404,Vegetable products not elsewhere specified or included,kg,1005564.0,
M,554,NZL,0,W00,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,38471597.0,
M,554,NZL,50,BGD,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat treated",kg,1145.0,
M,554,NZL,100,BGR,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,55464.0,
M,554,NZL,188,CRI,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,99200.0,
M,554,NZL,191,HRV,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,6541.0,
M,554,NZL,191,HRV,2005,"Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,2314.0,
M,554,NZL,191,HRV,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,611.0,
M,554,NZL,191,HRV,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,688.0,
M,554,NZL,196,CYP,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,50.0,
M,554,NZL,218,ECU,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,387569.0,
M,554,NZL,352,ISL,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,1261.0,
M,554,NZL,400,JOR,1404,Vegetable products not elsewhere specified or included,kg,523.0,
M,554,NZL,400,JOR,2005,"Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,21.0,
M,554,NZL,400,JOR,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,141.0,
M,554,NZL,404,KEN,1404,Vegetable products not elsewhere specified or included,kg,422.0,
M,554,NZL,422,LBN,1001,Wheat and meslin,kg,609.0,
