flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,251,FRA,0,W00,1001,Wheat and meslin,kg,15228673141.875,2994201846.226
X,251,FRA,12,DZA,1001,Wheat and meslin,kg,3425909196.0,646853151.349
X,251,FRA,24,AGO,1001,Wheat and meslin,kg,108482000.0,21522261.422
X,251,FRA,32,ARG,1001,Wheat and meslin,kg,4215.0,8571.423
X,251,FRA,40,AUT,1001,Wheat and meslin,kg,36970.0,51206.004
X,251,FRA,56,BEL,1001,Wheat and meslin,kg,2456705304.0,451275692.026
X,251,FRA,76,BRA,1001,Wheat and meslin,kg,6953540.0,1417365.147
X,251,FRA,100,BGR,1001,Wheat and meslin,kg,729825.0,954525.273
X,251,FRA,112,BLR,1001,Wheat and meslin,kg,10004.662,8473.147
X,251,FRA,120,CMR,1001,Wheat and meslin,kg,166825000.0,32208245.338
X,251,FRA,124,CAN,1001,Wheat and meslin,kg,1365.901,2015.211
X,251,FRA,152,CHL,1001,Wheat and meslin,kg,262.0,552.376
X,251,FRA,156,CHN,1001,Wheat and meslin,kg,2950.481,564.801
X,251,FRA,178,COG,1001,Wheat and meslin,kg,21900400.0,4050564.218
X,251,FRA,180,COD,1001,Wheat and meslin,kg,11000000.0,2077256.242
X,251,FRA,191,HRV,1001,Wheat and meslin,kg,57435.0,46166.848
X,251,FRA,192,CUB,1001,Wheat and meslin,kg,404583700.0,82911427.993
X,251,FRA,196,CYP,1001,Wheat and meslin,kg,31391210.0,8146626.559
X,251,FRA,203,CZE,1001,Wheat and meslin,kg,739823.0,1330123.699
X,251,FRA,208,DNK,1001,Wheat and meslin,kg,1677360.0,543556.739
X,251,FRA,231,ETH,1001,Wheat and meslin,kg,9670000.0,1943528.269
X,251,FRA,258,PYF,1001,Wheat and meslin,kg,2983.0,7920.772
X,251,FRA,262,DJI,1001,Wheat and meslin,kg,245.0,363.732
X,251,FRA,266,GAB,1001,Wheat and meslin,kg,81500000.0,16079289.491
X,251,FRA,276,DEU,1001,Wheat and meslin,kg,438110990.0,84391230.78
