flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,222,SLV,0,W00,1001,Wheat and meslin,N/A,0.0,278900.8
X,222,SLV,188,CRI,1001,Wheat and meslin,N/A,0.0,24340.8
X,222,SLV,320,GTM,1001,Wheat and meslin,N/A,0.0,254560.0
X,222,SLV,0,W00,1003,Barley,kg,5.0,1.0
X,222,SLV,842,USA,1003,Barley,kg,5.0,1.0
X,222,SLV,0,W00,1005,Maize (corn),kg,2447157.6,982330.5
X,222,SLV,320,GTM,1005,Maize (corn),kg,27714.0,88734.4
X,222,SLV,340,HND,1005,Maize (corn),kg,2612.6,6023.1
X,222,SLV,558,NIC,1005,Maize (corn),kg,2416831.0,887573.0
X,222,SLV,0,W00,1006,Rice,kg,5393610.92,3999277.6
X,222,SLV,188,CRI,1006,Rice,kg,572814.5,465695.6
X,222,SLV,320,GTM,1006,Rice,kg,11500.0,8450.0
X,222,SLV,340,HND,1006,Rice,kg,4620736.0,3402150.0
X,222,SLV,558,NIC,1006,Rice,kg,186519.22,121092.0
X,222,SLV,842,USA,1006,Rice,kg,2041.2,1890.0
X,222,SLV,0,W00,1007,Grain sorghum,kg,960759.0,392245.0
X,222,SLV,84,BLZ,1007,Grain sorghum,kg,14000.0,38213.0
X,222,SLV,558,NIC,1007,Grain sorghum,kg,946759.0,354032.0
X,222,SLV,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,5600.0,189.0
X,222,SLV,320,GTM,1401,"Vegetable materials of a kind used primarily for plaiting; (egg bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,5600.0,189.0
X,222,SLV,0,W00,1404,Vegetable products not elsewhere specified or included,kg,169881.89,136158.57
X,222,SLV,124,CAN,1404,Vegetable products not elsewhere specified or included,kg,177.8,714.0
X,222,SLV,188,CRI,1404,Vegetable products not elsewhere specified or included,kg,12438.7,4765.0
X,222,SLV,320,GTM,1404,Vegetable products not elsewhere specified or included,kg,93635.63,9568.16
X,222,SLV,340,HND,1404,Vegetable products not elsewhere specified or included,kg,27292.1,2697.91
X,222,SLV,591,PAN,1404,Vegetable products not elsewhere specified or included,kg,3.57,2.0
X,222,SLV,842,USA,1404,Vegetable products not elsewhere specified or included,kg,36334.09,118411.5
X,222,SLV,0,W00,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,148569.17,256086.11
X,222,SLV,188,CRI,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,42166.0,68448.0
X,222,SLV,320,GTM,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,6843.45,6860.0
X,222,SLV,340,HND,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,4126.77,6982.45
X,222,SLV,591,PAN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,12.15,45.13
X,222,SLV,842,USA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,95420.8,173750.53
X,222,SLV,0,W00,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,10223.93,36014.3
X,222,SLV,558,NIC,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,250.2,159.0
X,222,SLV,591,PAN,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,12.15,41.2
X,222,SLV,842,USA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,9961.58,35814.1
X,222,SLV,0,W00,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,3397.34,6931.46
X,222,SLV,558,NIC,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,3385.19,6897.9
X,222,SLV,591,PAN,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,12.15,33.56
