flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,554,NZL,0,W00,1001,Wheat and meslin,kg,1018785.0,544692.316
X,554,NZL,124,CAN,1001,Wheat and meslin,kg,7979.0,8835.054
X,554,NZL,242,FJI,1001,Wheat and meslin,kg,1.0,99.731
X,554,NZL,246,FIN,1001,Wheat and meslin,kg,40500.0,154052.906
X,554,NZL,258,PYF,1001,Wheat and meslin,kg,20.0,23.341
X,554,NZL,458,MYS,1001,Wheat and meslin,kg,950580.0,352749.327
X,554,NZL,548,VUT,1001,Wheat and meslin,kg,18.0,33.244
X,554,NZL,702,SGP,1001,Wheat and meslin,kg,18175.0,26449.286
X,554,NZL,842,USA,1001,Wheat and meslin,kg,1512.0,2449.427
X,554,NZL,0,W00,1002,Rye,kg,4047.0,74023.2
X,554,NZL,152,CHL,1002,Rye,kg,4000.0,73987.834
X,554,NZL,184,COK,1002,Rye,kg,47.0,35.366
X,554,NZL,0,W00,1003,Barley,N/A,0.0,272682.132
X,554,NZL,208,DNK,1003,Barley,kg,6379.0,10210.072
X,554,NZL,246,FIN,1003,Barley,kg,3957.0,3325.081
X,554,NZL,251,FRA,1003,Barley,kg,47055.0,217868.863
X,554,NZL,258,PYF,1003,Barley,kg,50.0,53.756
X,554,NZL,276,DEU,1003,Barley,kg,2643.0,4112.321
X,554,NZL,392,JPN,1003,Barley,kg,715.0,768.85
X,554,NZL,458,MYS,1003,Barley,kg,1140.0,26362.993
X,554,NZL,540,NCL,1003,Barley,kg,4.0,62.244
X,554,NZL,608,PHL,1003,Barley,N/A,0.0,1655.821
X,554,NZL,826,GBR,1003,Barley,kg,7099.0,6652.992
X,554,NZL,842,USA,1003,Barley,kg,1034.0,1609.138
X,554,NZL,0,W00,1004,Oats,kg,40391.052,127112.745
X,554,NZL,124,CAN,1004,Oats,kg,2627.0,4087.565
X,554,NZL,152,CHL,1004,Oats,kg,1000.0,241.194
